IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,145,0.00
35.201.107.185,80,80,false,SIN,Asia Pacific,SG,Singapore,146,0.00
35.201.107.185,80,80,false,SIN,Asia Pacific,SG,Singapore,150,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,150,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,154,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,156,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,162,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,164,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,170,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,170,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,173,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,175,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,176,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,178,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,179,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,180,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,183,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,192,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,192,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,193,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,193,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,195,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,198,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,203,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,205,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,205,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,207,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,210,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,212,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,214,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,215,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,218,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,222,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,227,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,231,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,243,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,246,0.00
104.196.221.253,80,80,false,IAD,North America,US,Ashburn,247,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,249,0.00
104.196.174.30,80,80,false,ATL,North America,US,Atlanta,250,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,251,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,252,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,254,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,258,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,268,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,269,0.00
34.145.121.200,80,80,false,SEA,North America,US,Seattle,317,0.00
34.145.121.200,80,80,false,SEA,North America,US,Seattle,333,0.00
