IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.36.253.240,2052,80,false,CDG,Europe,Paris,179,0.00
176.116.21.102,2087,80,false,LHR,Europe,London,180,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,180,0.00
16.63.33.251,2052,80,false,MXP,Europe,Milan,180,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,180,0.00
15.160.80.28,2086,80,false,MXP,Europe,Milan,180,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,180,0.00
176.116.21.133,2052,80,false,LHR,Europe,London,181,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,181,0.00
176.116.21.89,2083,80,false,LHR,Europe,London,181,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,181,0.00
15.160.15.255,2087,80,false,MXP,Europe,Milan,181,0.00
16.63.33.251,2096,80,false,MXP,Europe,Milan,181,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,181,0.00
16.63.33.251,2095,80,false,MXP,Europe,Milan,182,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,182,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,182,0.00
176.116.21.123,2083,80,false,LHR,Europe,London,183,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,183,0.00
176.116.21.220,2053,80,false,LHR,Europe,London,183,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,183,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,183,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,183,0.00
16.63.33.251,2086,80,false,MXP,Europe,Milan,183,0.00
176.116.21.74,2087,80,false,LHR,Europe,London,183,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,184,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,184,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,184,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,184,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,184,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,184,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,185,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,185,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,185,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,185,0.00
15.160.80.28,2087,80,false,MXP,Europe,Milan,186,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,186,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,186,0.00
15.161.119.140,2083,80,false,MXP,Europe,Milan,186,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,186,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,186,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,188,0.00
13.236.104.165,2083,80,false,SYD,Oceania,Sydney,188,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,188,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,189,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,189,0.00
176.116.21.175,2083,80,false,LHR,Europe,London,189,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,189,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,189,0.00
176.116.21.147,2096,80,false,LHR,Europe,London,190,0.00
15.160.19.149,2052,80,false,MXP,Europe,Milan,190,0.00
15.160.14.66,2087,80,false,MXP,Europe,Milan,190,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,190,0.00
176.116.21.157,2052,80,false,LHR,Europe,London,190,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,190,0.00
15.160.15.101,2087,80,false,MXP,Europe,Milan,190,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,190,0.00
15.161.74.249,2083,80,false,MXP,Europe,Milan,190,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,190,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,190,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,191,0.00
15.160.19.149,2082,80,false,MXP,Europe,Milan,191,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,191,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,191,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,192,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,192,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,192,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,192,0.00
176.116.21.85,2095,80,false,LHR,Europe,London,193,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,193,0.00
163.123.174.42,2086,80,false,PDX,North America,Portland,193,0.00
163.123.174.210,2086,80,false,YVR,North America,Vancouver,193,0.00
163.123.174.205,2083,80,false,YVR,North America,Vancouver,193,0.00
163.123.174.36,2052,80,false,PDX,North America,Portland,193,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,194,0.00
163.123.174.232,2096,80,false,YVR,North America,Vancouver,194,0.00
15.160.15.255,2052,80,false,MXP,Europe,Milan,194,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,194,0.00
163.123.174.214,2087,80,false,YVR,North America,Vancouver,194,0.00
163.123.174.51,2086,80,false,YVR,North America,Vancouver,194,0.00
163.123.174.42,2082,80,false,YVR,North America,Vancouver,195,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,195,0.00
163.123.174.16,2095,80,false,PDX,North America,Portland,195,0.00
163.123.174.50,2087,80,false,YVR,North America,Vancouver,196,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,196,0.00
163.123.174.23,2096,80,false,PDX,North America,Portland,196,0.00
163.123.174.36,2082,80,false,PDX,North America,Portland,197,0.00
163.123.174.217,2053,80,false,PDX,North America,Portland,197,0.00
163.123.174.42,2096,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.249,2053,80,false,PDX,North America,Portland,197,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,197,0.00
163.123.174.50,2083,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.36,2096,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.36,2083,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.217,2083,80,false,PDX,North America,Portland,197,0.00
163.123.174.17,2087,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.205,2086,80,false,YVR,North America,Vancouver,197,0.00
163.123.174.42,2053,80,false,PDX,North America,Portland,197,0.00
163.123.174.219,2083,80,false,YVR,North America,Vancouver,198,0.00
15.188.168.174,2086,80,false,CDG,Europe,Paris,198,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,198,0.00
163.123.174.16,2086,80,false,YVR,North America,Vancouver,198,0.00
163.123.174.214,2095,80,false,PDX,North America,Portland,198,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,198,0.00
163.123.174.42,2095,80,false,PDX,North America,Portland,198,0.00
163.123.174.17,2095,80,false,PDX,North America,Portland,198,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,199,0.00
163.123.174.219,2082,80,false,PDX,North America,Portland,199,0.00
163.123.174.16,2096,80,false,YVR,North America,Vancouver,199,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,199,0.00
163.123.174.219,2086,80,false,YVR,North America,Vancouver,200,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,200,0.00
16.162.172.91,2087,80,false,HKG,Asia Pacific,Hong Kong,200,0.00
163.123.174.17,2082,80,false,YVR,North America,Vancouver,200,0.00
163.123.174.17,2096,80,false,YVR,North America,Vancouver,200,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,200,0.00
163.123.174.24,2087,80,false,PDX,North America,Portland,201,0.00
163.123.174.205,2096,80,false,YVR,North America,Vancouver,201,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,201,0.00
163.123.174.225,2053,80,false,PDX,North America,Portland,201,0.00
13.55.237.163,2087,80,false,SYD,Oceania,Sydney,201,0.00
163.123.174.219,2053,80,false,YVR,North America,Vancouver,201,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,201,0.00
163.123.174.225,2096,80,false,YVR,North America,Vancouver,202,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,202,0.00
163.123.174.16,2087,80,false,YVR,North America,Vancouver,202,0.00
163.123.174.201,2053,80,false,PDX,North America,Portland,203,0.00
176.116.21.127,2095,80,false,LHR,Europe,London,203,0.00
163.123.174.248,2053,80,false,YVR,North America,Vancouver,203,0.00
163.123.174.219,2096,80,false,YVR,North America,Vancouver,203,0.00
163.123.174.217,2096,80,false,YVR,North America,Vancouver,203,0.00
163.123.174.42,2083,80,false,PDX,North America,Portland,203,0.00
16.63.55.49,2052,80,false,MXP,Europe,Milan,203,0.00
163.123.174.23,2052,80,false,PDX,North America,Portland,203,0.00
163.123.174.59,2053,80,false,PDX,North America,Portland,203,0.00
163.123.174.219,2087,80,false,YVR,North America,Vancouver,203,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,Hong Kong,203,0.00
163.123.174.59,2095,80,false,PDX,North America,Portland,203,0.00
163.123.174.236,2053,80,false,YVR,North America,Vancouver,204,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,204,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,204,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,204,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,204,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,Hong Kong,204,0.00
163.123.174.42,2087,80,false,YVR,North America,Vancouver,204,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,204,0.00
163.123.174.36,2053,80,false,PDX,North America,Portland,204,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,204,0.00
163.123.174.217,2086,80,false,YVR,North America,Vancouver,205,0.00
163.123.174.23,2053,80,false,PDX,North America,Portland,205,0.00
163.123.174.59,2052,80,false,YVR,North America,Vancouver,205,0.00
15.160.80.28,2082,80,false,MXP,Europe,Milan,205,0.00
163.123.174.219,2052,80,false,YVR,North America,Vancouver,205,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,205,0.00
163.123.174.205,2087,80,false,PDX,North America,Portland,205,0.00
163.123.174.59,2087,80,false,PDX,North America,Portland,205,0.00
16.63.33.251,2053,80,false,MXP,Europe,Milan,205,0.00
163.123.174.253,2082,80,false,YVR,North America,Vancouver,206,0.00
163.123.174.232,2087,80,false,YVR,North America,Vancouver,206,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,Hong Kong,206,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,206,0.00
176.116.21.124,2087,80,false,LHR,Europe,London,206,0.00
163.123.174.205,2053,80,false,YVR,North America,Vancouver,206,0.00
163.123.174.205,2095,80,false,YVR,North America,Vancouver,207,0.00
163.123.174.16,2053,80,false,YVR,North America,Vancouver,207,0.00
163.123.174.217,2052,80,false,YVR,North America,Vancouver,207,0.00
16.63.55.49,2082,80,false,MXP,Europe,Milan,208,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,208,0.00
163.123.174.16,2052,80,false,YVR,North America,Vancouver,208,0.00
163.123.174.217,2087,80,false,YVR,North America,Vancouver,208,0.00
163.123.174.205,2082,80,false,YVR,North America,Vancouver,209,0.00
163.123.174.205,2052,80,false,YVR,North America,Vancouver,209,0.00
163.123.174.214,2096,80,false,YVR,North America,Vancouver,209,0.00
163.123.174.252,2096,80,false,PDX,North America,Portland,209,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,209,0.00
16.171.101.32,2053,443,true,ARN,Europe,Stockholm,209,0.00
163.123.174.219,2095,80,false,PDX,North America,Portland,210,0.00
163.123.174.217,2082,80,false,YVR,North America,Vancouver,210,0.00
163.123.174.252,2086,80,false,YVR,North America,Vancouver,210,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,211,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,211,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,211,0.00
163.123.174.225,2052,80,false,PDX,North America,Portland,212,0.00
163.123.174.17,2083,80,false,YVR,North America,Vancouver,212,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,212,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,212,0.00
163.123.174.217,2095,80,false,PDX,North America,Portland,212,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,212,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,213,0.00
15.160.15.101,2053,80,false,MXP,Europe,Milan,214,0.00
15.160.14.66,2082,80,false,MXP,Europe,Milan,215,0.00
163.123.174.23,2082,80,false,YVR,North America,Vancouver,215,0.00
163.123.174.23,2095,80,false,YVR,North America,Vancouver,216,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,216,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,216,0.00
163.123.174.252,2053,80,false,PDX,North America,Portland,216,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,216,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,217,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,217,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,217,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,218,0.00
163.123.174.50,2095,80,false,PDX,North America,Portland,218,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,Hong Kong,218,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,219,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,219,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,220,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,220,0.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,220,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,221,0.00
176.116.21.175,2086,80,false,LHR,Europe,London,223,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,Hong Kong,225,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,225,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,226,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,226,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,226,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,227,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,229,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,229,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,229,0.00
15.161.74.249,2082,80,false,MXP,Europe,Milan,231,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,231,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,231,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,232,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,233,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,233,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,236,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,236,0.00
16.63.55.49,2086,80,false,MXP,Europe,Milan,236,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,237,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,238,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,238,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,238,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,239,0.00
16.63.55.49,2095,80,false,MXP,Europe,Milan,240,0.00
15.160.15.101,2086,80,false,MXP,Europe,Milan,240,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,241,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,242,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,243,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,246,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,Hong Kong,247,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,247,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,247,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,247,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,248,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,248,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,250,0.00
15.160.80.28,2095,80,false,MXP,Europe,Milan,250,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,251,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,252,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,253,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,257,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,257,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,257,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,258,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,261,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,262,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,263,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,264,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,Singapore,267,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,267,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,272,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,274,0.00
13.56.138.143,80,80,false,SJC,North America,San Jose,274,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,277,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,277,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,278,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,278,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,279,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,279,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,280,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,289,0.00
13.55.59.224,2095,80,false,SYD,Oceania,Sydney,292,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,297,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,300,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,301,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,301,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,302,0.00
13.228.155.72,443,443,true,SIN,Asia Pacific,Singapore,304,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,307,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,313,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,315,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,318,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,320,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,320,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,323,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,326,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,330,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,331,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,333,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,340,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,344,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,352,0.00
13.40.128.14,8443,443,true,LHR,Europe,London,357,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,368,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,394,0.00
13.55.59.224,2087,80,false,SYD,Oceania,Sydney,436,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,Hong Kong,450,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,577,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,592,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,628,0.00
15.156.17.176,8443,443,true,YUL,North America,Montréal,636,0.00
