IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
152.67.44.30,443,443,true,GRU,South America,São Paulo,381,2.76
158.178.206.197,8443,443,true,CDG,Europe,Paris,318,2.73
144.22.252.124,443,443,true,GRU,South America,São Paulo,356,2.67
158.180.49.11,2053,443,true,FRA,Europe,Frankfurt,269,2.54
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,396,2.53
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,367,2.51
129.159.130.38,443,443,true,FRA,Europe,Frankfurt,207,2.48
158.178.206.197,2053,443,true,CDG,Europe,Paris,409,2.38
129.159.132.0,8443,443,true,TLV,Middle East,Tel Aviv,394,2.37
158.180.49.11,8443,443,true,FRA,Europe,Frankfurt,245,2.35
193.122.1.0,8443,443,true,FRA,Europe,Frankfurt,317,2.34
144.24.74.51,443,443,true,ICN,Asia Pacific,Seoul,353,2.34
144.21.51.51,2053,443,true,LHR,Europe,London,274,2.32
129.153.39.213,8443,443,true,IAD,North America,Ashburn,520,2.30
129.159.132.0,2053,443,true,TLV,Middle East,Tel Aviv,234,2.29
193.122.1.0,2053,443,true,FRA,Europe,Frankfurt,264,2.23
146.56.101.141,443,443,true,ICN,Asia Pacific,Seoul,211,2.19
89.168.43.31,2053,443,true,CDG,Europe,Paris,217,2.15
129.151.254.48,443,443,true,MRS,Europe,Marseille,259,2.13
168.138.141.235,2053,443,true,GRU,South America,São Paulo,488,2.10
141.144.198.113,8443,443,true,AMS,Europe,Amsterdam,238,2.00
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,394,1.98
89.168.68.57,8443,443,true,FRA,Europe,Frankfurt,244,1.98
144.21.51.51,8443,443,true,LHR,Europe,London,345,1.94
129.153.39.213,2053,443,true,IAD,North America,Ashburn,538,1.81
146.235.59.153,2053,443,true,GRU,South America,São Paulo,384,1.76
155.248.202.141,443,443,true,SJC,North America,San Jose,290,1.60
130.162.184.173,443,443,true,LHR,Europe,London,264,0.99
146.235.59.153,8443,443,true,GRU,South America,São Paulo,515,0.23
129.159.84.71,443,443,true,IAD,North America,Ashburn,325,0.14
129.159.34.122,443,443,true,SJC,North America,San Jose,178,0.04
164.152.17.14,443,443,true,ORD,North America,Chicago,269,0.03
130.162.191.8,443,443,true,FRA,Europe,Frankfurt,232,0.01
141.148.219.182,80,80,false,BOM,Asia Pacific,Mumbai,58,0.00
146.235.17.31,443,443,true,SIN,Asia Pacific,Singapore,40,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,82,0.00
158.101.71.60,443,443,true,NRT,Asia Pacific,Tokyo,84,0.00
152.70.235.207,443,443,true,ICN,Asia Pacific,Seoul,89,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,90,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,Seoul,93,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,Seoul,104,0.00
131.186.29.103,2052,80,false,ICN,Asia Pacific,Seoul,128,0.00
129.154.222.189,2052,2052,false,ICN,Asia Pacific,Seoul,129,0.00
158.179.191.151,443,443,true,NRT,Asia Pacific,Tokyo,132,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,Seoul,136,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,Seoul,139,0.00
146.56.176.143,443,443,true,ICN,Asia Pacific,Seoul,139,0.00
146.56.191.180,2086,2086,false,ICN,Asia Pacific,Seoul,142,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,Seoul,145,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,152,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,Seoul,162,0.00
89.168.122.44,80,80,false,FRA,Europe,Frankfurt,174,0.00
143.47.179.237,80,80,false,AMS,Europe,Amsterdam,174,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,Seoul,175,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,Seoul,181,0.00
165.1.76.23,80,80,false,SJC,North America,San Jose,184,0.00
146.235.204.107,80,80,false,SJC,North America,San Jose,187,0.00
150.230.63.93,443,443,true,KIX,Asia Pacific,Osaka,194,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,Seoul,197,0.00
129.159.47.255,443,443,true,SJC,North America,San Jose,214,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,Seoul,219,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,222,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,Seoul,230,0.00
129.152.11.51,80,80,false,MXP,Europe,Milan,231,0.00
168.138.212.80,443,443,true,NRT,Asia Pacific,Tokyo,232,0.00
138.2.122.191,443,443,true,ICN,Asia Pacific,Seoul,234,0.00
146.56.191.180,2052,80,false,ICN,Asia Pacific,Seoul,252,0.00
152.70.83.37,443,443,true,KIX,Asia Pacific,Osaka,266,0.00
192.18.134.231,443,443,true,SJC,North America,San Jose,272,0.00
138.3.210.24,443,443,true,NRT,Asia Pacific,Tokyo,280,0.00
138.2.61.180,443,443,true,KIX,Asia Pacific,Osaka,290,0.00
129.146.240.62,443,443,true,LAX,North America,Los Angeles,295,0.00
150.136.61.148,443,443,true,IAD,North America,Ashburn,339,0.00
158.101.24.17,443,443,true,LAX,North America,Los Angeles,364,0.00
192.18.148.248,443,443,true,YYZ,North America,Toronto,371,0.00
192.9.157.76,443,8443,true,SJC,North America,San Jose,377,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,395,0.00
140.238.158.238,8080,443,true,YYZ,North America,Toronto,403,0.00
