IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
130.162.172.246,443,443,true,FRA,Europe,Frankfurt,179,8.08
132.226.212.126,443,443,true,FRA,Europe,Frankfurt,266,8.03
150.230.122.28,443,443,true,FRA,Europe,Frankfurt,292,8.02
152.70.53.15,443,443,true,FRA,Europe,Frankfurt,362,7.99
140.238.126.233,443,443,true,FRA,Europe,Frankfurt,319,7.96
141.148.226.96,443,443,true,FRA,Europe,Frankfurt,326,7.90
150.230.125.47,443,443,true,FRA,Europe,Frankfurt,341,7.86
158.101.192.193,443,443,true,FRA,Europe,Frankfurt,312,7.79
130.162.187.163,443,443,true,FRA,Europe,Frankfurt,358,7.78
152.67.128.199,443,443,true,FRA,Europe,Frankfurt,367,7.77
141.144.205.130,443,443,true,FRA,Europe,Frankfurt,227,7.74
84.8.153.2,443,443,true,FRA,Europe,Frankfurt,400,7.72
143.47.229.151,443,443,true,FRA,Europe,Frankfurt,273,7.70
141.147.113.177,443,443,true,FRA,Europe,Frankfurt,250,7.70
130.162.224.45,443,443,true,FRA,Europe,Frankfurt,327,7.69
141.147.93.251,443,443,true,FRA,Europe,Frankfurt,327,7.68
141.147.21.167,443,443,true,FRA,Europe,Frankfurt,353,7.60
141.147.62.228,443,443,true,FRA,Europe,Frankfurt,353,7.54
130.162.215.83,443,443,true,FRA,Europe,Frankfurt,339,7.52
150.230.149.208,443,443,true,FRA,Europe,Frankfurt,318,7.52
141.147.54.52,443,443,true,FRA,Europe,Frankfurt,291,7.52
158.178.152.13,443,443,true,FRA,Europe,Frankfurt,470,7.47
79.76.102.7,443,443,true,FRA,Europe,Frankfurt,173,7.46
89.168.106.92,443,443,true,FRA,Europe,Frankfurt,374,7.46
132.226.135.116,443,443,true,FRA,Europe,Frankfurt,415,7.40
158.180.12.119,443,443,true,FRA,Europe,Frankfurt,269,7.37
79.72.94.132,443,443,true,FRA,Europe,Frankfurt,324,7.31
144.24.243.207,443,443,true,MXP,Europe,Milan,365,7.23
141.147.18.226,443,443,true,FRA,Europe,Frankfurt,222,7.22
130.162.235.33,443,443,true,FRA,Europe,Frankfurt,228,7.22
79.72.68.156,443,443,true,FRA,Europe,Frankfurt,248,7.21
141.148.238.162,443,443,true,FRA,Europe,Frankfurt,207,7.10
130.61.107.238,8443,443,true,FRA,Europe,Frankfurt,265,6.99
138.2.146.38,443,443,true,FRA,Europe,Frankfurt,307,6.97
141.147.53.158,443,443,true,FRA,Europe,Frankfurt,373,6.93
140.238.80.122,443,443,true,FRA,Europe,Frankfurt,370,6.92
144.24.167.124,443,443,true,FRA,Europe,Frankfurt,404,6.88
141.147.26.236,443,443,true,FRA,Europe,Frankfurt,408,6.83
150.230.117.97,443,443,true,FRA,Europe,Frankfurt,194,6.82
89.168.112.118,8443,443,true,FRA,Europe,Frankfurt,385,6.82
89.168.112.118,2053,443,true,FRA,Europe,Frankfurt,397,6.73
141.144.230.21,443,443,true,FRA,Europe,Frankfurt,368,6.72
132.145.54.84,8443,443,true,LHR,Europe,London,340,6.69
129.151.204.91,443,443,true,ARN,Europe,Stockholm,358,6.69
89.168.112.118,2096,443,true,FRA,Europe,Frankfurt,268,6.51
152.70.54.208,443,443,true,FRA,Europe,Frankfurt,515,6.47
144.24.161.142,8443,443,true,FRA,Europe,Frankfurt,420,6.45
143.47.243.144,2053,443,true,LHR,Europe,London,289,6.44
141.147.11.251,443,443,true,FRA,Europe,Frankfurt,318,6.24
168.138.165.174,443,443,true,SIN,Asia Pacific,Singapore,250,6.20
132.145.54.84,2053,443,true,LHR,Europe,London,316,6.19
129.154.59.99,443,443,true,ICN,Asia Pacific,Seoul,158,5.85
132.226.7.217,443,443,true,NRT,Asia Pacific,Tokyo,100,5.73
146.56.176.143,443,443,true,ICN,Asia Pacific,Seoul,296,5.67
129.154.46.115,443,443,true,HYD,Asia Pacific,Hyderabad,167,5.62
168.138.46.67,443,443,true,KIX,Asia Pacific,Osaka,234,5.61
143.47.243.144,8443,443,true,LHR,Europe,London,231,5.59
150.136.240.243,443,443,true,IAD,North America,Ashburn,370,5.58
217.142.128.169,443,443,true,ICN,Asia Pacific,Seoul,280,5.54
217.142.243.226,443,443,true,KIX,Asia Pacific,Osaka,192,5.42
158.179.207.182,8443,443,true,ARN,Europe,Stockholm,376,5.35
217.142.149.74,2053,443,true,ICN,Asia Pacific,Seoul,206,5.28
89.168.43.28,443,443,true,CDG,Europe,Paris,290,5.24
129.151.198.3,8443,443,true,ARN,Europe,Stockholm,483,5.21
158.178.153.80,2096,443,true,AMS,Europe,Amsterdam,426,5.17
64.110.104.30,443,443,true,KIX,Asia Pacific,Osaka,198,5.02
89.168.85.172,8443,443,true,FRA,Europe,Frankfurt,407,4.97
158.179.207.182,2053,443,true,ARN,Europe,Stockholm,428,4.94
152.67.78.184,443,443,true,ZRH,Europe,Zurich,300,4.90
141.145.205.115,8443,8443,true,CDG,Europe,Paris,316,4.82
141.147.85.167,8443,443,true,LHR,Europe,London,330,4.78
152.70.88.98,443,443,true,ICN,Asia Pacific,Seoul,402,4.67
158.180.231.216,443,443,true,MRS,Europe,Marseille,223,4.66
84.235.169.234,443,443,true,AMS,Europe,Amsterdam,296,4.66
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,333,4.64
89.168.85.172,2096,443,true,FRA,Europe,Frankfurt,493,4.62
158.101.199.249,8443,443,true,AMS,Europe,Amsterdam,326,4.60
130.162.187.54,443,443,true,FRA,Europe,Frankfurt,375,4.60
152.67.231.219,443,443,true,SJC,North America,San Jose,345,4.56
152.67.65.201,443,443,true,ZRH,Europe,Zurich,352,4.55
152.67.234.49,8443,443,true,SJC,North America,San Jose,301,4.54
192.9.180.162,443,443,true,SYD,Oceania,Sydney,251,4.52
129.146.242.24,2053,443,true,LAX,North America,Los Angeles,312,4.47
152.70.59.90,8443,443,true,AMS,Europe,Amsterdam,429,4.46
89.168.85.172,2053,443,true,FRA,Europe,Frankfurt,374,4.43
141.148.242.113,8443,443,true,AMS,Europe,Amsterdam,438,4.42
129.159.37.229,443,443,true,SJC,North America,San Jose,208,4.40
158.101.24.17,443,443,true,LAX,North America,Los Angeles,239,4.39
158.179.203.23,443,443,true,RIX,Europe,Riga,295,4.37
129.146.47.72,443,443,true,LAX,North America,Los Angeles,260,4.29
152.70.57.182,443,443,true,AMS,Europe,Amsterdam,335,4.19
129.159.130.38,443,443,true,CDG,Europe,Paris,212,4.10
129.159.241.172,443,443,true,FRA,Europe,Frankfurt,388,4.06
132.226.31.178,443,443,true,LAX,North America,Los Angeles,309,3.97
146.235.219.98,443,443,true,SJC,North America,San Jose,325,3.94
129.151.198.3,2053,443,true,ARN,Europe,Stockholm,399,3.92
204.216.105.106,8443,8443,true,YYZ,North America,Toronto,355,3.88
158.178.206.197,8443,443,true,CDG,Europe,Paris,421,3.74
141.147.61.116,2053,443,true,FRA,Europe,Frankfurt,473,3.73
141.148.229.106,443,443,true,DUS,Europe,Düsseldorf,329,3.73
89.168.16.202,443,443,true,MXP,Europe,Milan,288,3.65
129.146.220.190,443,443,true,LAX,North America,Los Angeles,301,3.64
129.146.254.39,443,443,true,LAX,North America,Los Angeles,283,3.40
150.230.20.156,8443,443,true,AMS,Europe,Amsterdam,287,3.32
146.56.101.141,443,443,true,ICN,Asia Pacific,Seoul,268,3.25
89.168.43.31,8443,443,true,CDG,Europe,Paris,331,3.24
155.248.202.141,443,443,true,SJC,North America,San Jose,216,3.17
129.80.123.71,443,443,true,IAD,North America,Ashburn,276,3.11
141.144.198.113,2053,443,true,AMS,Europe,Amsterdam,233,3.07
158.180.49.11,8443,443,true,FRA,Europe,Frankfurt,299,2.95
129.159.132.0,2053,443,true,TLV,Middle East,Tel Aviv,257,2.91
164.152.26.70,2086,443,true,ORD,North America,Chicago,209,2.78
144.22.252.124,443,443,true,GRU,South America,São Paulo,440,2.74
152.67.44.30,443,443,true,GRU,South America,São Paulo,453,2.74
155.248.196.123,443,443,true,YVR,North America,Vancouver,247,2.70
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,228,2.69
129.153.39.213,8443,443,true,IAD,North America,Ashburn,263,2.65
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,266,2.45
89.168.68.57,8443,443,true,FRA,Europe,Frankfurt,338,2.43
168.138.141.235,2053,443,true,GRU,South America,São Paulo,350,2.36
129.151.254.48,443,443,true,MRS,Europe,Marseille,211,2.29
129.213.136.180,443,443,true,IAD,North America,Ashburn,265,2.27
144.21.51.51,8443,443,true,LHR,Europe,London,262,2.17
89.168.43.31,2053,443,true,CDG,Europe,Paris,366,2.06
144.21.51.51,2053,443,true,LHR,Europe,London,205,2.06
89.168.18.74,443,443,true,MXP,Europe,Milan,444,1.98
158.180.49.11,2053,443,true,FRA,Europe,Frankfurt,418,1.96
141.144.198.113,8443,443,true,AMS,Europe,Amsterdam,318,1.88
144.24.169.81,8443,443,true,FRA,Europe,Frankfurt,433,1.70
89.168.68.57,2053,443,true,FRA,Europe,Frankfurt,267,1.68
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,202,1.59
132.226.163.224,2053,443,true,GRU,South America,São Paulo,572,1.51
129.159.132.0,8443,443,true,TLV,Middle East,Tel Aviv,287,1.50
158.178.206.197,2053,443,true,CDG,Europe,Paris,383,1.23
129.153.39.213,2053,443,true,IAD,North America,Ashburn,266,1.19
192.9.157.76,443,8443,true,SJC,North America,San Jose,320,1.19
40.233.70.7,8443,443,true,YYZ,North America,Toronto,411,1.05
134.65.59.100,443,443,true,LHR,Europe,London,230,0.45
132.145.82.209,443,443,true,ICN,Asia Pacific,Seoul,283,0.34
152.70.90.168,443,443,true,ICN,Asia Pacific,Seoul,261,0.32
129.151.148.35,443,443,true,DXB,Middle East,Dubai,321,0.14
129.159.84.71,443,443,true,IAD,North America,Ashburn,376,0.07
192.9.237.203,443,443,true,SJC,North America,San Jose,383,0.03
146.235.17.31,443,443,true,SIN,Asia Pacific,Singapore,33,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,Seoul,75,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,Seoul,77,0.00
64.110.101.125,443,443,true,KIX,Asia Pacific,Osaka,83,0.00
132.226.16.58,2052,80,false,ICN,Asia Pacific,Seoul,87,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,Seoul,94,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,96,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,97,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,Seoul,106,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,120,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,Seoul,138,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,Seoul,138,0.00
158.101.148.105,443,443,true,NRT,Asia Pacific,Tokyo,151,0.00
89.168.18.74,80,80,false,MXP,Europe,Milan,154,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,Seoul,154,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,Seoul,158,0.00
217.142.149.74,8880,80,false,ICN,Asia Pacific,Seoul,164,0.00
150.230.63.93,443,443,true,KIX,Asia Pacific,Osaka,166,0.00
213.35.105.46,443,443,true,SIN,Asia Pacific,Singapore,170,0.00
165.1.76.23,80,80,false,SJC,North America,San Jose,176,0.00
146.235.204.107,80,80,false,SJC,North America,San Jose,178,0.00
140.83.61.244,443,443,true,NRT,Asia Pacific,Tokyo,181,0.00
152.70.155.147,2095,2095,false,LAX,North America,Los Angeles,193,0.00
217.142.149.74,2052,80,false,ICN,Asia Pacific,Seoul,205,0.00
152.70.155.147,2052,2052,false,LAX,North America,Los Angeles,208,0.00
152.70.155.147,80,80,false,LAX,North America,Los Angeles,210,0.00
152.70.155.147,8080,8080,false,LAX,North America,Los Angeles,231,0.00
152.70.155.147,8880,8880,false,LAX,North America,Los Angeles,231,0.00
152.70.155.147,2086,2086,false,LAX,North America,Los Angeles,237,0.00
143.47.179.237,80,80,false,AMS,Europe,Amsterdam,238,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,Seoul,248,0.00
141.144.253.109,443,443,true,FRA,Europe,Frankfurt,257,0.00
152.70.248.96,443,443,true,ICN,Asia Pacific,Seoul,268,0.00
131.186.62.248,443,443,true,NRT,Asia Pacific,Tokyo,271,0.00
150.230.7.216,443,443,true,KIX,Asia Pacific,Osaka,271,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,Seoul,273,0.00
89.168.122.44,80,80,false,FRA,Europe,Frankfurt,284,0.00
152.70.83.37,443,443,true,KIX,Asia Pacific,Osaka,289,0.00
129.80.116.250,443,443,true,IAD,North America,Ashburn,290,0.00
129.146.221.78,443,8443,true,LAX,North America,Los Angeles,294,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,305,0.00
129.146.7.98,443,443,true,LAX,North America,Los Angeles,307,0.00
152.70.155.147,2082,2082,false,LAX,North America,Los Angeles,311,0.00
150.136.121.64,80,443,true,IAD,North America,Ashburn,316,0.00
129.154.194.102,2052,2052,false,ICN,Asia Pacific,Seoul,317,0.00
129.159.34.122,443,443,true,SJC,North America,San Jose,331,0.00
129.159.47.255,443,443,true,SJC,North America,San Jose,335,0.00
150.136.121.64,443,443,true,IAD,North America,Ashburn,344,0.00
158.101.15.48,443,443,true,LAX,North America,Los Angeles,384,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,Seoul,391,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,398,0.00
68.233.127.163,8443,443,true,YYZ,North America,Toronto,501,0.00
140.238.88.47,443,443,true,LHR,Europe,London,525,0.00
