IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
138.2.163.122,443,443,true,FRA,Europe,DE,Frankfurt,373,3.54
129.154.202.200,443,443,true,ICN,Asia Pacific,KR,Seoul,79,3.50
84.235.172.139,443,443,true,FRA,Europe,DE,Frankfurt,257,3.47
141.147.52.241,443,443,true,FRA,Europe,DE,Frankfurt,344,3.45
141.147.5.230,443,443,true,FRA,Europe,DE,Frankfurt,340,3.45
129.158.249.38,443,443,true,IAD,North America,US,Ashburn,350,3.43
141.147.114.61,443,443,true,FRA,Europe,DE,Frankfurt,281,3.43
141.144.204.22,443,443,true,FRA,Europe,DE,Frankfurt,220,3.40
131.186.60.210,443,443,true,NRT,Asia Pacific,JP,Tokyo,212,3.38
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,234,3.38
79.76.102.11,443,443,true,FRA,Europe,DE,Frankfurt,268,3.35
158.101.207.120,443,443,true,FRA,Europe,DE,Frankfurt,224,3.34
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,341,3.33
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,254,3.33
141.147.24.13,443,443,true,FRA,Europe,DE,Frankfurt,332,3.32
141.147.34.13,443,443,true,FRA,Europe,DE,Frankfurt,332,3.30
193.123.176.135,443,443,true,FRA,Europe,DE,Frankfurt,395,3.28
130.162.186.20,443,443,true,FRA,Europe,DE,Frankfurt,241,3.28
141.144.240.180,443,443,true,FRA,Europe,DE,Frankfurt,243,3.27
141.147.96.11,443,443,true,FRA,Europe,DE,Frankfurt,270,3.25
141.144.227.204,443,443,true,FRA,Europe,DE,Frankfurt,224,3.25
141.147.104.226,443,443,true,FRA,Europe,DE,Frankfurt,301,3.24
193.123.181.134,443,443,true,FRA,Europe,DE,Frankfurt,319,3.24
158.101.205.146,443,443,true,FRA,Europe,DE,Frankfurt,293,3.20
193.123.177.17,443,443,true,FRA,Europe,DE,Frankfurt,372,3.20
141.144.249.202,443,443,true,FRA,Europe,DE,Frankfurt,268,3.19
64.110.104.30,443,443,true,KIX,Asia Pacific,JP,Osaka,183,3.18
130.162.144.191,443,443,true,ICN,Asia Pacific,KR,Seoul,161,3.17
129.159.22.4,443,443,true,MAA,Asia Pacific,IN,Chennai,302,3.16
132.226.130.233,443,443,true,FRA,Europe,DE,Frankfurt,310,3.13
193.123.63.133,443,443,true,FRA,Europe,DE,Frankfurt,376,3.13
84.235.163.236,443,443,true,FRA,Europe,DE,Frankfurt,297,3.12
193.123.56.90,443,443,true,FRA,Europe,DE,Frankfurt,327,3.12
141.144.239.74,443,443,true,FRA,Europe,DE,Frankfurt,206,3.10
138.2.169.123,443,443,true,FRA,Europe,DE,Frankfurt,363,3.08
141.148.24.179,443,443,true,IAD,North America,US,Ashburn,387,3.06
158.178.148.200,443,443,true,FRA,Europe,DE,Frankfurt,252,3.04
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,135,2.99
164.152.26.70,2052,443,true,ORD,North America,US,Chicago,284,2.98
130.162.178.217,443,443,true,FRA,Europe,DE,Frankfurt,183,2.95
141.147.87.175,443,443,true,FRA,Europe,DE,Frankfurt,223,2.93
158.180.32.208,443,443,true,FRA,Europe,DE,Frankfurt,260,2.93
140.238.158.238,8080,443,true,YYZ,North America,CA,Toronto,433,2.91
132.145.11.208,443,443,true,FRA,Europe,DE,Frankfurt,313,2.91
143.47.190.190,443,443,true,FRA,Europe,DE,Frankfurt,284,2.91
141.147.69.224,443,443,true,FRA,Europe,DE,Frankfurt,341,2.89
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,297,2.88
158.101.205.25,443,443,true,FRA,Europe,DE,Frankfurt,245,2.84
193.123.32.91,443,443,true,FRA,Europe,DE,Frankfurt,324,2.84
193.123.58.204,443,443,true,FRA,Europe,DE,Frankfurt,250,2.82
79.72.88.1,443,443,true,FRA,Europe,DE,Frankfurt,286,2.80
141.148.237.10,443,443,true,FRA,Europe,DE,Frankfurt,285,2.80
141.147.12.103,443,443,true,FRA,Europe,DE,Frankfurt,289,2.79
143.47.183.154,443,443,true,FRA,Europe,DE,Frankfurt,221,2.78
193.123.183.27,443,443,true,FRA,Europe,DE,Frankfurt,383,2.71
193.123.179.96,443,443,true,FRA,Europe,DE,Frankfurt,344,2.70
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,236,2.68
143.47.181.192,443,443,true,FRA,Europe,DE,Frankfurt,271,2.68
79.72.91.95,443,443,true,FRA,Europe,DE,Frankfurt,306,2.67
193.123.61.59,443,443,true,FRA,Europe,DE,Frankfurt,390,2.64
79.72.89.199,443,443,true,FRA,Europe,DE,Frankfurt,268,2.63
141.147.27.198,443,443,true,FRA,Europe,DE,Frankfurt,346,2.63
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,350,2.60
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,244,2.57
138.2.141.229,443,443,true,FRA,Europe,DE,Frankfurt,430,2.51
146.235.59.153,2053,443,true,GRU,South America,BR,São Paulo,470,2.49
79.72.76.62,443,443,true,FRA,Europe,DE,Frankfurt,278,2.48
193.123.186.12,443,443,true,FRA,Europe,DE,Frankfurt,202,2.45
79.72.71.130,443,443,true,FRA,Europe,DE,Frankfurt,292,2.44
158.180.15.139,443,443,true,FRA,Europe,DE,Frankfurt,301,2.43
141.147.89.226,443,443,true,FRA,Europe,DE,Frankfurt,331,2.43
193.123.183.111,443,443,true,FRA,Europe,DE,Frankfurt,336,2.41
141.144.195.161,443,443,true,FRA,Europe,DE,Frankfurt,211,2.39
79.72.83.33,443,443,true,FRA,Europe,DE,Frankfurt,243,2.39
141.148.231.161,443,443,true,FRA,Europe,DE,Frankfurt,265,2.38
141.147.56.7,443,443,true,FRA,Europe,DE,Frankfurt,311,2.38
158.180.42.32,443,443,true,FRA,Europe,DE,Frankfurt,272,2.34
131.186.60.210,8080,443,true,NRT,Asia Pacific,JP,Tokyo,149,2.34
158.180.40.183,443,443,true,FRA,Europe,DE,Frankfurt,283,2.29
141.147.11.64,443,443,true,FRA,Europe,DE,Frankfurt,370,2.27
158.178.155.170,443,443,true,FRA,Europe,DE,Frankfurt,307,2.26
141.148.237.42,443,443,true,FRA,Europe,DE,Frankfurt,240,2.25
132.226.199.198,443,443,true,FRA,Europe,DE,Frankfurt,364,2.24
130.162.170.179,443,443,true,FRA,Europe,DE,Frankfurt,348,2.21
132.226.214.60,443,443,true,FRA,Europe,DE,Frankfurt,345,2.20
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,351,2.19
132.226.201.113,443,443,true,FRA,Europe,DE,Frankfurt,314,2.18
143.47.189.249,443,443,true,FRA,Europe,DE,Frankfurt,309,2.17
193.123.60.193,443,443,true,FRA,Europe,DE,Frankfurt,366,2.16
79.72.81.54,443,443,true,FRA,Europe,DE,Frankfurt,279,2.14
130.162.162.62,443,443,true,FRA,Europe,DE,Frankfurt,242,2.14
141.144.254.148,443,443,true,FRA,Europe,DE,Frankfurt,194,2.13
138.2.150.59,443,443,true,FRA,Europe,DE,Frankfurt,373,2.12
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,406,2.10
130.162.174.67,443,443,true,FRA,Europe,DE,Frankfurt,369,2.09
158.179.206.143,443,443,true,ARN,Europe,SE,Stockholm,273,2.08
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,389,2.06
141.144.249.95,443,443,true,FRA,Europe,DE,Frankfurt,203,2.04
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,352,2.03
144.21.33.3,443,443,true,FRA,Europe,DE,Frankfurt,234,2.02
141.144.192.65,443,443,true,FRA,Europe,DE,Frankfurt,246,2.00
132.226.172.64,443,443,true,ICN,Asia Pacific,KR,Seoul,185,2.00
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,222,1.99
144.21.35.105,443,443,true,FRA,Europe,DE,Frankfurt,230,1.98
141.147.66.119,443,443,true,FRA,Europe,DE,Frankfurt,299,1.98
141.147.87.245,443,443,true,FRA,Europe,DE,Frankfurt,245,1.97
132.226.215.99,443,443,true,FRA,Europe,DE,Frankfurt,284,1.97
84.235.164.65,443,443,true,FRA,Europe,DE,Frankfurt,328,1.93
130.162.161.187,443,443,true,FRA,Europe,DE,Frankfurt,358,1.92
129.159.13.76,443,443,true,FRA,Europe,DE,Frankfurt,223,1.91
130.162.173.31,443,443,true,FRA,Europe,DE,Frankfurt,262,1.87
193.123.69.77,443,443,true,CDG,Europe,FR,Paris,233,1.85
141.144.205.187,443,443,true,FRA,Europe,DE,Frankfurt,256,1.84
138.2.174.91,443,443,true,FRA,Europe,DE,Frankfurt,400,1.84
132.226.134.163,443,443,true,FRA,Europe,DE,Frankfurt,288,1.83
143.47.243.144,2053,443,true,LHR,Europe,GB,London,297,1.81
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,317,1.81
152.70.53.91,443,443,true,FRA,Europe,DE,Frankfurt,246,1.80
158.178.159.37,443,443,true,FRA,Europe,DE,Frankfurt,293,1.77
152.70.52.215,443,443,true,AMS,Europe,NL,Amsterdam,219,1.75
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,340,1.73
158.178.151.243,443,443,true,FRA,Europe,DE,Frankfurt,339,1.72
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,345,1.70
130.162.219.27,443,443,true,FRA,Europe,DE,Frankfurt,309,1.69
141.148.227.80,443,443,true,FRA,Europe,DE,Frankfurt,293,1.69
158.180.58.206,443,443,true,FRA,Europe,DE,Frankfurt,263,1.69
130.162.254.113,443,443,true,FRA,Europe,DE,Frankfurt,233,1.67
146.56.191.197,8080,443,true,ICN,Asia Pacific,KR,Seoul,319,1.66
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,226,1.65
143.47.253.95,443,443,true,FRA,Europe,DE,Frankfurt,265,1.63
130.162.212.27,443,443,true,FRA,Europe,DE,Frankfurt,237,1.61
84.235.162.69,443,443,true,FRA,Europe,DE,Frankfurt,262,1.58
141.144.196.91,443,443,true,FRA,Europe,DE,Frankfurt,185,1.56
79.76.125.233,443,443,true,FRA,Europe,DE,Frankfurt,264,1.48
141.147.114.81,443,443,true,FRA,Europe,DE,Frankfurt,257,1.47
141.148.227.19,443,443,true,AMS,Europe,NL,Amsterdam,282,1.47
152.70.53.195,443,443,true,FRA,Europe,DE,Frankfurt,341,1.47
141.148.3.130,443,443,true,IAD,North America,US,Ashburn,319,1.46
130.162.219.92,443,443,true,FRA,Europe,DE,Frankfurt,346,1.43
84.235.166.11,443,443,true,FRA,Europe,DE,Frankfurt,183,1.42
130.162.183.71,443,443,true,FRA,Europe,DE,Frankfurt,284,1.40
141.147.116.189,443,443,true,FRA,Europe,DE,Frankfurt,359,1.39
141.144.196.26,443,443,true,FRA,Europe,DE,Frankfurt,277,1.37
193.123.190.133,443,443,true,FRA,Europe,DE,Frankfurt,338,1.37
152.70.58.17,443,443,true,FRA,Europe,DE,Frankfurt,222,1.37
130.162.169.211,443,443,true,FRA,Europe,DE,Frankfurt,326,1.36
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,196,1.35
141.147.61.68,443,443,true,FRA,Europe,DE,Frankfurt,338,1.35
158.178.158.186,443,443,true,FRA,Europe,DE,Frankfurt,275,1.35
143.47.185.32,443,443,true,FRA,Europe,DE,Frankfurt,248,1.33
193.123.176.55,443,443,true,FRA,Europe,DE,Frankfurt,408,1.33
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,271,1.32
79.72.76.242,443,443,true,FRA,Europe,DE,Frankfurt,286,1.31
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,274,1.31
141.144.199.32,443,443,true,FRA,Europe,DE,Frankfurt,250,1.31
79.76.98.46,443,443,true,FRA,Europe,DE,Frankfurt,275,1.30
193.123.62.151,443,443,true,FRA,Europe,DE,Frankfurt,275,1.29
141.144.235.30,443,443,true,FRA,Europe,DE,Frankfurt,237,1.28
84.235.163.9,443,443,true,FRA,Europe,DE,Frankfurt,291,1.26
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,290,1.26
79.76.113.14,443,443,true,FRA,Europe,DE,Frankfurt,242,1.25
158.178.151.55,443,443,true,FRA,Europe,DE,Frankfurt,308,1.24
79.72.89.142,443,443,true,FRA,Europe,DE,Frankfurt,261,1.22
130.162.40.147,443,443,true,FRA,Europe,DE,Frankfurt,238,1.20
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,245,1.18
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,415,1.17
130.162.54.114,443,443,true,FRA,Europe,DE,Frankfurt,185,1.16
141.144.239.215,443,443,true,FRA,Europe,DE,Frankfurt,250,1.16
158.101.202.13,443,443,true,FRA,Europe,DE,Frankfurt,287,1.14
193.123.32.147,443,443,true,FRA,Europe,DE,Frankfurt,365,1.14
130.162.62.227,443,443,true,FRA,Europe,DE,Frankfurt,361,1.13
144.21.57.48,443,443,true,FRA,Europe,DE,Frankfurt,258,1.11
158.101.193.76,443,443,true,FRA,Europe,DE,Frankfurt,306,1.11
143.47.237.251,443,443,true,FRA,Europe,DE,Frankfurt,241,1.10
141.144.197.130,443,443,true,FRA,Europe,DE,Frankfurt,229,1.09
193.123.56.229,443,443,true,FRA,Europe,DE,Frankfurt,360,1.09
79.76.113.135,443,443,true,FRA,Europe,DE,Frankfurt,277,1.09
158.101.205.93,443,443,true,FRA,Europe,DE,Frankfurt,347,1.09
84.235.169.144,443,443,true,FRA,Europe,DE,Frankfurt,237,1.08
193.123.35.178,443,443,true,FRA,Europe,DE,Frankfurt,378,1.08
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,586,1.07
140.238.158.238,443,443,true,YYZ,North America,CA,Toronto,364,1.06
79.76.115.23,443,443,true,FRA,Europe,DE,Frankfurt,290,1.06
141.144.237.55,443,443,true,FRA,Europe,DE,Frankfurt,237,1.05
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,404,1.05
84.235.163.53,443,443,true,FRA,Europe,DE,Frankfurt,240,1.04
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,265,1.04
158.178.146.220,443,443,true,FRA,Europe,DE,Frankfurt,286,1.03
141.144.202.175,443,443,true,FRA,Europe,DE,Frankfurt,238,1.01
193.123.62.143,443,443,true,FRA,Europe,DE,Frankfurt,375,1.00
141.144.199.74,443,443,true,FRA,Europe,DE,Frankfurt,266,1.00
141.144.200.208,443,443,true,FRA,Europe,DE,Frankfurt,243,0.99
129.158.206.95,443,443,true,IAD,North America,US,Ashburn,411,0.98
143.47.240.170,443,443,true,FRA,Europe,DE,Frankfurt,262,0.95
79.72.69.71,443,443,true,FRA,Europe,DE,Frankfurt,200,0.95
141.147.78.246,443,443,true,FRA,Europe,DE,Frankfurt,317,0.95
141.144.245.144,443,443,true,FRA,Europe,DE,Frankfurt,197,0.94
152.70.189.55,443,443,true,FRA,Europe,DE,Frankfurt,342,0.94
141.148.234.151,443,443,true,FRA,Europe,DE,Frankfurt,228,0.92
84.235.170.154,443,443,true,FRA,Europe,DE,Frankfurt,318,0.87
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,270,0.87
158.101.205.13,443,443,true,FRA,Europe,DE,Frankfurt,338,0.87
141.148.241.53,443,443,true,FRA,Europe,DE,Frankfurt,248,0.86
141.144.235.45,443,443,true,FRA,Europe,DE,Frankfurt,240,0.85
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,470,0.84
130.162.227.43,443,443,true,FRA,Europe,DE,Frankfurt,271,0.84
143.47.178.127,443,443,true,FRA,Europe,DE,Frankfurt,341,0.83
141.147.115.102,443,443,true,FRA,Europe,DE,Frankfurt,239,0.83
130.162.243.84,443,443,true,FRA,Europe,DE,Frankfurt,359,0.83
79.72.83.236,443,443,true,FRA,Europe,DE,Frankfurt,192,0.82
158.178.153.146,443,443,true,FRA,Europe,DE,Frankfurt,311,0.80
141.147.0.36,443,443,true,FRA,Europe,DE,Frankfurt,386,0.79
144.21.59.16,443,443,true,FRA,Europe,DE,Frankfurt,332,0.79
130.162.190.93,443,443,true,FRA,Europe,DE,Frankfurt,374,0.79
141.147.66.234,443,443,true,FRA,Europe,DE,Frankfurt,503,0.78
141.147.117.114,443,443,true,FRA,Europe,DE,Frankfurt,320,0.78
141.148.245.14,443,443,true,FRA,Europe,DE,Frankfurt,267,0.77
141.147.105.64,443,443,true,FRA,Europe,DE,Frankfurt,315,0.76
158.178.159.51,443,443,true,FRA,Europe,DE,Frankfurt,250,0.75
143.47.236.35,443,443,true,FRA,Europe,DE,Frankfurt,195,0.75
158.178.151.114,443,443,true,FRA,Europe,DE,Frankfurt,303,0.74
