IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,151,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,153,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,156,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,158,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,159,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,159,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,163,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,164,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,164,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,165,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,165,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,169,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,170,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,173,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,175,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,178,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,182,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,182,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,183,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,185,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,191,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,193,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,193,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,193,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,196,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,202,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,203,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,205,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,206,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,210,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,214,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,214,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,216,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,217,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,217,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,218,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,218,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,218,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,218,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,219,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,220,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,223,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,225,0.00
34.138.107.44,80,80,false,ATL,North America,US,Atlanta,230,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,231,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,232,0.00
104.196.221.253,80,80,false,IAD,North America,US,Ashburn,234,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,236,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,237,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,243,0.00
34.141.248.249,2053,80,false,AMS,Europe,NL,Amsterdam,247,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,249,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,274,0.00
