IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,197,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,199,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,201,0.00
34.31.245.170,80,80,false,ORD,North America,Chicago,201,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,202,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,212,0.00
34.31.245.170,80,80,false,ORD,North America,Chicago,212,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,214,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,221,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,227,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,227,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,231,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,237,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,242,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,249,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,251,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,252,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,253,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,258,0.00
34.28.47.236,8080,80,false,ORD,North America,Chicago,259,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,263,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,294,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,303,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,Singapore,337,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,363,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,Singapore,367,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,708,0.00
