IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,168,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,170,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,171,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,173,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,175,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,177,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,178,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,184,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,184,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,192,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,193,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,196,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,SG,Singapore,198,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,199,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,205,0.00
35.232.39.116,80,80,false,ORD,North America,US,Chicago,206,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,207,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,209,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,209,0.00
34.141.248.249,2053,80,false,AMS,Europe,NL,Amsterdam,212,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,214,0.00
34.48.186.69,80,80,false,IAD,North America,US,Ashburn,215,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,SG,Singapore,217,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,218,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,219,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,219,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,227,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,228,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,229,0.00
35.229.65.246,80,80,false,ATL,North America,US,Atlanta,230,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,230,0.00
34.48.186.69,80,80,false,IAD,North America,US,Ashburn,237,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,245,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,245,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,248,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,256,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,257,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,257,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,268,0.00
34.105.189.25,443,443,true,LHR,Europe,GB,London,273,0.00
