IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.82.76.253,80,80,false,SEA,North America,Seattle,173,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,175,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,183,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,184,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,185,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,188,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,188,0.00
34.127.87.186,80,80,false,SEA,North America,Seattle,190,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,191,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,193,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,195,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,199,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,201,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,203,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,205,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,206,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,207,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,207,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,208,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,209,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,209,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,210,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,218,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,227,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,229,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,Singapore,233,0.00
34.126.100.159,80,80,false,SIN,Asia Pacific,Singapore,237,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,247,0.00
34.117.254.68,80,80,false,SIN,Asia Pacific,Singapore,249,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,253,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,253,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,263,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,266,0.00
34.127.87.186,80,80,false,SEA,North America,Seattle,302,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,303,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,314,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,400,0.00
34.49.199.30,80,80,false,SIN,Asia Pacific,Singapore,513,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,672,0.00
34.54.125.61,80,80,false,SIN,Asia Pacific,Singapore,724,0.00
