IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,114,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,116,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,120,0.00
34.117.105.161,80,80,false,SIN,Asia Pacific,SG,Singapore,132,0.00
34.111.103.7,80,80,false,SIN,Asia Pacific,SG,Singapore,136,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,136,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,145,0.00
34.36.237.86,80,80,false,SIN,Asia Pacific,SG,Singapore,147,0.00
34.111.103.7,80,80,false,SIN,Asia Pacific,SG,Singapore,151,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,155,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,156,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,156,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,161,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,162,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,162,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,164,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,166,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,168,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,169,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,169,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,173,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,176,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,176,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,178,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,180,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,SG,Singapore,185,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,186,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,187,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,195,0.00
35.232.39.116,80,80,false,ORD,North America,US,Chicago,205,0.00
34.57.208.243,8080,80,false,ORD,North America,US,Chicago,206,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,207,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,207,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,210,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,210,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,211,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,218,0.00
34.74.255.186,80,80,false,ATL,North America,US,Atlanta,218,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,219,0.00
34.74.255.186,80,80,false,ATL,North America,US,Atlanta,220,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,221,0.00
34.74.255.186,80,80,false,ATL,North America,US,Atlanta,223,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,224,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,226,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,231,0.00
34.74.255.186,80,80,false,ATL,North America,US,Atlanta,257,0.00
34.57.208.243,8080,80,false,ORD,North America,US,Chicago,266,0.00
104.196.221.253,80,80,false,IAD,North America,US,Ashburn,303,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,316,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,394,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,456,0.00
