IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
13.48.36.215,2052,80,false,ARN,Europe,SE,Stockholm,186,0.00
13.48.140.41,2096,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,188,0.00
13.48.36.215,2053,80,false,ARN,Europe,SE,Stockholm,188,0.00
13.48.36.215,2087,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.48.140.41,2087,80,false,ARN,Europe,SE,Stockholm,202,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,204,0.00
3.8.210.128,8443,443,true,LHR,Europe,GB,London,208,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,211,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,214,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,215,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,217,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,220,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,220,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,221,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,223,0.00
13.48.36.215,2083,80,false,ARN,Europe,SE,Stockholm,226,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,230,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,230,0.00
13.48.140.41,2053,80,false,ARN,Europe,SE,Stockholm,236,0.00
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,241,0.00
54.253.222.7,2095,80,false,SYD,Oceania,AU,Sydney,243,0.00
13.125.218.78,443,443,true,ICN,Asia Pacific,KR,Seoul,251,0.00
13.48.36.215,2095,80,false,ARN,Europe,SE,Stockholm,254,0.00
13.48.36.215,2082,80,false,ARN,Europe,SE,Stockholm,260,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,262,0.00
99.79.195.241,80,80,false,YUL,North America,CA,Montréal,264,0.00
54.253.222.7,2052,80,false,SYD,Oceania,AU,Sydney,281,0.00
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,288,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,294,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,301,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,303,0.00
13.246.85.121,2052,80,false,CPT,Africa,ZA,Cape Town,304,0.00
13.246.85.121,2053,80,false,CPT,Africa,ZA,Cape Town,306,0.00
13.246.186.216,8080,80,false,CPT,Africa,ZA,Cape Town,306,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,310,0.00
13.246.85.121,2095,80,false,CPT,Africa,ZA,Cape Town,313,0.00
