IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,143,0.00
35.247.124.181,80,80,false,SEA,North America,US,Seattle,159,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,159,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,162,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,162,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,164,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,164,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,164,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,168,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,171,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,SG,Singapore,177,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,180,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,182,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,185,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,187,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,192,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,193,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,194,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,195,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,199,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,200,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,203,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,207,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,208,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,209,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,209,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,209,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,210,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,210,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,217,0.00
104.196.174.30,80,80,false,ATL,North America,US,Atlanta,220,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,223,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,223,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,227,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,SG,Singapore,229,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,229,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,234,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,235,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,235,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,238,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,242,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,249,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,258,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,264,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,267,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,420,0.00
