IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.179.143.242,2052,80,false,ORD,North America,US,Chicago,170,0.00
3.9.189.200,2053,80,false,ORD,North America,US,Chicago,159,0.00
35.179.143.242,2095,80,false,ORD,North America,US,Chicago,153,0.00
52.38.60.203,443,80,false,ORD,North America,US,Chicago,221,0.00
54.213.127.36,2086,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2096,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,226,0.00
54.245.175.62,2052,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,226,0.00
34.219.31.91,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2086,80,false,ORD,North America,US,Chicago,226,0.00
34.219.31.91,2053,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,443,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,443,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,2053,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,8880,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2082,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,2053,80,false,ORD,North America,US,Chicago,227,0.00
35.94.51.10,2087,80,false,ORD,North America,US,Chicago,230,0.00
54.245.175.62,2095,80,false,ORD,North America,US,Chicago,220,0.00
54.245.175.62,2083,80,false,ORD,North America,US,Chicago,219,0.00
52.38.60.203,8080,80,false,ORD,North America,US,Chicago,222,0.00
52.38.60.203,2086,80,false,ORD,North America,US,Chicago,222,0.00
54.245.175.62,2087,80,false,ORD,North America,US,Chicago,218,0.00
52.38.60.203,2095,80,false,ORD,North America,US,Chicago,222,0.00
52.38.60.203,80,80,false,ORD,North America,US,Chicago,222,0.00
52.38.60.203,2096,80,false,ORD,North America,US,Chicago,221,0.00
52.38.60.203,8880,80,false,ORD,North America,US,Chicago,221,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,219,0.00
52.38.60.203,8443,80,false,ORD,North America,US,Chicago,222,0.00
54.245.175.62,8443,80,false,ORD,North America,US,Chicago,218,0.00
52.38.60.203,2052,80,false,ORD,North America,US,Chicago,222,0.00
52.38.60.203,2082,80,false,ORD,North America,US,Chicago,222,0.00
52.38.60.203,2083,80,false,ORD,North America,US,Chicago,221,0.00
34.221.94.209,443,80,false,ORD,North America,US,Chicago,220,0.00
34.221.94.209,2052,80,false,ORD,North America,US,Chicago,220,0.00
34.221.94.209,2087,80,false,ORD,North America,US,Chicago,219,0.00
34.221.94.209,2096,80,false,ORD,North America,US,Chicago,220,0.00
54.245.175.62,2086,80,false,ORD,North America,US,Chicago,217,0.00
34.221.94.209,8880,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,2086,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,80,80,false,ORD,North America,US,Chicago,218,0.00
34.221.94.209,8443,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,221,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,217,0.00
34.221.94.209,80,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2095,80,false,ORD,North America,US,Chicago,222,0.00
34.221.94.209,2082,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2082,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,80,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,220,0.00
35.94.148.44,8080,80,false,ORD,North America,US,Chicago,230,0.00
34.221.94.209,2053,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,80,80,false,ORD,North America,US,Chicago,228,0.00
35.94.148.44,443,80,false,ORD,North America,US,Chicago,226,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,221,0.00
35.94.148.44,2083,80,false,ORD,North America,US,Chicago,228,0.00
35.94.148.44,2052,80,false,ORD,North America,US,Chicago,229,0.00
34.221.94.209,2095,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,8443,80,false,ORD,North America,US,Chicago,227,0.00
54.213.127.36,2052,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,8443,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,221,0.00
35.94.148.44,2096,80,false,ORD,North America,US,Chicago,218,0.00
35.94.148.44,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.94.148.44,2087,80,false,ORD,North America,US,Chicago,218,0.00
35.94.148.44,2053,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2082,80,false,ORD,North America,US,Chicago,217,0.00
35.89.211.40,2087,80,false,ORD,North America,US,Chicago,221,0.00
54.184.229.184,2087,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,230,0.00
54.200.245.220,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.184.229.184,80,80,false,ORD,North America,US,Chicago,219,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,8880,80,false,ORD,North America,US,Chicago,229,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,229,0.00
34.208.22.0,2087,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,8080,80,false,ORD,North America,US,Chicago,230,0.00
34.219.31.91,2052,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2087,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,80,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,8443,80,false,ORD,North America,US,Chicago,218,0.00
34.219.31.91,2096,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,2082,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,80,80,false,ORD,North America,US,Chicago,228,0.00
34.219.31.91,2095,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2086,80,false,ORD,North America,US,Chicago,221,0.00
35.92.250.7,8080,80,false,ORD,North America,US,Chicago,219,0.00
35.92.250.7,8880,80,false,ORD,North America,US,Chicago,218,0.00
13.201.99.109,2087,80,false,ORD,North America,US,Chicago,161,0.00
13.201.99.109,2053,80,false,ORD,North America,US,Chicago,131,0.00
13.201.99.109,8080,80,false,ORD,North America,US,Chicago,134,0.00
13.201.99.109,2082,80,false,ORD,North America,US,Chicago,152,0.00
18.134.6.1,2083,80,false,ORD,North America,US,Chicago,163,0.00
34.220.77.43,2096,80,false,ORD,North America,US,Chicago,218,0.00
34.220.176.110,2052,80,false,ORD,North America,US,Chicago,217,0.00
34.222.50.235,2082,80,false,ORD,North America,US,Chicago,219,0.00
34.220.176.110,2086,80,false,ORD,North America,US,Chicago,217,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,62,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,73,0.00
96.0.147.114,80,80,false,MNL,Asia Pacific,PH,Manila,74,0.00
96.0.147.114,443,80,false,MNL,Asia Pacific,PH,Manila,75,0.00
96.0.148.243,80,80,false,MNL,Asia Pacific,PH,Manila,76,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,77,0.00
96.0.148.154,80,80,false,MNL,Asia Pacific,PH,Manila,77,0.00
13.55.237.163,2096,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2053,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.237.163,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.238.1,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.238.1,2095,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,94,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,94,0.00
13.55.238.1,2096,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.237.163,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.237.94.188,2086,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.54.173.154,2082,80,false,SYD,Oceania,AU,Sydney,97,0.00
13.55.59.224,2086,80,false,SYD,Oceania,AU,Sydney,97,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,98,0.00
13.237.94.188,2052,80,false,SYD,Oceania,AU,Sydney,98,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,98,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,98,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,99,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,100,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,100,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,100,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,101,0.00
13.55.237.163,2082,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,104,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,104,0.00
13.54.173.154,2053,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,107,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,107,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,108,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,108,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,110,0.00
13.55.59.224,2052,80,false,SYD,Oceania,AU,Sydney,112,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,116,0.00
13.55.59.224,2095,80,false,SYD,Oceania,AU,Sydney,116,0.00
54.66.80.167,2052,80,false,SYD,Oceania,AU,Sydney,120,0.00
16.162.177.179,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,121,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,121,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,121,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,124,0.00
13.54.173.154,2052,80,false,SYD,Oceania,AU,Sydney,125,0.00
13.55.237.163,2086,80,false,SYD,Oceania,AU,Sydney,125,0.00
16.162.177.179,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,125,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,126,0.00
13.54.173.154,2096,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.231.164.140,8080,80,false,NRT,Asia Pacific,JP,Tokyo,129,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,129,0.00
16.162.172.91,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,131,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,131,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,132,0.00
13.55.59.224,2053,80,false,SYD,Oceania,AU,Sydney,135,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,137,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,139,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,139,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,141,0.00
16.162.172.91,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,144,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,145,0.00
13.54.173.154,2095,80,false,SYD,Oceania,AU,Sydney,146,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,146,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,147,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,147,0.00
13.55.59.224,2082,80,false,SYD,Oceania,AU,Sydney,149,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,149,0.00
16.162.172.91,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,150,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,151,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,153,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,154,0.00
13.127.64.183,8080,80,false,BOM,Asia Pacific,IN,Mumbai,156,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,156,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,157,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,160,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.36.24.111,2052,80,false,CDG,Europe,FR,Paris,161,0.00
13.36.24.111,2086,80,false,CDG,Europe,FR,Paris,162,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,164,0.00
13.36.162.145,2082,80,false,CDG,Europe,FR,Paris,165,0.00
54.75.130.69,443,443,true,DUB,Europe,IE,Dublin,165,0.00
79.125.15.17,2052,80,false,LHR,Europe,GB,London,165,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,166,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,167,0.00
13.54.173.154,2086,80,false,SYD,Oceania,AU,Sydney,167,0.00
13.36.24.111,2082,80,false,CDG,Europe,FR,Paris,167,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,167,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,167,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,168,0.00
16.63.33.251,2082,80,false,ZRH,Europe,CH,Zurich,168,0.00
13.36.162.145,2053,80,false,CDG,Europe,FR,Paris,169,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,170,0.00
13.40.17.133,80,80,false,LHR,Europe,GB,London,171,0.00
13.54.173.154,2083,80,false,SYD,Oceania,AU,Sydney,171,0.00
13.36.162.145,2095,80,false,CDG,Europe,FR,Paris,171,0.00
13.36.24.111,2083,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,173,0.00
16.63.33.251,2083,80,false,ZRH,Europe,CH,Zurich,174,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,175,0.00
15.160.15.101,2053,80,false,MXP,Europe,IT,Milan,176,0.00
15.160.252.181,2052,80,false,MXP,Europe,IT,Milan,176,0.00
13.36.162.145,2087,80,false,CDG,Europe,FR,Paris,176,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,177,0.00
15.160.250.170,2095,80,false,MXP,Europe,IT,Milan,177,0.00
15.161.40.69,2083,80,false,MXP,Europe,IT,Milan,177,0.00
13.36.162.145,2086,80,false,CDG,Europe,FR,Paris,178,0.00
15.160.80.28,2086,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.119.140,2082,80,false,MXP,Europe,IT,Milan,178,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,178,0.00
15.160.15.101,2083,80,false,MXP,Europe,IT,Milan,178,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,179,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,179,0.00
15.161.74.249,2053,80,false,MXP,Europe,IT,Milan,179,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,179,0.00
15.161.40.69,2052,80,false,MXP,Europe,IT,Milan,179,0.00
13.36.24.111,2096,80,false,CDG,Europe,FR,Paris,179,0.00
15.160.252.181,2096,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.15.255,2087,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.19.149,2087,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.252.181,2095,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.15.101,2086,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.250.170,2086,80,false,MXP,Europe,IT,Milan,180,0.00
15.160.250.170,2082,80,false,MXP,Europe,IT,Milan,180,0.00
15.161.119.140,2086,80,false,MXP,Europe,IT,Milan,180,0.00
15.161.74.249,2095,80,false,MXP,Europe,IT,Milan,181,0.00
13.48.36.215,2096,80,false,ARN,Europe,SE,Stockholm,181,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,181,0.00
15.161.119.140,2096,80,false,MXP,Europe,IT,Milan,181,0.00
13.51.138.200,2096,80,false,ARN,Europe,SE,Stockholm,181,0.00
13.48.140.41,2052,80,false,ARN,Europe,SE,Stockholm,181,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,181,0.00
15.161.74.249,2082,80,false,MXP,Europe,IT,Milan,181,0.00
15.161.119.140,2087,80,false,MXP,Europe,IT,Milan,182,0.00
15.160.14.66,2082,80,false,MXP,Europe,IT,Milan,182,0.00
15.160.14.66,2086,80,false,MXP,Europe,IT,Milan,182,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,182,0.00
15.161.74.249,2083,80,false,MXP,Europe,IT,Milan,182,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,182,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,183,0.00
16.162.177.179,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,183,0.00
13.55.238.1,2053,80,false,SYD,Oceania,AU,Sydney,183,0.00
15.161.40.69,2095,80,false,MXP,Europe,IT,Milan,183,0.00
15.161.40.69,2053,80,false,MXP,Europe,IT,Milan,183,0.00
13.36.253.240,2083,80,false,CDG,Europe,FR,Paris,183,0.00
