IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,201,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,202,0.00
15.160.19.149,2086,80,false,MXP,Europe,Milan,202,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,203,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,204,0.00
163.123.174.214,2087,80,false,PDX,North America,Portland,205,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,205,0.00
13.54.81.122,2052,80,false,SYD,Oceania,Sydney,206,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,206,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,207,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,207,0.00
163.123.174.217,2096,80,false,PDX,North America,Portland,207,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,208,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,208,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,209,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,209,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,209,0.00
163.123.174.219,2095,80,false,PDX,North America,Portland,210,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,210,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,211,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,211,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,211,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,211,0.00
99.80.238.19,2087,80,false,DUB,Europe,Dublin,212,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,213,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,213,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,214,0.00
163.123.174.225,2053,80,false,PDX,North America,Portland,214,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,215,0.00
16.63.55.49,2052,80,false,ZRH,Europe,Zurich,215,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,215,0.00
16.63.55.49,2053,80,false,ZRH,Europe,Zurich,216,0.00
13.55.238.1,2087,80,false,SYD,Oceania,Sydney,216,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,218,0.00
163.123.174.205,2082,80,false,PDX,North America,Portland,218,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,218,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,221,0.00
163.123.174.24,2087,80,false,PDX,North America,Portland,221,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,222,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,222,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,222,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,223,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,223,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,224,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,225,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,225,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,225,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,Singapore,227,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,228,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,230,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,230,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,231,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,232,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,232,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,233,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,235,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,236,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,237,0.00
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,238,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,Singapore,239,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,240,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,241,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,241,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,243,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,243,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,243,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,245,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,245,0.00
13.238.235.196,2095,80,false,SYD,Oceania,Sydney,246,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,246,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,247,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,247,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,248,0.00
54.79.190.249,2082,80,false,SYD,Oceania,Sydney,248,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,249,0.00
13.238.235.196,2096,80,false,SYD,Oceania,Sydney,251,0.00
13.55.237.163,2095,80,false,SYD,Oceania,Sydney,252,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,252,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,253,0.00
54.229.164.147,8443,443,true,DUB,Europe,Dublin,256,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,256,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,256,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,257,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,258,0.00
13.213.206.28,443,443,true,SIN,Asia Pacific,Singapore,260,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,261,0.00
13.50.11.225,2052,443,true,ARN,Europe,Stockholm,263,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,263,0.00
18.118.124.39,2053,443,true,ORD,North America,Chicago,263,0.00
18.117.100.32,443,443,true,ORD,North America,Chicago,264,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,264,0.00
16.63.55.49,2095,80,false,ZRH,Europe,Zurich,266,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,267,0.00
13.211.0.227,2052,80,false,SYD,Oceania,Sydney,268,0.00
13.238.235.196,2083,80,false,SYD,Oceania,Sydney,269,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,270,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,274,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,275,0.00
15.188.168.174,2052,80,false,CDG,Europe,Paris,275,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,279,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,280,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,284,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,288,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,289,0.00
13.40.128.14,8443,443,true,LHR,Europe,London,298,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,298,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,303,0.00
13.55.237.163,2052,80,false,SYD,Oceania,Sydney,304,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,304,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,307,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,307,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,308,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,311,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,313,0.00
13.50.11.225,2053,443,true,ARN,Europe,Stockholm,313,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,Seoul,317,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,318,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,319,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,322,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,322,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,323,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,323,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,324,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,326,0.00
13.55.59.224,2087,80,false,SYD,Oceania,Sydney,326,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,336,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,342,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,343,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,346,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,368,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,369,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,375,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,381,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,390,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,395,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,407,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,447,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,481,0.00
13.51.36.226,443,443,true,AMS,Europe,Amsterdam,509,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,524,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,592,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,699,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,758,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,876,0.00
