IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,119,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,122,0.00
13.55.59.224,2086,80,false,SYD,Oceania,Sydney,124,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,124,0.00
54.79.197.209,2086,80,false,SYD,Oceania,Sydney,125,0.00
54.79.197.209,2095,80,false,SYD,Oceania,Sydney,126,0.00
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,126,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,127,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,Hong Kong,128,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,128,0.00
54.79.129.232,2052,80,false,SYD,Oceania,Sydney,130,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,131,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,Hong Kong,131,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,132,0.00
54.79.197.209,2082,80,false,SYD,Oceania,Sydney,132,0.00
54.79.190.249,2096,80,false,SYD,Oceania,Sydney,135,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,135,0.00
13.55.237.163,2096,80,false,SYD,Oceania,Sydney,136,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,Singapore,137,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,Hong Kong,139,0.00
18.166.234.185,2095,80,false,HKG,Asia Pacific,Hong Kong,139,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,139,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,140,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,Seoul,141,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,Hong Kong,141,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,142,0.00
13.236.104.165,2082,80,false,SYD,Oceania,Sydney,143,0.00
13.54.173.154,2086,80,false,SYD,Oceania,Sydney,146,0.00
13.55.238.1,2087,80,false,SYD,Oceania,Sydney,146,0.00
52.221.193.22,80,80,false,SIN,Asia Pacific,Singapore,147,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,Hong Kong,149,0.00
13.211.0.227,2087,80,false,SYD,Oceania,Sydney,155,0.00
54.79.190.249,2095,80,false,SYD,Oceania,Sydney,156,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,156,0.00
13.54.81.122,2052,80,false,SYD,Oceania,Sydney,156,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,159,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,Singapore,159,0.00
15.188.168.174,2082,80,false,CDG,Europe,Paris,160,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,160,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,161,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,Hong Kong,162,0.00
15.188.168.174,2087,80,false,CDG,Europe,Paris,163,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,164,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,164,0.00
54.79.197.209,2096,80,false,SYD,Oceania,Sydney,165,0.00
54.79.129.232,2083,80,false,SYD,Oceania,Sydney,167,0.00
13.237.223.44,2052,80,false,SYD,Oceania,Sydney,167,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,168,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,168,0.00
18.159.137.214,2095,80,false,FRA,Europe,Frankfurt,168,0.00
16.63.33.251,2053,80,false,MXP,Europe,Milan,168,0.00
18.159.137.214,2096,80,false,FRA,Europe,Frankfurt,168,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,169,0.00
16.63.55.49,2083,80,false,ZRH,Europe,Zurich,170,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,170,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,170,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,170,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,170,0.00
13.55.237.163,2095,80,false,SYD,Oceania,Sydney,170,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,170,0.00
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,171,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,172,0.00
13.36.24.111,2052,80,false,CDG,Europe,Paris,172,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,172,0.00
52.18.205.36,2096,80,false,DUB,Europe,Dublin,172,0.00
18.159.105.97,80,80,false,FRA,Europe,Frankfurt,172,0.00
15.188.168.174,2052,80,false,CDG,Europe,Paris,172,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,172,0.00
16.162.177.179,2096,80,false,HKG,Asia Pacific,Hong Kong,174,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,174,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,175,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,175,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,175,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,175,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,175,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,175,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,176,0.00
52.53.226.228,80,80,false,SJC,North America,San Jose,176,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,176,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,176,0.00
15.236.116.199,2087,80,false,CDG,Europe,Paris,176,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,177,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,177,0.00
15.160.19.149,2052,80,false,MXP,Europe,Milan,177,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,177,0.00
15.160.80.28,2095,80,false,MXP,Europe,Milan,178,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,178,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,178,0.00
16.63.55.49,2052,80,false,ZRH,Europe,Zurich,178,0.00
15.161.74.249,2083,80,false,MXP,Europe,Milan,178,0.00
15.161.119.140,2083,80,false,MXP,Europe,Milan,178,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,178,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,178,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,179,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,179,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,179,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,179,0.00
15.161.119.140,2086,80,false,MXP,Europe,Milan,179,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,179,0.00
3.66.115.225,80,80,false,FRA,Europe,Frankfurt,180,0.00
15.160.14.66,2087,80,false,MXP,Europe,Milan,180,0.00
16.63.55.49,2086,80,false,ZRH,Europe,Zurich,180,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,180,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,180,0.00
52.18.205.36,2052,80,false,DUB,Europe,Dublin,180,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,180,0.00
54.79.197.209,2083,80,false,SYD,Oceania,Sydney,181,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,181,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,181,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,181,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,181,0.00
52.18.205.36,2053,80,false,DUB,Europe,Dublin,181,0.00
16.63.55.49,2082,80,false,ZRH,Europe,Zurich,181,0.00
52.18.205.36,2086,80,false,DUB,Europe,Dublin,181,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,182,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,183,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,184,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,184,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,185,0.00
54.79.190.249,2086,80,false,SYD,Oceania,Sydney,185,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,185,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,186,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,186,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,186,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,187,0.00
16.63.33.251,2086,80,false,MXP,Europe,Milan,187,0.00
54.79.197.209,2087,80,false,SYD,Oceania,Sydney,187,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,188,0.00
52.18.205.36,2082,80,false,DUB,Europe,Dublin,188,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,189,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,189,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,189,0.00
15.160.19.149,2082,80,false,MXP,Europe,Milan,189,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,189,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,189,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,189,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,190,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,190,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,190,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,190,0.00
15.160.19.149,2086,80,false,MXP,Europe,Milan,190,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,191,0.00
16.63.251.69,2086,80,false,MXP,Europe,Milan,191,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,191,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,191,0.00
18.101.87.56,2087,80,false,MAD,Europe,Madrid,191,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,192,0.00
13.54.173.154,2052,80,false,SYD,Oceania,Sydney,192,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,192,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,Hong Kong,192,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,192,0.00
18.101.118.37,2086,80,false,MAD,Europe,Madrid,193,0.00
15.236.116.199,2052,80,false,CDG,Europe,Paris,193,0.00
15.160.80.28,2087,80,false,MXP,Europe,Milan,193,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,194,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,194,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,194,0.00
13.236.104.165,2095,80,false,SYD,Oceania,Sydney,195,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,195,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,195,0.00
16.63.33.251,2052,80,false,MXP,Europe,Milan,195,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,196,0.00
15.160.80.28,2082,80,false,MXP,Europe,Milan,196,0.00
18.101.87.56,2082,80,false,MAD,Europe,Madrid,196,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,196,0.00
16.171.114.20,8443,443,true,ARN,Europe,Stockholm,196,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,197,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,197,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,197,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,198,0.00
18.101.242.202,2095,80,false,MAD,Europe,Madrid,198,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,198,0.00
18.101.118.37,2096,80,false,MAD,Europe,Madrid,198,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,198,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,198,0.00
163.123.174.225,2053,80,false,PDX,North America,Portland,199,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,199,0.00
35.90.78.135,80,80,false,PDX,North America,Portland,199,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,200,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,200,0.00
15.160.15.101,2053,80,false,MXP,Europe,Milan,200,0.00
163.123.174.205,2096,80,false,PDX,North America,Portland,201,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,201,0.00
54.213.92.168,80,8080,false,PDX,North America,Portland,202,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,202,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,202,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,202,0.00
16.171.114.20,2053,443,true,ARN,Europe,Stockholm,203,0.00
18.101.87.56,2053,80,false,MAD,Europe,Madrid,203,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,204,0.00
18.159.137.214,2087,80,false,FRA,Europe,Frankfurt,205,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,205,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,206,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,Seoul,206,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,Hong Kong,206,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,207,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,208,0.00
163.123.174.210,2086,80,false,PDX,North America,Portland,209,0.00
16.63.251.69,2087,80,false,MXP,Europe,Milan,209,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,209,0.00
16.63.33.251,2095,80,false,MXP,Europe,Milan,210,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,210,0.00
54.201.69.128,80,80,false,PDX,North America,Portland,211,0.00
15.161.74.249,2082,80,false,MXP,Europe,Milan,211,0.00
163.123.174.205,2083,80,false,PDX,North America,Portland,211,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,212,0.00
16.63.33.251,2082,80,false,MXP,Europe,Milan,213,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,214,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,216,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,216,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,217,0.00
3.69.0.8,80,80,false,FRA,Europe,Frankfurt,218,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,218,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,218,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,219,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,220,0.00
34.209.250.134,8080,80,false,SJC,North America,San Jose,220,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,220,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,221,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,221,0.00
15.160.15.101,2087,80,false,MXP,Europe,Milan,221,0.00
52.18.205.36,2095,80,false,DUB,Europe,Dublin,221,0.00
16.63.251.69,2095,80,false,MXP,Europe,Milan,221,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,222,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,222,0.00
54.79.190.249,2083,80,false,SYD,Oceania,Sydney,222,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,222,0.00
163.123.174.42,2087,80,false,PDX,North America,Portland,223,0.00
15.160.15.101,2086,80,false,MXP,Europe,Milan,223,0.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,223,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,223,0.00
52.18.205.36,2087,80,false,DUB,Europe,Dublin,224,0.00
18.101.118.37,2052,80,false,MAD,Europe,Madrid,224,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,224,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,224,0.00
18.216.55.100,80,80,false,CMH,North America,Columbus,225,0.00
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,226,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,226,0.00
15.160.15.255,2096,80,false,MXP,Europe,Milan,226,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,227,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,227,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,227,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,227,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,228,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,229,0.00
15.160.15.101,2082,80,false,MXP,Europe,Milan,229,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,229,0.00
163.123.174.17,2082,80,false,PDX,North America,Portland,229,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,Hong Kong,229,0.00
16.63.251.69,2096,80,false,MXP,Europe,Milan,231,0.00
16.63.55.49,2053,80,false,ZRH,Europe,Zurich,231,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,232,0.00
18.101.87.56,2052,80,false,MAD,Europe,Madrid,232,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,233,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,234,0.00
16.63.251.69,2052,80,false,MXP,Europe,Milan,235,0.00
18.101.118.37,2095,80,false,MAD,Europe,Madrid,235,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,236,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,237,0.00
15.160.15.255,2087,80,false,MXP,Europe,Milan,238,0.00
16.162.172.91,2096,80,false,HKG,Asia Pacific,Hong Kong,239,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,239,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,239,0.00
15.160.15.255,2052,80,false,MXP,Europe,Milan,239,0.00
15.160.80.28,2086,80,false,MXP,Europe,Milan,240,0.00
54.79.208.59,2052,80,false,SYD,Oceania,Sydney,242,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,242,0.00
15.160.14.66,2082,80,false,MXP,Europe,Milan,242,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,Mumbai,242,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,242,0.00
54.79.190.249,2087,80,false,SYD,Oceania,Sydney,244,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,245,0.00
16.63.33.251,2083,80,false,MXP,Europe,Milan,245,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,246,0.00
54.79.190.249,2082,80,false,SYD,Oceania,Sydney,246,0.00
54.79.190.249,2053,80,false,SYD,Oceania,Sydney,247,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,250,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,252,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,252,0.00
15.160.80.28,2083,80,false,MXP,Europe,Milan,252,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,253,0.00
18.216.65.167,443,80,false,CMH,North America,Columbus,255,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,258,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,258,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,259,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,261,0.00
15.160.15.255,2086,80,false,MXP,Europe,Milan,261,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,263,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,263,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,Singapore,265,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,266,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,Mumbai,268,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,268,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,269,0.00
54.79.176.136,2095,80,false,SYD,Oceania,Sydney,277,0.00
13.211.0.227,2052,80,false,SYD,Oceania,Sydney,277,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,281,0.00
54.213.94.219,80,8080,false,PDX,North America,Portland,284,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,289,0.00
16.63.55.49,2095,80,false,ZRH,Europe,Zurich,289,0.00
15.188.168.174,2086,80,false,CDG,Europe,Paris,290,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,293,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,304,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,304,0.00
3.141.95.66,80,8080,false,ORD,North America,Chicago,305,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,305,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,305,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,307,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,310,0.00
