IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,208,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,210,0.00
34.82.242.229,80,80,false,SEA,North America,Seattle,211,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,212,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,216,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,219,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,224,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,225,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,225,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,228,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,229,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,229,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,229,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,238,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,238,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,239,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,243,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,244,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,247,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,249,0.00
34.28.47.236,8080,80,false,ORD,North America,Chicago,249,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,250,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,255,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,258,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,264,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,274,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,278,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,282,0.00
34.82.242.229,80,80,false,SEA,North America,Seattle,283,0.00
34.28.47.236,8080,80,false,ORD,North America,Chicago,292,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,299,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,303,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,305,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,314,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,318,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,457,0.00
