IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
20.62.172.88,443,443,true,IAD,North America,US,Ashburn,347,6.67
172.174.249.255,443,443,true,IAD,North America,US,Ashburn,382,6.67
4.248.47.209,8443,443,true,YUL,North America,CA,Montréal,349,6.63
4.239.248.70,8443,443,true,YYZ,North America,CA,Toronto,330,6.62
172.208.44.21,443,443,true,IAD,North America,US,Ashburn,271,6.47
4.172.225.98,8443,443,true,YYZ,North America,CA,Toronto,316,6.43
4.152.146.92,443,443,true,IAD,North America,US,Ashburn,454,6.36
4.172.225.82,8443,443,true,YYZ,North America,CA,Toronto,255,6.19
20.57.85.61,443,443,true,IAD,North America,US,Ashburn,314,5.89
4.152.146.110,443,443,true,IAD,North America,US,Ashburn,459,5.73
191.235.86.71,2053,443,true,GRU,South America,BR,São Paulo,335,4.05
20.74.223.241,8080,443,true,MSP,North America,US,Minneapolis,444,3.98
20.74.223.241,443,443,true,MSP,North America,US,Minneapolis,417,3.97
20.52.104.187,443,443,true,KIX,Asia Pacific,JP,Osaka,485,3.69
20.220.204.217,443,443,true,YYZ,North America,CA,Toronto,263,0.08
20.204.43.57,80,443,false,BOM,Asia Pacific,IN,Mumbai,66,0.06
52.226.76.91,80,443,false,IAD,North America,US,Ashburn,222,0.02
13.90.157.110,80,443,false,IAD,North America,US,Ashburn,223,0.02
20.48.5.180,80,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,150,0.00
51.145.10.26,80,8080,false,LHR,Europe,GB,London,151,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,152,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,154,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,155,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,159,0.00
20.223.196.107,80,80,false,DUB,Europe,IE,Dublin,159,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,166,0.00
51.143.162.160,80,80,false,LHR,Europe,GB,London,168,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,186,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,196,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,218,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,218,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,224,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,242,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,242,0.00
20.78.16.129,443,443,true,NRT,Asia Pacific,JP,Tokyo,268,0.00
104.40.244.228,443,443,true,AMS,Europe,NL,Amsterdam,301,0.00
