IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
67.226.223.223,80,443,true,LHR,Europe,London,173,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,173,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,174,0.00
13.36.63.124,2083,80,false,CDG,Europe,Paris,174,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,174,0.00
16.63.55.49,2052,80,false,ZRH,Europe,Zurich,175,0.00
16.63.55.49,2082,80,false,ZRH,Europe,Zurich,175,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,176,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,176,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,176,0.00
16.63.251.69,2086,80,false,ZRH,Europe,Zurich,177,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,177,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,178,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,178,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,178,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,178,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,179,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,179,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,180,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,180,0.00
15.160.80.28,2086,80,false,MXP,Europe,Milan,181,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,181,0.00
13.54.173.154,2086,80,false,SYD,Oceania,Sydney,181,0.00
18.101.87.56,2087,80,false,MAD,Europe,Madrid,181,0.00
15.160.14.66,2087,80,false,MXP,Europe,Milan,182,0.00
15.160.80.28,2083,80,false,MXP,Europe,Milan,183,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,183,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,183,0.00
15.161.119.140,2086,80,false,MXP,Europe,Milan,183,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,183,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,183,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,185,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,185,0.00
15.160.15.101,2086,80,false,MXP,Europe,Milan,185,0.00
15.188.168.174,2082,80,false,CDG,Europe,Paris,185,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,185,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,185,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,186,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,186,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,186,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,186,0.00
15.160.15.255,2096,80,false,MXP,Europe,Milan,186,0.00
15.160.80.28,2095,80,false,MXP,Europe,Milan,187,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,187,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,187,0.00
13.39.231.83,443,80,false,CDG,Europe,Paris,188,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,188,0.00
15.188.168.174,2052,80,false,CDG,Europe,Paris,188,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,Hong Kong,189,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,189,0.00
15.161.119.140,2083,80,false,MXP,Europe,Milan,189,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,189,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,189,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,189,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,189,0.00
15.160.19.149,2086,80,false,MXP,Europe,Milan,189,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,190,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,190,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,190,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,190,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,190,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,191,0.00
15.236.182.68,443,80,false,CDG,Europe,Paris,191,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,191,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,191,0.00
16.63.55.49,2053,80,false,ZRH,Europe,Zurich,191,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,191,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,191,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,191,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,191,0.00
15.161.74.249,2082,80,false,MXP,Europe,Milan,191,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,191,0.00
16.63.33.251,2082,80,false,ZRH,Europe,Zurich,191,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,191,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,192,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,192,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,192,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,192,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,192,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,192,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,193,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,193,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,193,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,193,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,194,0.00
16.162.172.91,2053,80,false,HKG,Asia Pacific,Hong Kong,194,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,194,0.00
16.162.177.179,2052,80,false,HKG,Asia Pacific,Hong Kong,194,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,194,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,194,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,194,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,195,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,195,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,195,0.00
16.63.251.69,2095,80,false,ZRH,Europe,Zurich,195,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,195,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,195,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,196,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,196,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,196,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,196,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,196,0.00
15.188.168.174,2087,80,false,CDG,Europe,Paris,196,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,197,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,197,0.00
15.236.116.199,2052,80,false,CDG,Europe,Paris,197,0.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,198,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,198,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,199,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,199,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,199,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,200,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,200,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,201,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,201,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,202,0.00
15.188.168.174,2086,80,false,CDG,Europe,Paris,202,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,202,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,203,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,203,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,203,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,204,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,204,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,204,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,205,0.00
16.63.251.69,2083,80,false,ZRH,Europe,Zurich,205,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,205,0.00
15.161.74.249,2083,80,false,MXP,Europe,Milan,205,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,205,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,206,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,206,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,206,0.00
16.63.33.251,2086,80,false,ZRH,Europe,Zurich,208,0.00
13.236.104.165,2095,80,false,SYD,Oceania,Sydney,208,0.00
16.63.55.49,2096,80,false,ZRH,Europe,Zurich,208,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,209,0.00
16.63.251.69,2087,80,false,ZRH,Europe,Zurich,209,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,209,0.00
15.160.15.255,2052,80,false,MXP,Europe,Milan,210,0.00
13.237.223.44,2052,80,false,SYD,Oceania,Sydney,210,0.00
16.63.55.49,2086,80,false,ZRH,Europe,Zurich,211,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,211,0.00
15.236.116.199,2087,80,false,CDG,Europe,Paris,213,0.00
18.101.87.56,2052,80,false,MAD,Europe,Madrid,213,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,213,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,214,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,214,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,215,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,215,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,215,0.00
16.63.33.251,2096,80,false,ZRH,Europe,Zurich,215,0.00
16.162.177.179,2083,80,false,HKG,Asia Pacific,Hong Kong,217,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,217,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,218,0.00
16.63.251.69,2082,80,false,ZRH,Europe,Zurich,218,0.00
15.160.15.255,2087,80,false,MXP,Europe,Milan,219,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,219,0.00
15.160.19.149,2082,80,false,MXP,Europe,Milan,219,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,220,0.00
16.63.55.49,2083,80,false,ZRH,Europe,Zurich,220,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,220,0.00
16.63.33.251,2083,80,false,ZRH,Europe,Zurich,221,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,221,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,221,0.00
13.54.173.154,2096,80,false,SYD,Oceania,Sydney,221,0.00
15.160.15.101,2082,80,false,MXP,Europe,Milan,221,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,222,0.00
16.63.33.251,2095,80,false,ZRH,Europe,Zurich,222,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,Hong Kong,223,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,223,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,223,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,223,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,224,0.00
15.160.15.255,2086,80,false,MXP,Europe,Milan,224,0.00
15.160.15.101,2087,80,false,MXP,Europe,Milan,224,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,226,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,227,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,228,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,229,0.00
15.160.80.28,2087,80,false,MXP,Europe,Milan,229,0.00
16.63.33.251,2053,80,false,ZRH,Europe,Zurich,229,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,229,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,Hong Kong,229,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,229,0.00
15.160.14.66,2082,80,false,MXP,Europe,Milan,229,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,230,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,232,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,233,0.00
15.160.80.28,2082,80,false,MXP,Europe,Milan,233,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,233,0.00
16.171.42.131,443,443,true,AMS,Europe,Amsterdam,233,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,234,0.00
13.211.0.227,2083,80,false,SYD,Oceania,Sydney,234,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,235,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,235,0.00
16.162.177.179,2096,80,false,HKG,Asia Pacific,Hong Kong,235,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,236,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,236,0.00
16.63.33.251,2052,80,false,ZRH,Europe,Zurich,237,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,237,0.00
13.211.0.227,2095,80,false,SYD,Oceania,Sydney,240,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,240,0.00
15.160.19.149,2052,80,false,MXP,Europe,Milan,241,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,241,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,242,0.00
13.238.235.196,2052,80,false,SYD,Oceania,Sydney,243,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,243,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,243,0.00
15.236.165.53,443,80,false,CDG,Europe,Paris,244,0.00
16.63.55.49,2095,80,false,ZRH,Europe,Zurich,244,0.00
67.226.222.144,80,443,true,ORD,North America,Chicago,244,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,246,0.00
67.226.222.193,80,443,true,CMH,North America,Columbus,247,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,247,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,Hong Kong,248,0.00
15.160.15.101,2053,80,false,MXP,Europe,Milan,251,0.00
16.63.33.251,2087,80,false,ZRH,Europe,Zurich,254,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,255,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,255,0.00
67.226.222.2,443,443,true,ORD,North America,Chicago,255,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,257,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,258,0.00
16.63.251.69,2052,80,false,ZRH,Europe,Zurich,260,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,264,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,267,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,271,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,275,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,275,0.00
67.226.222.71,80,443,true,ORD,North America,Chicago,282,0.00
16.63.251.69,2053,80,false,ZRH,Europe,Zurich,291,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,297,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,303,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,305,0.00
67.226.222.214,80,443,true,ORD,North America,Chicago,307,0.00
16.63.55.49,2087,80,false,ZRH,Europe,Zurich,311,0.00
13.238.235.196,2095,80,false,SYD,Oceania,Sydney,312,0.00
67.226.222.2,80,443,true,ORD,North America,Chicago,319,0.00
13.60.246.177,443,443,true,AMS,Europe,Amsterdam,327,0.00
99.79.195.241,80,80,false,YUL,North America,Montréal,337,0.00
54.94.181.99,2087,80,false,GRU,South America,São Paulo,384,0.00
16.63.251.69,2096,80,false,ZRH,Europe,Zurich,480,0.00
