IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,151,0.00
4.175.200.138,8080,80,false,AMS,Europe,NL,Amsterdam,154,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,154,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,155,0.00
51.143.162.160,80,80,false,LHR,Europe,GB,London,156,0.00
20.223.196.107,80,80,false,DUB,Europe,IE,Dublin,159,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,161,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,176,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,192,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,215,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,220,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,222,0.00
74.235.55.225,80,80,false,IAD,North America,US,Ashburn,223,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,224,0.00
172.190.86.150,80,80,false,IAD,North America,US,Ashburn,224,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,226,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,238,0.00
20.84.61.12,8080,80,false,IAD,North America,US,Ashburn,245,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,269,0.00
4.182.90.213,443,443,true,FRA,Europe,DE,Frankfurt,270,0.00
