IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.82.90.65,443,80,false,SEA,North America,Seattle,223,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,224,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,225,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,228,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,234,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,234,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,239,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,240,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,241,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,244,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,244,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,248,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,249,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,261,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,262,0.00
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,273,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,279,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,280,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,297,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,Singapore,315,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,336,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,348,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,374,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,406,0.00
