IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.132.206.84,2082,80,false,ORD,North America,US,Chicago,158,0.00
18.132.206.84,2086,80,false,ORD,North America,US,Chicago,155,0.00
18.169.132.46,8443,80,false,ORD,North America,US,Chicago,155,0.00
18.132.206.84,8880,80,false,ORD,North America,US,Chicago,163,0.00
18.132.206.84,8080,80,false,ORD,North America,US,Chicago,155,0.00
18.132.206.84,2087,80,false,ORD,North America,US,Chicago,153,0.00
18.132.206.84,2053,80,false,ORD,North America,US,Chicago,154,0.00
18.132.206.84,80,80,false,ORD,North America,US,Chicago,159,0.00
18.132.206.84,2096,80,false,ORD,North America,US,Chicago,169,0.00
18.132.206.84,8443,80,false,ORD,North America,US,Chicago,161,0.00
18.132.206.84,443,80,false,ORD,North America,US,Chicago,154,0.00
18.132.193.218,8443,80,false,ORD,North America,US,Chicago,155,0.00
54.148.30.208,2096,80,false,ORD,North America,US,Chicago,218,0.00
54.148.30.208,2086,80,false,ORD,North America,US,Chicago,251,0.00
35.93.226.254,2083,80,false,ORD,North America,US,Chicago,217,0.00
13.250.14.76,443,443,true,SIN,Asia Pacific,SG,Singapore,1,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,75,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,80,0.00
54.251.118.130,2082,80,false,SIN,Asia Pacific,SG,Singapore,90,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,93,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,96,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,97,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,101,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,105,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,105,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,106,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,107,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,108,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,109,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,111,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,112,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,113,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,114,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,116,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,116,0.00
13.237.94.188,2052,80,false,SYD,Oceania,AU,Sydney,117,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,120,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,122,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,122,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,124,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,125,0.00
13.237.94.188,2086,80,false,SYD,Oceania,AU,Sydney,125,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,SG,Singapore,127,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,138,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,139,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,140,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,141,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,144,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,145,0.00
54.66.80.167,2052,80,false,SYD,Oceania,AU,Sydney,149,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,150,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,151,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,153,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,154,0.00
54.179.172.158,8080,80,false,SIN,Asia Pacific,SG,Singapore,158,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.113.64.249,8080,80,false,NRT,Asia Pacific,JP,Tokyo,159,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,161,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,163,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,163,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,166,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,171,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,172,0.00
43.204.235.223,8080,80,false,BOM,Asia Pacific,IN,Mumbai,172,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,175,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,176,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,176,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,177,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,179,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,180,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,181,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,183,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,183,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,183,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,183,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,186,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,189,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,190,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,191,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,192,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,192,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,196,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,196,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,200,0.00
13.36.24.111,2082,80,false,CDG,Europe,FR,Paris,201,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,201,0.00
13.36.24.111,2052,80,false,CDG,Europe,FR,Paris,201,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,202,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,204,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,205,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,206,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,208,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,210,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,214,0.00
35.83.57.148,80,80,false,PDX,North America,US,Portland,219,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,220,0.00
54.212.93.229,80,80,false,SEA,North America,US,Seattle,224,0.00
13.36.24.111,2086,80,false,CDG,Europe,FR,Paris,226,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,227,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,228,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,228,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,231,0.00
52.33.8.219,80,80,false,PDX,North America,US,Portland,233,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,235,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,237,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,237,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,242,0.00
13.36.24.111,2083,80,false,CDG,Europe,FR,Paris,243,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,244,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,244,0.00
13.60.55.129,8080,80,false,ARN,Europe,SE,Stockholm,245,0.00
79.125.15.17,2052,80,false,LHR,Europe,GB,London,248,0.00
99.79.195.241,80,80,false,YUL,North America,CA,Montréal,253,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,257,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,259,0.00
13.36.63.124,2052,80,false,CDG,Europe,FR,Paris,260,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,263,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,279,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,299,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,307,0.00
54.207.253.122,2083,80,false,GRU,South America,BR,São Paulo,343,0.00
54.207.211.29,2087,80,false,GRU,South America,BR,São Paulo,349,0.00
54.207.253.122,2095,80,false,GRU,South America,BR,São Paulo,349,0.00
54.233.145.43,80,80,false,GRU,South America,BR,São Paulo,352,0.00
54.207.253.122,2087,80,false,GRU,South America,BR,São Paulo,353,0.00
54.207.234.93,80,80,false,GRU,South America,BR,São Paulo,365,0.00
54.207.211.29,2086,80,false,GRU,South America,BR,São Paulo,417,0.00
