IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.90.157.110,80,443,false,IAD,North America,Ashburn,228,0.02
20.204.43.57,80,443,false,BOM,Asia Pacific,Mumbai,76,0.01
98.70.26.236,443,443,true,BOM,Asia Pacific,Mumbai,58,0.00
51.140.44.206,2086,2086,false,LHR,Europe,London,151,0.00
4.175.200.138,8080,80,false,AMS,Europe,Amsterdam,153,0.00
51.140.191.188,2086,2086,false,LHR,Europe,London,153,0.00
51.145.10.26,80,8080,false,LHR,Europe,London,153,0.00
13.95.193.125,80,443,false,AMS,Europe,Amsterdam,157,0.00
20.64.237.37,80,80,false,SEA,North America,Seattle,161,0.00
172.179.181.196,80,80,false,SEA,North America,Seattle,165,0.00
104.40.244.228,80,80,false,AMS,Europe,Amsterdam,168,0.00
51.141.162.228,80,80,false,SEA,North America,Seattle,172,0.00
74.241.187.215,8080,80,false,ARN,Europe,Stockholm,175,0.00
20.48.5.180,80,80,false,NRT,Asia Pacific,Tokyo,183,0.00
20.58.24.221,2086,2086,false,LHR,Europe,London,184,0.00
51.143.162.160,80,80,false,LHR,Europe,London,186,0.00
40.66.63.160,80,80,false,CDG,Europe,Paris,200,0.00
51.140.154.44,2086,2086,false,LHR,Europe,London,203,0.00
20.119.73.200,80,80,false,IAD,North America,Ashburn,222,0.00
172.174.249.255,80,80,false,EWR,North America,Newark,222,0.00
40.76.252.162,80,80,false,EWR,North America,Newark,225,0.00
172.178.124.168,80,80,false,EWR,North America,Newark,227,0.00
172.210.57.202,80,80,false,EWR,North America,Newark,229,0.00
40.76.69.94,8080,80,false,IAD,North America,Ashburn,231,0.00
172.191.74.198,8080,80,false,IAD,North America,Ashburn,233,0.00
4.255.56.138,80,80,false,IAD,North America,Ashburn,268,0.00
172.171.174.174,443,80,false,IAD,North America,Ashburn,270,0.00
172.171.174.174,80,80,false,IAD,North America,Ashburn,297,0.00
