IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,161,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,162,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,163,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,166,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,166,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,169,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.145.104.10,80,80,false,SEA,North America,US,Seattle,176,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,177,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,191,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,195,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,199,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,203,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,204,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,210,0.00
34.135.56.81,8080,80,false,ORD,North America,US,Chicago,216,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,217,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,220,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,222,0.00
34.138.107.44,80,80,false,ATL,North America,US,Atlanta,223,0.00
35.232.39.116,80,80,false,ORD,North America,US,Chicago,225,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,SG,Singapore,232,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,235,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,235,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,256,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,261,0.00
34.82.76.253,443,443,true,SEA,North America,US,Seattle,263,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,268,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,274,0.00
34.105.49.234,443,443,true,SEA,North America,US,Seattle,279,0.00
