IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
143.47.236.35,443,443,true,FRA,Europe,DE,Frankfurt,244,4.63
158.179.206.143,443,443,true,ARN,Europe,SE,Stockholm,255,4.63
141.144.196.83,443,443,true,FRA,Europe,DE,Frankfurt,371,4.63
79.72.94.133,443,443,true,FRA,Europe,DE,Frankfurt,270,4.63
193.123.38.212,443,443,true,FRA,Europe,DE,Frankfurt,378,4.62
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,331,4.61
193.123.183.27,443,443,true,FRA,Europe,DE,Frankfurt,406,4.60
143.47.240.170,443,443,true,FRA,Europe,DE,Frankfurt,246,4.59
141.144.194.216,443,443,true,FRA,Europe,DE,Frankfurt,411,4.55
152.70.251.80,443,443,true,SIN,Asia Pacific,SG,Singapore,268,4.53
141.147.41.79,443,443,true,FRA,Europe,DE,Frankfurt,263,4.52
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,325,4.52
84.235.168.46,443,443,true,FRA,Europe,DE,Frankfurt,323,4.50
158.101.202.251,443,443,true,FRA,Europe,DE,Frankfurt,332,4.50
130.162.144.191,443,443,true,ICN,Asia Pacific,KR,Seoul,244,4.48
129.146.136.131,2083,443,true,LAX,North America,US,Los Angeles,203,4.46
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,368,4.46
158.101.209.178,443,443,true,FRA,Europe,DE,Frankfurt,249,4.45
141.144.200.208,443,443,true,FRA,Europe,DE,Frankfurt,315,4.43
141.144.203.241,443,443,true,FRA,Europe,DE,Frankfurt,334,4.41
193.123.32.91,443,443,true,FRA,Europe,DE,Frankfurt,349,4.39
144.24.73.232,443,443,true,ICN,Asia Pacific,KR,Seoul,315,4.39
158.180.27.67,443,443,true,FRA,Europe,DE,Frankfurt,290,4.39
141.144.205.214,443,443,true,FRA,Europe,DE,Frankfurt,313,4.37
129.151.148.35,443,443,true,DXB,Middle East,AE,Dubai,195,4.37
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,242,4.35
217.142.128.252,443,443,true,ICN,Asia Pacific,KR,Seoul,183,4.34
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,260,4.33
152.70.48.236,443,443,true,FRA,Europe,DE,Frankfurt,382,4.33
129.146.171.186,8443,443,true,LAX,North America,US,Los Angeles,263,4.32
84.235.162.191,443,443,true,FRA,Europe,DE,Frankfurt,239,4.32
141.144.239.215,443,443,true,FRA,Europe,DE,Frankfurt,364,4.32
150.230.146.170,2053,443,true,FRA,Europe,DE,Frankfurt,259,4.30
158.101.207.120,443,443,true,FRA,Europe,DE,Frankfurt,278,4.29
79.72.83.153,443,443,true,FRA,Europe,DE,Frankfurt,295,4.28
129.80.58.115,443,443,true,IAD,North America,US,Ashburn,328,4.27
141.144.195.104,443,443,true,FRA,Europe,DE,Frankfurt,370,4.27
158.180.82.203,8443,443,true,ICN,Asia Pacific,KR,Seoul,178,4.26
130.162.55.238,443,443,true,FRA,Europe,DE,Frankfurt,287,4.26
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,295,4.25
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,358,4.22
152.70.117.174,443,443,true,SJC,North America,US,San Jose,333,4.22
144.24.20.92,8443,443,true,LAX,North America,US,Los Angeles,197,4.20
132.145.54.84,8443,443,true,LHR,Europe,GB,London,250,4.20
84.235.175.168,443,443,true,FRA,Europe,DE,Frankfurt,279,4.19
141.148.240.190,443,443,true,FRA,Europe,DE,Frankfurt,255,4.17
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,366,4.17
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,414,4.16
141.144.193.178,443,443,true,FRA,Europe,DE,Frankfurt,429,4.15
130.162.219.92,443,443,true,FRA,Europe,DE,Frankfurt,234,4.14
129.159.194.174,443,443,true,SJC,North America,US,San Jose,203,4.13
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,372,4.11
141.147.114.105,443,443,true,FRA,Europe,DE,Frankfurt,329,4.09
141.147.28.16,443,443,true,FRA,Europe,DE,Frankfurt,293,4.09
143.47.240.248,443,443,true,FRA,Europe,DE,Frankfurt,244,4.08
140.84.179.114,443,443,true,DFW,North America,US,Dallas,268,4.07
158.178.193.206,443,443,true,CDG,Europe,FR,Paris,244,4.06
193.123.56.90,443,443,true,FRA,Europe,DE,Frankfurt,393,4.05
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,438,4.03
193.122.102.22,443,443,true,SIN,Asia Pacific,SG,Singapore,254,3.99
152.67.231.219,443,443,true,SJC,North America,US,San Jose,307,3.98
79.72.71.130,443,443,true,FRA,Europe,DE,Frankfurt,187,3.98
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,381,3.98
141.147.85.167,8443,443,true,LHR,Europe,GB,London,159,3.96
158.178.153.132,443,443,true,FRA,Europe,DE,Frankfurt,485,3.95
144.21.60.120,443,443,true,FRA,Europe,DE,Frankfurt,282,3.93
143.47.178.202,443,443,true,FRA,Europe,DE,Frankfurt,263,3.92
143.47.226.139,443,443,true,FRA,Europe,DE,Frankfurt,254,3.91
141.147.87.175,443,443,true,FRA,Europe,DE,Frankfurt,349,3.87
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,306,3.87
144.24.185.38,443,443,true,FRA,Europe,DE,Frankfurt,387,3.86
152.70.40.248,443,443,true,FRA,Europe,DE,Frankfurt,281,3.85
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,390,3.84
130.162.169.211,443,443,true,FRA,Europe,DE,Frankfurt,266,3.84
79.76.113.135,443,443,true,FRA,Europe,DE,Frankfurt,192,3.84
158.178.158.230,443,443,true,FRA,Europe,DE,Frankfurt,282,3.83
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,211,3.81
143.47.178.165,443,443,true,FRA,Europe,DE,Frankfurt,302,3.79
144.21.50.207,443,443,true,FRA,Europe,DE,Frankfurt,203,3.78
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,306,3.77
141.144.192.65,443,443,true,FRA,Europe,DE,Frankfurt,239,3.76
141.147.68.208,443,443,true,FRA,Europe,DE,Frankfurt,317,3.76
158.180.42.32,443,443,true,FRA,Europe,DE,Frankfurt,287,3.75
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,301,3.75
141.147.65.151,443,443,true,FRA,Europe,DE,Frankfurt,348,3.74
141.144.197.83,443,443,true,FRA,Europe,DE,Frankfurt,346,3.74
193.123.63.234,443,443,true,FRA,Europe,DE,Frankfurt,382,3.73
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,326,3.72
152.70.28.93,443,443,true,FRA,Europe,DE,Frankfurt,332,3.72
141.144.227.124,443,443,true,FRA,Europe,DE,Frankfurt,315,3.69
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,277,3.69
144.24.187.224,443,443,true,FRA,Europe,DE,Frankfurt,346,3.68
141.147.40.199,443,443,true,FRA,Europe,DE,Frankfurt,258,3.67
158.180.228.226,443,443,true,MXP,Europe,IT,Milan,363,3.63
143.47.190.190,443,443,true,FRA,Europe,DE,Frankfurt,250,3.61
152.70.54.23,443,443,true,FRA,Europe,DE,Frankfurt,347,3.61
84.235.173.240,443,443,true,FRA,Europe,DE,Frankfurt,333,3.58
141.147.66.234,443,443,true,FRA,Europe,DE,Frankfurt,317,3.58
193.123.35.84,443,443,true,FRA,Europe,DE,Frankfurt,432,3.54
129.80.172.51,443,443,true,IAD,North America,US,Ashburn,301,3.50
143.47.189.249,443,443,true,FRA,Europe,DE,Frankfurt,317,3.48
151.145.39.237,443,443,true,YYZ,North America,CA,Toronto,385,3.39
158.101.206.73,443,443,true,FRA,Europe,DE,Frankfurt,256,3.38
84.235.163.53,443,443,true,FRA,Europe,DE,Frankfurt,256,3.38
158.101.214.119,443,443,true,FRA,Europe,DE,Frankfurt,340,3.34
141.144.207.90,443,443,true,FRA,Europe,DE,Frankfurt,379,3.29
141.147.12.243,443,443,true,FRA,Europe,DE,Frankfurt,351,3.25
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,348,3.25
158.101.222.190,443,443,true,FRA,Europe,DE,Frankfurt,280,3.25
158.178.157.77,443,443,true,FRA,Europe,DE,Frankfurt,347,3.22
143.47.104.39,443,443,true,IAD,North America,US,Ashburn,380,3.20
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,291,3.20
146.56.148.45,443,443,true,LAX,North America,US,Los Angeles,331,3.19
143.47.239.242,443,443,true,FRA,Europe,DE,Frankfurt,248,3.11
144.21.34.230,443,443,true,FRA,Europe,DE,Frankfurt,302,3.09
141.144.197.111,443,443,true,AMS,Europe,NL,Amsterdam,437,3.09
158.180.24.253,443,443,true,FRA,Europe,DE,Frankfurt,288,3.05
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,334,3.04
141.147.87.83,443,443,true,FRA,Europe,DE,Frankfurt,370,3.04
79.72.76.62,443,443,true,FRA,Europe,DE,Frankfurt,363,3.01
144.21.63.131,443,443,true,FRA,Europe,DE,Frankfurt,333,3.00
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,409,3.00
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,377,2.99
141.148.228.14,443,443,true,FRA,Europe,DE,Frankfurt,279,2.99
152.70.55.42,443,443,true,FRA,Europe,DE,Frankfurt,312,2.99
141.147.56.7,443,443,true,FRA,Europe,DE,Frankfurt,338,2.99
193.123.60.160,443,443,true,FRA,Europe,DE,Frankfurt,395,2.98
130.162.62.96,443,443,true,FRA,Europe,DE,Frankfurt,293,2.96
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,412,2.95
141.148.229.79,443,443,true,FRA,Europe,DE,Frankfurt,259,2.95
144.24.243.207,443,443,true,ZRH,Europe,CH,Zurich,377,2.94
131.186.60.210,8080,443,true,NRT,Asia Pacific,JP,Tokyo,277,2.93
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,200,2.92
193.123.59.52,443,443,true,FRA,Europe,DE,Frankfurt,387,2.92
193.123.36.192,443,443,true,FRA,Europe,DE,Frankfurt,486,2.92
146.56.169.91,443,443,true,LAX,North America,US,Los Angeles,426,2.91
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,315,2.88
141.148.242.92,443,443,true,FRA,Europe,DE,Frankfurt,286,2.88
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,354,2.85
141.147.112.140,443,443,true,FRA,Europe,DE,Frankfurt,394,2.83
129.159.132.0,8443,443,true,TLV,Middle East,IL,Tel Aviv,216,2.80
158.101.219.188,443,443,true,FRA,Europe,DE,Frankfurt,351,2.80
130.162.47.28,443,443,true,FRA,Europe,DE,Frankfurt,300,2.69
144.21.63.245,443,443,true,FRA,Europe,DE,Frankfurt,350,2.66
141.144.197.130,443,443,true,FRA,Europe,DE,Frankfurt,336,2.66
193.123.176.135,443,443,true,FRA,Europe,DE,Frankfurt,363,2.65
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,306,2.64
158.101.210.109,443,443,true,FRA,Europe,DE,Frankfurt,330,2.63
144.21.62.168,443,443,true,FRA,Europe,DE,Frankfurt,242,2.63
158.101.201.93,443,443,true,FRA,Europe,DE,Frankfurt,303,2.61
143.47.180.73,443,443,true,FRA,Europe,DE,Frankfurt,329,2.60
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,316,2.60
141.148.233.210,443,443,true,FRA,Europe,DE,Frankfurt,255,2.58
143.47.179.77,443,443,true,FRA,Europe,DE,Frankfurt,311,2.54
84.235.172.139,443,443,true,FRA,Europe,DE,Frankfurt,244,2.52
84.235.162.69,443,443,true,FRA,Europe,DE,Frankfurt,243,2.51
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,382,2.51
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,380,2.51
141.147.47.32,2053,443,true,FRA,Europe,DE,Frankfurt,359,2.51
144.21.62.52,443,443,true,FRA,Europe,DE,Frankfurt,287,2.49
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,364,2.48
140.238.158.238,443,443,true,YYZ,North America,CA,Toronto,356,2.48
141.147.80.122,443,443,true,FRA,Europe,DE,Frankfurt,382,2.45
84.235.175.163,443,443,true,FRA,Europe,DE,Frankfurt,360,2.42
141.147.89.226,443,443,true,FRA,Europe,DE,Frankfurt,245,2.41
84.235.164.65,443,443,true,FRA,Europe,DE,Frankfurt,283,2.41
84.235.163.9,443,443,true,FRA,Europe,DE,Frankfurt,228,2.39
193.123.61.59,443,443,true,FRA,Europe,DE,Frankfurt,358,2.39
84.235.166.33,443,443,true,FRA,Europe,DE,Frankfurt,377,2.38
79.76.98.136,443,443,true,FRA,Europe,DE,Frankfurt,226,2.38
152.70.54.173,443,443,true,FRA,Europe,DE,Frankfurt,280,2.34
193.122.107.147,443,443,true,ICN,Asia Pacific,KR,Seoul,321,2.32
84.235.174.67,443,443,true,FRA,Europe,DE,Frankfurt,395,2.31
158.180.89.73,443,443,true,ICN,Asia Pacific,KR,Seoul,150,2.30
158.101.209.76,443,443,true,AMS,Europe,NL,Amsterdam,290,2.30
152.70.56.51,443,443,true,AMS,Europe,NL,Amsterdam,307,2.30
141.148.245.188,443,443,true,FRA,Europe,DE,Frankfurt,255,2.28
141.148.235.145,443,443,true,FRA,Europe,DE,Frankfurt,376,2.25
141.147.113.152,443,443,true,FRA,Europe,DE,Frankfurt,270,2.23
193.123.182.32,443,443,true,FRA,Europe,DE,Frankfurt,423,2.22
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,282,2.22
129.151.104.245,8443,443,true,EZE,South America,AR,Buenos Aires,492,2.21
152.70.21.113,443,443,true,FRA,Europe,DE,Frankfurt,398,2.18
144.21.42.236,443,443,true,FRA,Europe,DE,Frankfurt,285,2.18
144.21.59.16,443,443,true,FRA,Europe,DE,Frankfurt,290,2.16
158.101.202.13,443,443,true,FRA,Europe,DE,Frankfurt,291,2.15
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,423,2.15
144.21.35.105,443,443,true,FRA,Europe,DE,Frankfurt,293,2.15
143.47.181.230,443,443,true,FRA,Europe,DE,Frankfurt,216,2.14
143.47.229.185,443,443,true,FRA,Europe,DE,Frankfurt,310,2.13
193.123.183.69,443,443,true,FRA,Europe,DE,Frankfurt,334,2.04
193.123.177.17,443,443,true,FRA,Europe,DE,Frankfurt,350,2.03
193.123.190.133,443,443,true,FRA,Europe,DE,Frankfurt,348,2.01
158.101.201.75,443,443,true,FRA,Europe,DE,Frankfurt,299,1.96
152.70.53.27,443,443,true,FRA,Europe,DE,Frankfurt,237,1.95
144.21.39.165,443,443,true,FRA,Europe,DE,Frankfurt,304,1.93
158.178.151.49,443,443,true,FRA,Europe,DE,Frankfurt,259,1.93
141.147.88.14,443,443,true,FRA,Europe,DE,Frankfurt,380,1.92
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,474,1.91
141.147.2.14,443,443,true,FRA,Europe,DE,Frankfurt,223,1.91
79.76.98.46,443,443,true,FRA,Europe,DE,Frankfurt,321,1.90
158.101.210.170,443,443,true,FRA,Europe,DE,Frankfurt,331,1.89
193.123.179.96,443,443,true,FRA,Europe,DE,Frankfurt,352,1.88
158.178.146.220,443,443,true,FRA,Europe,DE,Frankfurt,280,1.88
144.21.52.201,443,443,true,FRA,Europe,DE,Frankfurt,289,1.85
152.70.53.195,443,443,true,FRA,Europe,DE,Frankfurt,346,1.83
141.148.236.177,443,443,true,FRA,Europe,DE,Frankfurt,278,1.78
158.178.159.51,443,443,true,FRA,Europe,DE,Frankfurt,334,1.78
79.72.91.95,443,443,true,FRA,Europe,DE,Frankfurt,299,1.76
141.148.241.171,443,443,true,FRA,Europe,DE,Frankfurt,263,1.74
79.76.106.140,443,443,true,FRA,Europe,DE,Frankfurt,283,1.73
144.21.41.240,443,443,true,FRA,Europe,DE,Frankfurt,290,1.72
141.144.192.88,443,443,true,FRA,Europe,DE,Frankfurt,219,1.71
152.70.50.81,443,443,true,FRA,Europe,DE,Frankfurt,347,1.68
143.47.243.144,8443,443,true,LHR,Europe,GB,London,289,1.68
129.159.132.0,2053,443,true,TLV,Middle East,IL,Tel Aviv,248,1.65
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,397,1.65
152.70.51.180,443,443,true,FRA,Europe,DE,Frankfurt,287,1.64
158.101.223.171,443,443,true,FRA,Europe,DE,Frankfurt,308,1.62
141.147.26.96,443,443,true,FRA,Europe,DE,Frankfurt,327,1.60
144.24.200.164,443,443,true,MRS,Europe,FR,Marseille,236,1.60
144.21.35.231,443,443,true,FRA,Europe,DE,Frankfurt,202,1.59
193.123.185.116,443,443,true,FRA,Europe,DE,Frankfurt,426,1.57
79.72.77.80,443,443,true,FRA,Europe,DE,Frankfurt,300,1.54
144.21.33.3,443,443,true,FRA,Europe,DE,Frankfurt,310,1.54
143.47.181.70,443,443,true,FRA,Europe,DE,Frankfurt,236,1.51
152.70.188.165,443,443,true,FRA,Europe,DE,Frankfurt,346,1.50
158.178.151.250,443,443,true,FRA,Europe,DE,Frankfurt,331,1.49
158.178.153.5,443,443,true,FRA,Europe,DE,Frankfurt,264,1.48
141.147.93.97,443,443,true,FRA,Europe,DE,Frankfurt,256,1.48
141.147.98.78,443,443,true,FRA,Europe,DE,Frankfurt,251,1.46
143.47.232.5,443,443,true,FRA,Europe,DE,Frankfurt,340,1.43
141.144.206.175,443,443,true,FRA,Europe,DE,Frankfurt,353,1.40
130.162.186.20,443,443,true,FRA,Europe,DE,Frankfurt,244,1.39
