IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,175,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,176,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,177,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,180,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,180,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,182,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,185,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,185,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,189,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,189,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,190,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,191,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,192,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,192,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,192,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,193,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,194,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,196,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,198,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,200,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,202,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,204,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,Singapore,204,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,214,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,221,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,221,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,222,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,223,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,224,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,224,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,230,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,234,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,244,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,246,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,251,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,252,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,254,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,262,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,262,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,267,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,267,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,269,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,274,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,280,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,284,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,287,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,304,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,315,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,317,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,336,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,416,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,Singapore,416,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,417,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,423,0.00
