IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
141.147.107.161,443,443,true,CDG,Europe,FR,Paris,445,8.26
143.47.247.158,443,443,true,FRA,Europe,DE,Frankfurt,171,8.26
130.162.231.78,443,443,true,FRA,Europe,DE,Frankfurt,239,8.22
129.146.133.33,443,443,true,LAX,North America,US,Los Angeles,277,8.19
150.230.123.187,443,443,true,FRA,Europe,DE,Frankfurt,323,8.17
141.147.64.236,443,443,true,CDG,Europe,FR,Paris,431,8.17
144.24.180.218,443,443,true,FRA,Europe,DE,Frankfurt,250,8.15
138.2.148.48,443,443,true,FRA,Europe,DE,Frankfurt,347,8.14
141.144.206.39,443,443,true,FRA,Europe,DE,Frankfurt,244,8.12
132.226.213.25,443,443,true,CDG,Europe,FR,Paris,238,8.10
130.162.160.201,443,443,true,FRA,Europe,DE,Frankfurt,263,8.08
79.72.74.187,443,443,true,CDG,Europe,FR,Paris,244,8.07
158.101.223.67,443,443,true,FRA,Europe,DE,Frankfurt,288,8.03
144.24.169.45,443,443,true,CDG,Europe,FR,Paris,374,8.01
79.76.98.212,443,443,true,FRA,Europe,DE,Frankfurt,294,8.00
152.67.131.43,443,443,true,FRA,Europe,DE,Frankfurt,337,8.00
138.2.151.37,443,443,true,FRA,Europe,DE,Frankfurt,191,7.99
141.147.77.10,443,443,true,FRA,Europe,DE,Frankfurt,364,7.99
158.180.15.165,443,443,true,FRA,Europe,DE,Frankfurt,222,7.98
141.148.235.66,443,443,true,FRA,Europe,DE,Frankfurt,381,7.98
89.168.112.118,8443,443,true,FRA,Europe,DE,Frankfurt,199,7.97
141.148.228.189,443,443,true,CDG,Europe,FR,Paris,291,7.97
79.76.113.0,443,443,true,FRA,Europe,DE,Frankfurt,315,7.95
130.162.245.226,443,443,true,FRA,Europe,DE,Frankfurt,239,7.90
158.180.23.49,443,443,true,FRA,Europe,DE,Frankfurt,222,7.79
150.230.121.92,443,443,true,CDG,Europe,FR,Paris,329,7.75
141.147.96.45,443,443,true,FRA,Europe,DE,Frankfurt,338,7.74
138.2.183.36,443,443,true,FRA,Europe,DE,Frankfurt,377,7.72
79.72.74.86,443,443,true,FRA,Europe,DE,Frankfurt,230,7.72
132.145.9.68,443,443,true,FRA,Europe,DE,Frankfurt,327,7.71
130.162.164.243,443,443,true,FRA,Europe,DE,Frankfurt,290,7.69
158.180.15.218,443,443,true,FRA,Europe,DE,Frankfurt,202,7.68
138.2.162.149,443,443,true,CDG,Europe,FR,Paris,255,7.67
89.168.108.9,443,443,true,FRA,Europe,DE,Frankfurt,203,7.66
140.84.179.114,443,443,true,DFW,North America,US,Dallas,299,7.65
164.152.26.70,2052,443,true,ORD,North America,US,Chicago,274,7.55
138.2.183.52,443,443,true,CDG,Europe,FR,Paris,348,7.53
141.147.112.61,443,443,true,FRA,Europe,DE,Frankfurt,238,7.52
152.70.54.173,443,443,true,FRA,Europe,DE,Frankfurt,286,7.48
141.148.233.10,443,443,true,FRA,Europe,DE,Frankfurt,359,7.47
193.123.32.187,443,443,true,FRA,Europe,DE,Frankfurt,396,7.46
141.147.45.206,443,443,true,FRA,Europe,DE,Frankfurt,183,7.46
152.70.51.214,443,443,true,FRA,Europe,DE,Frankfurt,373,7.44
79.72.71.76,443,443,true,FRA,Europe,DE,Frankfurt,276,7.40
84.8.155.22,443,443,true,FRA,Europe,DE,Frankfurt,568,7.40
150.230.42.80,443,443,true,SJC,North America,US,San Jose,258,7.35
143.47.238.102,443,443,true,FRA,Europe,DE,Frankfurt,242,7.34
84.235.168.83,443,443,true,FRA,Europe,DE,Frankfurt,313,7.28
79.72.65.76,443,443,true,FRA,Europe,DE,Frankfurt,241,7.26
152.67.130.63,443,443,true,FRA,Europe,DE,Frankfurt,384,7.23
130.162.214.169,443,443,true,FRA,Europe,DE,Frankfurt,296,7.23
193.123.33.222,443,443,true,FRA,Europe,DE,Frankfurt,430,7.22
130.162.250.180,443,443,true,FRA,Europe,DE,Frankfurt,230,7.19
158.178.153.80,2096,443,true,AMS,Europe,NL,Amsterdam,228,7.18
68.233.127.163,8443,443,true,YYZ,North America,CA,Toronto,291,7.10
130.162.166.66,443,443,true,SJC,North America,US,San Jose,296,7.07
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,200,7.06
141.144.192.81,443,443,true,FRA,Europe,DE,Frankfurt,394,7.00
141.148.240.107,443,443,true,SJC,North America,US,San Jose,398,6.96
130.162.250.180,8443,443,true,FRA,Europe,DE,Frankfurt,259,6.91
141.144.196.78,443,443,true,FRA,Europe,DE,Frankfurt,383,6.86
144.21.51.233,443,443,true,FRA,Europe,DE,Frankfurt,181,6.86
79.72.73.116,443,443,true,FRA,Europe,DE,Frankfurt,258,6.80
132.145.54.84,2053,443,true,LHR,Europe,GB,London,250,6.76
138.2.171.239,443,443,true,FRA,Europe,DE,Frankfurt,270,6.69
152.70.57.231,443,443,true,CDG,Europe,FR,Paris,322,6.67
152.70.58.99,443,443,true,FRA,Europe,DE,Frankfurt,359,6.63
79.72.72.130,443,443,true,FRA,Europe,DE,Frankfurt,279,6.60
192.9.158.188,443,443,true,SJC,North America,US,San Jose,251,6.49
144.24.243.207,443,443,true,MXP,Europe,IT,Milan,245,6.47
84.235.164.160,443,443,true,FRA,Europe,DE,Frankfurt,303,6.47
132.145.54.84,8443,443,true,LHR,Europe,GB,London,280,6.23
158.178.192.221,443,443,true,CDG,Europe,FR,Paris,249,5.93
140.238.214.247,443,443,true,MXP,Europe,IT,Milan,263,5.91
138.2.122.191,443,443,true,ICN,Asia Pacific,KR,Seoul,154,5.90
140.83.60.81,8443,443,true,KIX,Asia Pacific,JP,Osaka,219,5.87
168.138.165.174,443,443,true,SIN,Asia Pacific,SG,Singapore,229,5.86
140.245.88.19,443,443,true,NRT,Asia Pacific,JP,Tokyo,203,5.84
155.248.184.2,443,443,true,NRT,Asia Pacific,JP,Tokyo,150,5.83
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,222,5.80
152.70.39.199,2083,2083,true,ICN,Asia Pacific,KR,Seoul,297,5.79
158.179.167.73,443,443,true,ICN,Asia Pacific,KR,Seoul,222,5.76
64.110.104.30,443,443,true,KIX,Asia Pacific,JP,Osaka,165,5.72
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,154,5.65
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,124,5.62
140.238.58.181,2053,443,true,NRT,Asia Pacific,JP,Tokyo,148,5.60
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,295,5.44
217.142.128.252,443,443,true,ICN,Asia Pacific,KR,Seoul,257,5.44
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,194,5.42
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,85,5.40
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,594,5.39
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,182,5.38
193.122.100.30,2053,443,true,ICN,Asia Pacific,KR,Seoul,113,5.37
150.230.149.208,443,443,true,FRA,Europe,DE,Frankfurt,281,5.32
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,269,5.30
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,223,5.25
152.70.71.23,443,443,true,MRS,Europe,FR,Marseille,60,5.14
131.186.17.132,443,443,true,ICN,Asia Pacific,KR,Seoul,141,5.14
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,242,5.10
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,332,5.09
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,231,5.09
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,208,5.02
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,345,4.96
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,169,4.93
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,167,4.88
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,287,4.86
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,295,4.85
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,346,4.81
64.181.226.74,443,443,true,SJC,North America,US,San Jose,193,4.77
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,191,4.66
129.159.34.122,443,443,true,SJC,North America,US,San Jose,250,4.66
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,296,4.63
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,141,4.62
129.146.221.78,443,8443,true,LAX,North America,US,Los Angeles,292,4.60
150.230.32.9,443,443,true,SJC,North America,US,San Jose,306,4.57
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,187,4.55
150.230.146.170,2053,443,true,FRA,Europe,DE,Frankfurt,328,4.55
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,346,4.54
152.70.163.164,8080,443,true,FRA,Europe,DE,Frankfurt,270,4.53
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,204,4.51
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,225,4.50
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,354,4.50
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,351,4.50
141.147.85.167,8443,443,true,LHR,Europe,GB,London,336,4.46
152.70.49.115,443,443,true,AMS,Europe,NL,Amsterdam,324,4.45
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,219,4.35
130.162.228.90,443,443,true,FRA,Europe,DE,Frankfurt,298,4.23
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,328,4.22
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,377,4.21
152.67.231.219,443,443,true,SJC,North America,US,San Jose,346,4.19
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,262,4.19
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,335,4.19
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,181,4.18
143.47.243.144,2053,443,true,LHR,Europe,GB,London,221,4.14
138.2.227.94,443,443,true,SJC,North America,US,San Jose,265,4.07
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,301,4.05
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,389,4.02
129.159.130.38,443,443,true,MRS,Europe,FR,Marseille,180,4.00
192.18.148.248,443,443,true,YYZ,North America,CA,Toronto,299,3.96
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,406,3.94
143.47.243.144,8443,443,true,LHR,Europe,GB,London,261,3.76
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,309,3.71
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,207,3.57
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,200,3.35
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,86,3.35
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,223,3.27
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,315,3.13
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,335,3.06
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,383,2.92
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,377,2.87
158.180.82.203,8443,443,true,ICN,Asia Pacific,KR,Seoul,71,2.85
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,323,2.70
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,268,2.64
193.122.100.30,2053,443,true,ICN,Asia Pacific,KR,Seoul,292,2.63
129.159.132.0,8443,443,true,TLV,Middle East,IL,Tel Aviv,207,2.59
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,327,2.59
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,246,2.53
129.80.116.250,443,443,true,IAD,North America,US,Ashburn,337,2.50
141.147.61.116,2053,443,true,FRA,Europe,DE,Frankfurt,353,2.25
129.159.132.0,2053,443,true,TLV,Middle East,IL,Tel Aviv,226,2.24
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,318,2.15
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,471,2.12
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,52,2.12
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,373,2.10
193.123.69.77,443,443,true,DXB,Middle East,AE,Dubai,110,2.10
204.216.105.106,8443,8443,true,YYZ,North America,CA,Toronto,327,2.06
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,380,2.01
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,290,1.95
144.24.20.251,2053,443,true,LAX,North America,US,Los Angeles,289,1.74
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,285,1.72
152.70.88.98,443,443,true,ICN,Asia Pacific,KR,Seoul,276,1.50
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,258,1.45
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,294,1.29
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,372,1.22
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,200,1.03
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,194,0.98
141.145.199.188,443,443,true,CDG,Europe,FR,Paris,247,0.54
158.178.196.15,2053,443,true,CDG,Europe,FR,Paris,264,0.46
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,323,0.43
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,255,0.39
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,383,0.36
152.70.90.168,443,443,true,ICN,Asia Pacific,KR,Seoul,288,0.28
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,292,0.18
193.123.81.105,443,443,true,MRS,Europe,FR,Marseille,91,0.12
164.152.17.14,443,443,true,ORD,North America,US,Chicago,231,0.02
150.230.62.27,443,80,false,KIX,Asia Pacific,JP,Osaka,65,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,KR,Seoul,67,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,KR,Seoul,68,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,68,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,77,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,78,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,86,0.00
193.122.100.30,8880,80,false,ICN,Asia Pacific,KR,Seoul,89,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,90,0.00
193.122.100.30,2082,2082,false,ICN,Asia Pacific,KR,Seoul,92,0.00
193.122.100.30,2082,2082,false,ICN,Asia Pacific,KR,Seoul,93,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,94,0.00
193.122.100.30,8880,80,false,ICN,Asia Pacific,KR,Seoul,95,0.00
132.145.95.91,443,443,true,ICN,Asia Pacific,KR,Seoul,107,0.00
140.83.86.166,443,443,true,KIX,Asia Pacific,JP,Osaka,107,0.00
152.70.39.199,2086,2086,false,ICN,Asia Pacific,KR,Seoul,108,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,112,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,115,0.00
152.70.39.199,2082,2082,false,ICN,Asia Pacific,KR,Seoul,120,0.00
168.138.162.187,443,443,true,SIN,Asia Pacific,SG,Singapore,121,0.00
193.123.232.218,2082,2082,false,ICN,Asia Pacific,KR,Seoul,125,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,127,0.00
144.24.83.39,443,443,true,ICN,Asia Pacific,KR,Seoul,132,0.00
64.110.101.125,443,443,true,KIX,Asia Pacific,JP,Osaka,133,0.00
140.238.50.112,443,8443,true,NRT,Asia Pacific,JP,Tokyo,137,0.00
193.123.232.218,2086,2086,false,ICN,Asia Pacific,KR,Seoul,141,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,KR,Seoul,145,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,166,0.00
146.56.176.143,443,443,true,ICN,Asia Pacific,KR,Seoul,175,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,177,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,178,0.00
131.186.62.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,184,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,189,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,189,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,189,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,194,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,197,0.00
129.146.240.62,443,443,true,LAX,North America,US,Los Angeles,200,0.00
192.18.134.231,443,443,true,SJC,North America,US,San Jose,200,0.00
130.61.223.237,80,80,false,FRA,Europe,DE,Frankfurt,213,0.00
150.230.63.93,443,443,true,KIX,Asia Pacific,JP,Osaka,214,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,226,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,237,0.00
193.122.110.171,443,443,true,ICN,Asia Pacific,KR,Seoul,238,0.00
158.101.15.48,443,443,true,LAX,North America,US,Los Angeles,249,0.00
193.123.235.59,443,443,true,ICN,Asia Pacific,KR,Seoul,252,0.00
168.138.212.80,443,443,true,NRT,Asia Pacific,JP,Tokyo,280,0.00
168.138.212.196,2096,2096,true,NRT,Asia Pacific,JP,Tokyo,292,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,314,0.00
150.230.44.13,443,443,true,SJC,North America,US,San Jose,349,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,355,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,KR,Seoul,368,0.00
