IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
96.0.147.142,80,80,false,MNL,Asia Pacific,PH,Manila,30,0.00
96.0.147.118,80,80,false,MNL,Asia Pacific,PH,Manila,30,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,KR,Seoul,71,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2096,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2052,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.59.224,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.238.1,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.54.173.154,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.55.238.1,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.237.163,2082,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.237.163,2087,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.238.1,2087,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.238.1,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
13.55.238.1,2095,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.55.59.224,2053,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.55.237.163,2086,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.55.59.224,2052,80,false,SYD,Oceania,AU,Sydney,101,0.00
13.54.173.154,2086,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,108,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,108,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,110,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,KR,Seoul,113,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,113,0.00
13.54.173.154,2052,80,false,SYD,Oceania,AU,Sydney,118,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,120,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,120,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,121,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,122,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,127,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,127,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.55.237.163,2053,80,false,SYD,Oceania,AU,Sydney,130,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,131,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,131,0.00
13.54.173.154,2096,80,false,SYD,Oceania,AU,Sydney,133,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.55.59.224,2095,80,false,SYD,Oceania,AU,Sydney,142,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,143,0.00
13.54.173.154,2083,80,false,SYD,Oceania,AU,Sydney,144,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,144,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,149,0.00
13.55.238.1,2052,80,false,SYD,Oceania,AU,Sydney,150,0.00
13.54.173.154,2095,80,false,SYD,Oceania,AU,Sydney,150,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,150,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,158,0.00
13.36.253.240,2096,80,false,CDG,Europe,FR,Paris,160,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,160,0.00
13.36.162.145,2053,80,false,CDG,Europe,FR,Paris,161,0.00
15.188.168.174,2096,80,false,CDG,Europe,FR,Paris,161,0.00
15.188.168.174,2086,80,false,CDG,Europe,FR,Paris,161,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,161,0.00
15.188.168.174,2082,80,false,CDG,Europe,FR,Paris,162,0.00
13.36.162.145,2095,80,false,CDG,Europe,FR,Paris,164,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,KR,Seoul,167,0.00
16.63.33.251,2082,80,false,MXP,Europe,IT,Milan,167,0.00
16.63.33.251,2053,80,false,MXP,Europe,IT,Milan,168,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,168,0.00
54.246.42.63,2053,443,true,DUB,Europe,IE,Dublin,168,0.00
13.236.104.165,2096,80,false,SYD,Oceania,AU,Sydney,168,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,168,0.00
54.246.12.35,443,443,true,DUB,Europe,IE,Dublin,169,0.00
13.36.162.145,2087,80,false,CDG,Europe,FR,Paris,169,0.00
15.188.168.174,2052,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2086,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.162.145,2096,80,false,CDG,Europe,FR,Paris,173,0.00
15.188.168.174,2053,80,false,CDG,Europe,FR,Paris,173,0.00
13.36.253.240,2052,80,false,CDG,Europe,FR,Paris,173,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,173,0.00
13.36.162.145,2052,80,false,CDG,Europe,FR,Paris,174,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,175,0.00
16.63.33.251,2095,80,false,MXP,Europe,IT,Milan,175,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,175,0.00
13.36.162.145,2086,80,false,CDG,Europe,FR,Paris,175,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,176,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,179,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,179,0.00
16.63.33.251,2087,80,false,MXP,Europe,IT,Milan,181,0.00
15.161.74.249,2083,80,false,MXP,Europe,IT,Milan,182,0.00
15.160.15.255,2082,80,false,MXP,Europe,IT,Milan,183,0.00
15.160.19.149,2053,80,false,MXP,Europe,IT,Milan,184,0.00
15.161.119.140,2095,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.15.255,2083,80,false,MXP,Europe,IT,Milan,184,0.00
15.161.215.18,2086,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.14.66,2095,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.15.255,2095,80,false,MXP,Europe,IT,Milan,185,0.00
13.54.173.154,2053,80,false,SYD,Oceania,AU,Sydney,185,0.00
15.160.15.255,2053,80,false,MXP,Europe,IT,Milan,185,0.00
13.36.253.240,2083,80,false,CDG,Europe,FR,Paris,186,0.00
15.161.74.249,2096,80,false,MXP,Europe,IT,Milan,186,0.00
15.160.80.28,2083,80,false,MXP,Europe,IT,Milan,186,0.00
15.160.14.66,2083,80,false,MXP,Europe,IT,Milan,187,0.00
16.63.33.251,2096,80,false,MXP,Europe,IT,Milan,187,0.00
15.161.119.140,2086,80,false,MXP,Europe,IT,Milan,188,0.00
15.161.74.249,2095,80,false,MXP,Europe,IT,Milan,188,0.00
15.160.80.28,2052,80,false,MXP,Europe,IT,Milan,188,0.00
15.160.14.66,2053,80,false,MXP,Europe,IT,Milan,189,0.00
15.161.216.233,2087,80,false,MXP,Europe,IT,Milan,189,0.00
15.161.216.233,2052,80,false,MXP,Europe,IT,Milan,189,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,189,0.00
15.160.19.149,2095,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.216.233,2053,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.19.149,2083,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.40.69,2082,80,false,MXP,Europe,IT,Milan,190,0.00
15.161.40.69,2095,80,false,MXP,Europe,IT,Milan,190,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,191,0.00
16.16.114.102,2053,443,true,ARN,Europe,SE,Stockholm,191,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,191,0.00
13.48.36.215,2095,80,false,ARN,Europe,SE,Stockholm,191,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,191,0.00
13.48.36.215,2082,80,false,ARN,Europe,SE,Stockholm,191,0.00
15.161.216.233,2086,80,false,MXP,Europe,IT,Milan,191,0.00
13.36.63.124,2053,80,false,CDG,Europe,FR,Paris,192,0.00
15.160.19.149,2082,80,false,MXP,Europe,IT,Milan,192,0.00
13.49.119.167,2052,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.49.119.167,2095,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.49.119.167,2053,80,false,ARN,Europe,SE,Stockholm,193,0.00
15.161.74.249,2086,80,false,MXP,Europe,IT,Milan,193,0.00
16.16.114.102,8443,443,true,ARN,Europe,SE,Stockholm,194,0.00
13.48.36.215,2052,80,false,ARN,Europe,SE,Stockholm,194,0.00
15.161.215.18,2095,80,false,MXP,Europe,IT,Milan,195,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,195,0.00
13.49.6.192,2087,80,false,ARN,Europe,SE,Stockholm,195,0.00
15.188.168.174,2087,80,false,CDG,Europe,FR,Paris,195,0.00
15.160.14.66,2096,80,false,MXP,Europe,IT,Milan,196,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,196,0.00
15.160.80.28,2087,80,false,MXP,Europe,IT,Milan,196,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,197,0.00
15.161.74.249,2053,80,false,MXP,Europe,IT,Milan,197,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,197,0.00
13.49.6.192,2096,80,false,ARN,Europe,SE,Stockholm,197,0.00
15.160.19.149,2052,80,false,MXP,Europe,IT,Milan,198,0.00
15.161.74.249,2082,80,false,MXP,Europe,IT,Milan,198,0.00
15.160.80.28,2053,80,false,MXP,Europe,IT,Milan,198,0.00
13.48.140.41,2082,80,false,ARN,Europe,SE,Stockholm,199,0.00
15.161.119.140,2087,80,false,MXP,Europe,IT,Milan,199,0.00
15.161.119.140,2096,80,false,MXP,Europe,IT,Milan,199,0.00
15.160.15.101,2083,80,false,MXP,Europe,IT,Milan,199,0.00
15.161.215.18,2052,80,false,MXP,Europe,IT,Milan,199,0.00
15.161.119.140,2052,80,false,MXP,Europe,IT,Milan,199,0.00
15.161.119.140,2083,80,false,MXP,Europe,IT,Milan,200,0.00
13.49.6.192,2053,80,false,ARN,Europe,SE,Stockholm,200,0.00
15.160.15.255,2087,80,false,MXP,Europe,IT,Milan,202,0.00
13.48.36.215,2096,80,false,ARN,Europe,SE,Stockholm,202,0.00
15.160.250.170,2095,80,false,MXP,Europe,IT,Milan,202,0.00
13.48.140.41,2096,80,false,ARN,Europe,SE,Stockholm,202,0.00
15.161.186.110,2082,80,false,MXP,Europe,IT,Milan,202,0.00
13.48.140.41,2083,80,false,ARN,Europe,SE,Stockholm,202,0.00
15.161.40.69,2096,80,false,MXP,Europe,IT,Milan,203,0.00
15.160.80.28,2082,80,false,MXP,Europe,IT,Milan,203,0.00
15.161.216.233,2082,80,false,MXP,Europe,IT,Milan,203,0.00
13.51.138.200,2053,80,false,ARN,Europe,SE,Stockholm,203,0.00
15.160.14.66,2086,80,false,MXP,Europe,IT,Milan,203,0.00
15.161.40.69,2087,80,false,MXP,Europe,IT,Milan,204,0.00
15.161.119.140,2082,80,false,MXP,Europe,IT,Milan,204,0.00
15.161.74.249,2087,80,false,MXP,Europe,IT,Milan,204,0.00
13.49.119.167,2086,80,false,ARN,Europe,SE,Stockholm,204,0.00
15.160.252.181,2083,80,false,MXP,Europe,IT,Milan,204,0.00
15.188.168.174,2083,80,false,CDG,Europe,FR,Paris,204,0.00
15.161.186.110,2087,80,false,MXP,Europe,IT,Milan,204,0.00
13.49.6.192,2082,80,false,ARN,Europe,SE,Stockholm,204,0.00
15.160.250.170,2082,80,false,MXP,Europe,IT,Milan,205,0.00
13.49.119.167,2082,80,false,ARN,Europe,SE,Stockholm,205,0.00
13.48.140.41,2053,80,false,ARN,Europe,SE,Stockholm,206,0.00
15.161.74.249,2052,80,false,MXP,Europe,IT,Milan,206,0.00
15.160.15.255,2086,80,false,MXP,Europe,IT,Milan,206,0.00
15.161.216.233,2083,80,false,MXP,Europe,IT,Milan,207,0.00
13.48.140.41,2087,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.50.9.191,80,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,209,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,209,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,210,0.00
15.160.15.255,2052,80,false,MXP,Europe,IT,Milan,210,0.00
15.161.216.233,2095,80,false,MXP,Europe,IT,Milan,211,0.00
54.246.42.63,8443,443,true,DUB,Europe,IE,Dublin,211,0.00
15.160.252.181,2052,80,false,MXP,Europe,IT,Milan,211,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,211,0.00
13.51.138.200,2095,80,false,ARN,Europe,SE,Stockholm,212,0.00
15.161.186.110,2083,80,false,MXP,Europe,IT,Milan,212,0.00
13.49.6.192,2095,80,false,ARN,Europe,SE,Stockholm,214,0.00
15.160.250.170,2086,80,false,MXP,Europe,IT,Milan,214,0.00
13.48.36.215,2087,80,false,ARN,Europe,SE,Stockholm,214,0.00
15.161.216.233,2096,80,false,MXP,Europe,IT,Milan,214,0.00
13.48.36.215,2083,80,false,ARN,Europe,SE,Stockholm,214,0.00
15.160.19.149,2087,80,false,MXP,Europe,IT,Milan,215,0.00
15.160.252.181,2086,80,false,MXP,Europe,IT,Milan,216,0.00
15.160.19.149,2086,80,false,MXP,Europe,IT,Milan,216,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,217,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,217,0.00
13.36.63.124,2052,80,false,CDG,Europe,FR,Paris,217,0.00
15.188.168.174,2095,80,false,CDG,Europe,FR,Paris,217,0.00
15.160.252.181,2096,80,false,MXP,Europe,IT,Milan,217,0.00
15.161.40.69,2053,80,false,MXP,Europe,IT,Milan,218,0.00
15.161.186.110,2052,80,false,MXP,Europe,IT,Milan,218,0.00
15.160.15.101,2096,80,false,MXP,Europe,IT,Milan,220,0.00
15.160.80.28,2086,80,false,MXP,Europe,IT,Milan,220,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,220,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,222,0.00
15.161.186.110,2096,80,false,MXP,Europe,IT,Milan,225,0.00
15.160.15.101,2082,80,false,MXP,Europe,IT,Milan,225,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,225,0.00
15.161.215.18,2082,80,false,MXP,Europe,IT,Milan,226,0.00
15.161.40.69,2086,80,false,MXP,Europe,IT,Milan,227,0.00
13.48.36.215,2086,80,false,ARN,Europe,SE,Stockholm,228,0.00
15.161.40.69,2052,80,false,MXP,Europe,IT,Milan,229,0.00
13.51.138.200,2096,80,false,ARN,Europe,SE,Stockholm,229,0.00
15.160.15.101,2053,80,false,MXP,Europe,IT,Milan,229,0.00
15.161.186.110,2053,80,false,MXP,Europe,IT,Milan,231,0.00
13.36.253.240,2087,80,false,CDG,Europe,FR,Paris,232,0.00
15.160.250.170,2052,80,false,MXP,Europe,IT,Milan,233,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,234,0.00
15.160.15.101,2086,80,false,MXP,Europe,IT,Milan,234,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,235,0.00
15.161.119.140,2053,80,false,MXP,Europe,IT,Milan,235,0.00
13.48.140.41,2052,80,false,ARN,Europe,SE,Stockholm,237,0.00
16.170.136.116,2083,443,true,CPH,Europe,DK,Copenhagen,238,0.00
15.161.186.110,2086,80,false,MXP,Europe,IT,Milan,238,0.00
15.160.15.101,2087,80,false,MXP,Europe,IT,Milan,240,0.00
15.161.40.69,2083,80,false,MXP,Europe,IT,Milan,240,0.00
15.161.215.18,2096,80,false,MXP,Europe,IT,Milan,241,0.00
15.160.250.170,2087,80,false,MXP,Europe,IT,Milan,241,0.00
15.161.186.110,2095,80,false,MXP,Europe,IT,Milan,243,0.00
15.160.19.149,2096,80,false,MXP,Europe,IT,Milan,245,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,245,0.00
15.160.252.181,2087,80,false,MXP,Europe,IT,Milan,246,0.00
13.36.162.145,2082,80,false,CDG,Europe,FR,Paris,246,0.00
15.160.252.181,2082,80,false,MXP,Europe,IT,Milan,249,0.00
15.160.250.170,2053,80,false,MXP,Europe,IT,Milan,250,0.00
15.160.80.28,2096,80,false,MXP,Europe,IT,Milan,250,0.00
15.161.215.18,2083,80,false,MXP,Europe,IT,Milan,253,0.00
15.160.14.66,2087,80,false,MXP,Europe,IT,Milan,254,0.00
13.51.138.200,2083,80,false,ARN,Europe,SE,Stockholm,258,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,261,0.00
15.160.15.255,2096,80,false,MXP,Europe,IT,Milan,262,0.00
15.160.15.101,2052,80,false,MXP,Europe,IT,Milan,263,0.00
15.160.14.66,2082,80,false,MXP,Europe,IT,Milan,263,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,267,0.00
15.160.252.181,2053,80,false,MXP,Europe,IT,Milan,272,0.00
15.160.14.66,2052,80,false,MXP,Europe,IT,Milan,274,0.00
15.160.252.181,2095,80,false,MXP,Europe,IT,Milan,279,0.00
15.161.215.18,2087,80,false,MXP,Europe,IT,Milan,281,0.00
15.160.250.170,2083,80,false,MXP,Europe,IT,Milan,284,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,288,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,289,0.00
15.160.250.170,2096,80,false,MXP,Europe,IT,Milan,290,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,291,0.00
13.51.138.200,2082,80,false,ARN,Europe,SE,Stockholm,299,0.00
13.48.36.215,2053,80,false,ARN,Europe,SE,Stockholm,302,0.00
13.246.85.121,2052,80,false,CPT,Africa,ZA,Cape Town,305,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,307,0.00
13.51.138.200,2086,80,false,ARN,Europe,SE,Stockholm,313,0.00
13.125.218.78,443,443,true,ICN,Asia Pacific,KR,Seoul,316,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,317,0.00
13.245.152.196,2096,80,false,CPT,Africa,ZA,Cape Town,317,0.00
13.245.152.196,2053,80,false,CPT,Africa,ZA,Cape Town,320,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,320,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,320,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,320,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,322,0.00
13.246.85.121,2096,80,false,CPT,Africa,ZA,Cape Town,331,0.00
13.246.85.121,2053,80,false,CPT,Africa,ZA,Cape Town,347,0.00
