IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
130.162.209.44,443,443,true,FRA,Europe,Frankfurt,262,7.38
141.147.64.62,443,443,true,FRA,Europe,Frankfurt,303,7.38
89.168.122.44,443,443,true,FRA,Europe,Frankfurt,270,7.37
141.147.104.40,443,443,true,FRA,Europe,Frankfurt,435,7.37
84.235.169.254,443,443,true,FRA,Europe,Frankfurt,372,7.35
141.147.74.172,443,443,true,FRA,Europe,Frankfurt,434,7.24
141.147.76.93,443,443,true,FRA,Europe,Frankfurt,296,7.20
144.24.187.223,443,443,true,FRA,Europe,Frankfurt,385,7.18
40.233.70.7,8443,443,true,YYZ,North America,Toronto,258,7.18
84.235.167.172,443,443,true,FRA,Europe,Frankfurt,169,7.12
129.146.133.33,443,443,true,LAX,North America,Los Angeles,342,7.10
89.168.85.172,2096,443,true,FRA,Europe,Frankfurt,218,7.09
84.235.173.41,443,443,true,FRA,Europe,Frankfurt,168,7.09
141.144.195.158,443,443,true,FRA,Europe,Frankfurt,358,7.06
84.235.164.228,443,443,true,FRA,Europe,Frankfurt,316,7.05
204.216.105.106,8443,8443,true,YYZ,North America,Toronto,404,6.98
79.72.75.18,443,443,true,FRA,Europe,Frankfurt,332,6.98
84.8.147.101,443,443,true,FRA,Europe,Frankfurt,498,6.97
158.178.153.14,443,443,true,FRA,Europe,Frankfurt,349,6.97
79.72.82.138,443,443,true,FRA,Europe,Frankfurt,284,6.95
193.123.37.142,443,443,true,FRA,Europe,Frankfurt,352,6.95
84.235.171.91,443,443,true,FRA,Europe,Frankfurt,232,6.94
84.235.161.144,443,443,true,FRA,Europe,Frankfurt,352,6.92
143.47.243.144,2053,443,true,LHR,Europe,London,214,6.88
132.145.54.84,2053,443,true,LHR,Europe,London,382,6.86
79.72.66.24,443,443,true,FRA,Europe,Frankfurt,278,6.75
141.147.109.156,443,443,true,FRA,Europe,Frankfurt,343,6.74
130.61.107.238,8443,443,true,FRA,Europe,Frankfurt,277,6.63
144.21.63.158,443,443,true,FRA,Europe,Frankfurt,193,6.60
89.168.112.118,2096,443,true,FRA,Europe,Frankfurt,326,6.58
158.179.207.182,8443,443,true,ARN,Europe,Stockholm,295,6.53
84.235.163.87,443,443,true,FRA,Europe,Frankfurt,389,6.53
138.3.252.22,443,443,true,FRA,Europe,Frankfurt,340,6.50
68.233.127.163,8443,443,true,YUL,North America,Montréal,299,6.49
143.47.243.144,8443,443,true,LHR,Europe,London,292,6.47
138.2.167.156,443,443,true,FRA,Europe,Frankfurt,382,6.44
141.148.236.47,443,443,true,FRA,Europe,Frankfurt,406,6.44
89.168.85.172,2053,443,true,FRA,Europe,Frankfurt,243,6.41
79.72.91.88,443,443,true,FRA,Europe,Frankfurt,218,6.39
158.101.216.196,443,443,true,FRA,Europe,Frankfurt,349,6.34
141.147.67.50,443,443,true,FRA,Europe,Frankfurt,335,6.34
129.151.204.91,443,443,true,ARN,Europe,Stockholm,326,6.18
141.147.112.254,443,443,true,FRA,Europe,Frankfurt,331,6.12
129.159.241.172,443,443,true,FRA,Europe,Frankfurt,179,6.08
168.138.165.174,443,443,true,SIN,Asia Pacific,Singapore,160,6.01
143.47.182.147,443,443,true,FRA,Europe,Frankfurt,442,5.99
129.146.248.140,443,443,true,LAX,North America,Los Angeles,269,5.91
89.168.85.172,8443,443,true,FRA,Europe,Frankfurt,302,5.87
138.2.106.166,443,443,true,SIN,Asia Pacific,Singapore,166,5.82
140.238.40.67,443,443,true,NRT,Asia Pacific,Tokyo,194,5.73
150.230.149.208,443,443,true,FRA,Europe,Frankfurt,382,5.73
146.56.101.141,443,443,true,ICN,Asia Pacific,Seoul,389,5.69
129.154.46.115,443,443,true,HYD,Asia Pacific,Hyderabad,264,5.67
150.230.63.93,443,443,true,KIX,Asia Pacific,Osaka,130,5.66
217.142.243.226,443,443,true,KIX,Asia Pacific,Osaka,201,5.65
64.110.104.30,443,443,true,KIX,Asia Pacific,Osaka,209,5.58
131.186.27.112,2096,443,true,ICN,Asia Pacific,Seoul,187,5.53
129.146.7.98,443,443,true,LAX,North America,Los Angeles,207,5.40
129.154.59.99,443,443,true,ICN,Asia Pacific,Seoul,222,5.24
141.147.190.128,443,443,true,NRT,Asia Pacific,Tokyo,192,5.22
144.24.90.107,443,443,true,ICN,Asia Pacific,Seoul,71,5.17
150.136.240.243,443,443,true,IAD,North America,Ashburn,300,5.16
140.83.61.244,443,443,true,KIX,Asia Pacific,Osaka,305,5.13
129.146.220.190,443,443,true,LAX,North America,Los Angeles,281,5.13
217.142.128.169,443,443,true,ICN,Asia Pacific,Seoul,263,5.10
193.123.250.209,2087,2096,true,ICN,Asia Pacific,Seoul,287,4.93
132.145.152.194,443,443,true,IAD,North America,Ashburn,373,4.91
150.230.7.216,443,443,true,KIX,Asia Pacific,Osaka,237,4.89
140.238.195.98,443,443,true,SYD,Oceania,Sydney,313,4.89
141.147.61.116,2053,443,true,FRA,Europe,Frankfurt,340,4.86
84.235.169.234,443,443,true,AMS,Europe,Amsterdam,406,4.82
132.226.228.74,2053,443,true,ICN,Asia Pacific,Seoul,255,4.77
143.47.255.146,443,443,true,FRA,Europe,Frankfurt,260,4.75
152.70.88.98,443,443,true,ICN,Asia Pacific,Seoul,214,4.68
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,462,4.66
158.101.199.249,8443,443,true,AMS,Europe,Amsterdam,376,4.65
129.151.198.3,2053,443,true,ARN,Europe,Stockholm,408,4.59
152.70.59.90,8443,443,true,AMS,Europe,Amsterdam,307,4.57
129.159.34.122,443,443,true,SJC,North America,San Jose,248,4.57
158.180.231.216,443,443,true,MRS,Europe,Marseille,392,4.55
192.9.238.179,443,443,true,SJC,North America,San Jose,265,4.49
146.235.219.98,443,443,true,SJC,North America,San Jose,233,4.46
141.147.85.167,8443,443,true,LHR,Europe,London,499,4.40
129.146.254.39,443,443,true,LAX,North America,Los Angeles,253,4.40
129.146.242.24,2053,443,true,LAX,North America,Los Angeles,355,4.34
144.24.161.142,8443,443,true,FRA,Europe,Frankfurt,349,4.26
89.168.27.226,443,443,true,MXP,Europe,Milan,373,4.25
158.179.203.23,443,443,true,OSL,Europe,Oslo,377,4.21
143.47.242.195,443,443,true,LHR,Europe,London,265,4.21
158.179.207.182,2053,443,true,ARN,Europe,Stockholm,237,4.20
155.248.202.141,443,443,true,SJC,North America,San Jose,308,4.09
129.146.168.102,443,443,true,LAX,North America,Los Angeles,427,4.08
141.148.242.113,8443,443,true,AMS,Europe,Amsterdam,373,4.02
129.213.136.180,443,443,true,IAD,North America,Ashburn,290,3.98
129.151.198.3,8443,443,true,ARN,Europe,Stockholm,294,3.93
144.24.243.207,443,443,true,ZRH,Europe,Zurich,253,3.91
152.67.231.219,443,443,true,SJC,North America,San Jose,279,3.90
129.146.47.72,443,443,true,LAX,North America,Los Angeles,380,3.88
141.145.205.115,8443,8443,true,CDG,Europe,Paris,440,3.87
132.226.31.178,443,443,true,LAX,North America,Los Angeles,287,3.86
152.67.65.201,443,443,true,ZRH,Europe,Zurich,161,3.86
152.70.57.182,443,443,true,AMS,Europe,Amsterdam,289,3.59
165.1.123.204,443,443,true,SCL,South America,Santiago,494,3.20
193.122.1.0,2053,443,true,FRA,Europe,Frankfurt,220,3.20
141.148.229.106,443,443,true,AMS,Europe,Amsterdam,610,3.01
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,350,2.96
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,337,2.87
168.138.141.235,2053,443,true,GRU,South America,São Paulo,385,2.78
158.178.206.197,2053,443,true,CDG,Europe,Paris,340,2.75
144.22.252.124,443,443,true,GRU,South America,São Paulo,392,2.74
144.21.51.51,2053,443,true,LHR,Europe,London,225,2.74
89.168.43.31,2053,443,true,CDG,Europe,Paris,340,2.73
152.67.44.30,443,443,true,GRU,South America,São Paulo,356,2.73
141.144.198.113,2053,443,true,AMS,Europe,Amsterdam,200,2.60
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,269,2.54
158.180.49.11,8443,443,true,FRA,Europe,Frankfurt,378,2.53
129.159.132.0,8443,443,true,TLV,Middle East,Tel Aviv,220,2.53
129.151.254.48,443,443,true,MRS,Europe,Marseille,265,2.47
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,408,2.33
89.168.43.31,8443,443,true,CDG,Europe,Paris,254,2.29
144.21.51.51,8443,443,true,LHR,Europe,London,197,2.23
129.159.130.38,443,443,true,CDG,Europe,Paris,307,2.21
150.230.20.156,8443,443,true,AMS,Europe,Amsterdam,434,2.10
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,285,2.07
146.235.59.153,8443,443,true,GRU,South America,São Paulo,395,1.97
89.168.68.57,2053,443,true,FRA,Europe,Frankfurt,302,1.96
129.153.39.213,2053,443,true,IAD,North America,Ashburn,345,1.96
129.153.39.213,8443,443,true,IAD,North America,Ashburn,235,1.90
141.144.198.113,8443,443,true,AMS,Europe,Amsterdam,375,1.85
129.159.132.0,2053,443,true,TLV,Middle East,Tel Aviv,246,1.74
152.70.248.96,443,443,true,ICN,Asia Pacific,Seoul,231,1.35
158.178.206.197,8443,443,true,CDG,Europe,Paris,413,1.18
193.122.1.0,8443,443,true,FRA,Europe,Frankfurt,264,0.96
158.180.49.11,2053,443,true,FRA,Europe,Frankfurt,292,0.82
158.101.215.45,8443,443,true,AMS,Europe,Amsterdam,359,0.66
129.159.84.71,443,443,true,IAD,North America,Ashburn,314,0.57
89.168.68.57,8443,443,true,FRA,Europe,Frankfurt,306,0.52
146.235.59.153,2053,443,true,GRU,South America,São Paulo,493,0.42
141.147.61.116,8443,443,true,FRA,Europe,Frankfurt,305,0.41
134.65.59.100,443,443,true,LHR,Europe,London,177,0.25
192.9.180.162,443,443,true,SYD,Oceania,Sydney,247,0.16
152.70.166.177,443,443,true,FRA,Europe,Frankfurt,234,0.04
141.148.219.182,80,80,false,BOM,Asia Pacific,Mumbai,89,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,83,0.00
64.110.101.125,443,443,true,KIX,Asia Pacific,Osaka,85,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,86,0.00
146.56.176.255,2052,80,false,ICN,Asia Pacific,Seoul,95,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,Seoul,96,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,96,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,Seoul,102,0.00
146.56.145.182,2052,2052,false,ICN,Asia Pacific,Seoul,104,0.00
132.226.228.74,2052,80,false,ICN,Asia Pacific,Seoul,104,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,Seoul,107,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,Seoul,107,0.00
193.122.114.161,2052,2086,false,ICN,Asia Pacific,Seoul,114,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,Seoul,117,0.00
193.122.114.161,2052,2086,false,ICN,Asia Pacific,Seoul,124,0.00
132.226.228.74,8880,80,false,ICN,Asia Pacific,Seoul,125,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,Seoul,126,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,Seoul,131,0.00
168.138.162.187,443,443,true,SIN,Asia Pacific,Singapore,146,0.00
89.168.27.226,80,80,false,MXP,Europe,Milan,153,0.00
165.1.76.23,80,80,false,SJC,North America,San Jose,178,0.00
146.235.204.107,80,80,false,SJC,North America,San Jose,179,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,Seoul,186,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,Seoul,194,0.00
152.67.78.184,443,443,true,ZRH,Europe,Zurich,196,0.00
168.138.50.249,443,443,true,KIX,Asia Pacific,Osaka,197,0.00
131.186.60.210,443,443,true,NRT,Asia Pacific,Tokyo,202,0.00
152.70.90.168,443,443,true,ICN,Asia Pacific,Seoul,202,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,Seoul,207,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,211,0.00
89.168.122.44,80,80,false,FRA,Europe,Frankfurt,234,0.00
138.3.210.24,443,443,true,NRT,Asia Pacific,Tokyo,268,0.00
168.138.212.87,443,443,true,NRT,Asia Pacific,Tokyo,272,0.00
150.230.196.248,443,443,true,NRT,Asia Pacific,Tokyo,272,0.00
129.80.116.250,443,443,true,IAD,North America,Ashburn,278,0.00
168.138.212.80,443,443,true,NRT,Asia Pacific,Tokyo,279,0.00
129.153.223.37,443,443,true,LAX,North America,Los Angeles,287,0.00
129.151.148.35,443,443,true,DXB,Middle East,Dubai,305,0.00
129.80.188.174,2096,443,true,IAD,North America,Ashburn,307,0.00
144.24.83.39,443,443,true,ICN,Asia Pacific,Seoul,322,0.00
193.122.101.195,443,443,true,ICN,Asia Pacific,Seoul,326,0.00
84.235.161.182,443,443,true,FRA,Europe,Frankfurt,382,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,385,0.00
155.248.196.123,443,443,true,YVR,North America,Vancouver,396,0.00
141.144.253.109,443,443,true,FRA,Europe,Frankfurt,452,0.00
