IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,242,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,244,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,244,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,254,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,261,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,264,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,271,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,284,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,313,0.00
34.105.49.234,443,443,true,SEA,North America,Seattle,314,0.00
34.49.82.120,80,80,false,SIN,Asia Pacific,Singapore,315,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,322,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,329,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,341,0.00
34.70.91.86,443,443,true,ORD,North America,Chicago,375,0.00
34.105.233.161,443,443,true,LHR,Europe,London,400,0.00
