IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
163.123.174.42,2083,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.253,2082,80,false,SEA,North America,US,Seattle,198,0.00
15.160.15.255,2082,80,false,MXP,Europe,IT,Milan,198,0.00
163.123.174.205,2052,80,false,PDX,North America,US,Portland,198,0.00
15.161.186.110,2082,80,false,MXP,Europe,IT,Milan,199,0.00
13.48.36.215,2052,80,false,ARN,Europe,SE,Stockholm,199,0.00
163.123.174.205,2083,80,false,SEA,North America,US,Seattle,199,0.00
163.123.174.217,2087,80,false,SEA,North America,US,Seattle,199,0.00
163.123.174.23,2096,80,false,SEA,North America,US,Seattle,199,0.00
15.161.215.18,2096,80,false,MXP,Europe,IT,Milan,199,0.00
163.123.174.17,2082,80,false,SEA,North America,US,Seattle,200,0.00
15.160.15.101,2053,80,false,MXP,Europe,IT,Milan,200,0.00
163.123.174.201,2053,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.219,2096,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.219,2095,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.219,2083,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.205,2095,80,false,PDX,North America,US,Portland,200,0.00
163.123.174.36,2096,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.23,2053,80,false,SEA,North America,US,Seattle,200,0.00
15.160.250.170,2083,80,false,MXP,Europe,IT,Milan,200,0.00
163.123.174.252,2053,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.217,2053,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.219,2053,80,false,SEA,North America,US,Seattle,201,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,201,0.00
163.123.174.17,2083,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.42,2086,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.205,2086,80,false,PDX,North America,US,Portland,201,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,201,0.00
163.123.174.42,2095,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.23,2052,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.36,2082,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.59,2053,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.36,2053,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.217,2082,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.16,2095,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.36,2052,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.210,2086,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.248,2053,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.252,2086,80,false,SEA,North America,US,Seattle,202,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,203,0.00
163.123.174.236,2053,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.205,2087,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.16,2096,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.214,2095,80,false,SEA,North America,US,Seattle,203,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,203,0.00
163.123.174.16,2087,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.23,2082,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.59,2087,80,false,SEA,North America,US,Seattle,203,0.00
15.161.186.110,2096,80,false,MXP,Europe,IT,Milan,203,0.00
163.123.174.232,2087,80,false,SEA,North America,US,Seattle,203,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,203,0.00
13.48.140.41,2087,80,false,ARN,Europe,SE,Stockholm,203,0.00
163.123.174.252,2096,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.214,2087,80,false,SEA,North America,US,Seattle,204,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,204,0.00
163.123.174.16,2052,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.219,2052,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.42,2096,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,204,0.00
13.48.140.41,2052,80,false,ARN,Europe,SE,Stockholm,205,0.00
18.102.5.243,2087,80,false,MXP,Europe,IT,Milan,205,0.00
163.123.174.217,2052,80,false,SEA,North America,US,Seattle,205,0.00
13.51.138.200,2086,80,false,ARN,Europe,SE,Stockholm,205,0.00
163.123.174.214,2096,80,false,SEA,North America,US,Seattle,206,0.00
163.123.174.217,2095,80,false,SEA,North America,US,Seattle,206,0.00
163.123.174.16,2053,80,false,SEA,North America,US,Seattle,207,0.00
163.123.174.225,2052,80,false,PDX,North America,US,Portland,207,0.00
13.48.140.41,2083,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,208,0.00
163.123.174.225,2096,80,false,PDX,North America,US,Portland,208,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,208,0.00
163.123.174.50,2083,80,false,PDX,North America,US,Portland,208,0.00
15.161.216.233,2083,80,false,MXP,Europe,IT,Milan,208,0.00
163.123.174.249,2053,80,false,PDX,North America,US,Portland,209,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,209,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,209,0.00
163.123.174.23,2095,80,false,SEA,North America,US,Seattle,209,0.00
13.36.24.111,2087,80,false,CDG,Europe,FR,Paris,210,0.00
15.161.74.249,2086,80,false,MXP,Europe,IT,Milan,210,0.00
163.123.174.36,2083,80,false,SEA,North America,US,Seattle,211,0.00
15.161.119.140,2086,80,false,MXP,Europe,IT,Milan,211,0.00
163.123.174.42,2082,80,false,SEA,North America,US,Seattle,211,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,211,0.00
13.54.173.154,2053,80,false,SYD,Oceania,AU,Sydney,212,0.00
163.123.174.50,2087,80,false,PDX,North America,US,Portland,212,0.00
163.123.174.59,2095,80,false,SEA,North America,US,Seattle,212,0.00
15.160.252.181,2052,80,false,MXP,Europe,IT,Milan,212,0.00
15.161.216.233,2096,80,false,MXP,Europe,IT,Milan,212,0.00
163.123.174.217,2096,80,false,SEA,North America,US,Seattle,212,0.00
163.123.174.219,2082,80,false,SEA,North America,US,Seattle,213,0.00
163.123.174.59,2052,80,false,SEA,North America,US,Seattle,214,0.00
163.123.174.16,2086,80,false,SEA,North America,US,Seattle,214,0.00
163.123.174.217,2086,80,false,SEA,North America,US,Seattle,215,0.00
163.123.174.217,2083,80,false,SEA,North America,US,Seattle,216,0.00
15.236.116.199,2096,80,false,CDG,Europe,FR,Paris,216,0.00
13.36.162.145,2052,80,false,CDG,Europe,FR,Paris,217,0.00
15.236.182.68,443,80,false,CDG,Europe,FR,Paris,217,0.00
13.36.24.111,2095,80,false,CDG,Europe,FR,Paris,218,0.00
15.161.186.110,2052,80,false,MXP,Europe,IT,Milan,219,0.00
13.48.36.215,2087,80,false,ARN,Europe,SE,Stockholm,220,0.00
13.48.36.215,2083,80,false,ARN,Europe,SE,Stockholm,221,0.00
13.61.46.198,2052,443,true,HEL,Europe,FI,Helsinki,221,0.00
15.160.250.170,2087,80,false,MXP,Europe,IT,Milan,225,0.00
15.160.15.255,2052,80,false,MXP,Europe,IT,Milan,225,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,226,0.00
15.161.216.233,2052,80,false,MXP,Europe,IT,Milan,226,0.00
15.188.168.174,2083,80,false,CDG,Europe,FR,Paris,226,0.00
15.160.19.149,2096,80,false,MXP,Europe,IT,Milan,227,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,227,0.00
15.160.252.181,2095,80,false,MXP,Europe,IT,Milan,227,0.00
15.160.250.170,2095,80,false,MXP,Europe,IT,Milan,228,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,228,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,228,0.00
15.160.250.170,2082,80,false,MXP,Europe,IT,Milan,230,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,231,0.00
15.160.250.170,2052,80,false,MXP,Europe,IT,Milan,231,0.00
15.160.19.149,2083,80,false,MXP,Europe,IT,Milan,231,0.00
15.160.80.28,2083,80,false,MXP,Europe,IT,Milan,232,0.00
15.161.186.110,2083,80,false,MXP,Europe,IT,Milan,232,0.00
15.160.19.149,2053,80,false,MXP,Europe,IT,Milan,232,0.00
15.160.19.149,2052,80,false,MXP,Europe,IT,Milan,232,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,234,0.00
15.161.119.140,2052,80,false,MXP,Europe,IT,Milan,236,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,236,0.00
13.48.140.41,2082,80,false,ARN,Europe,SE,Stockholm,236,0.00
15.188.168.174,2095,80,false,CDG,Europe,FR,Paris,236,0.00
15.160.15.101,2052,80,false,MXP,Europe,IT,Milan,236,0.00
15.160.80.28,2087,80,false,MXP,Europe,IT,Milan,237,0.00
13.61.46.198,8080,443,true,ARN,Europe,SE,Stockholm,238,0.00
15.161.40.69,2096,80,false,MXP,Europe,IT,Milan,239,0.00
15.160.14.66,2083,80,false,MXP,Europe,IT,Milan,240,0.00
15.161.119.140,2087,80,false,MXP,Europe,IT,Milan,243,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,244,0.00
15.160.80.28,2082,80,false,MXP,Europe,IT,Milan,245,0.00
15.160.250.170,2096,80,false,MXP,Europe,IT,Milan,247,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,249,0.00
15.161.215.18,2095,80,false,MXP,Europe,IT,Milan,251,0.00
15.188.168.174,2087,80,false,CDG,Europe,FR,Paris,252,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,253,0.00
15.161.74.249,2083,80,false,MXP,Europe,IT,Milan,254,0.00
15.236.116.199,2053,80,false,CDG,Europe,FR,Paris,256,0.00
15.161.186.110,2053,80,false,MXP,Europe,IT,Milan,256,0.00
15.161.215.18,2087,80,false,MXP,Europe,IT,Milan,259,0.00
15.161.40.69,2082,80,false,MXP,Europe,IT,Milan,259,0.00
15.160.250.170,2053,80,false,MXP,Europe,IT,Milan,259,0.00
15.161.186.110,2087,80,false,MXP,Europe,IT,Milan,283,0.00
13.36.239.69,443,443,true,AMS,Europe,NL,Amsterdam,285,0.00
13.246.85.121,2087,80,false,CPT,Africa,ZA,Cape Town,295,0.00
67.226.223.15,80,443,true,LHR,Europe,GB,London,295,0.00
13.246.85.121,2095,80,false,CPT,Africa,ZA,Cape Town,297,0.00
67.226.223.241,80,443,true,LHR,Europe,GB,London,297,0.00
67.226.223.124,80,443,true,LHR,Europe,GB,London,299,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,299,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,299,0.00
13.245.152.196,2096,80,false,CPT,Africa,ZA,Cape Town,300,0.00
13.245.152.196,2095,80,false,CPT,Africa,ZA,Cape Town,307,0.00
13.246.85.121,2052,80,false,CPT,Africa,ZA,Cape Town,311,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,312,0.00
13.246.85.121,2096,80,false,CPT,Africa,ZA,Cape Town,312,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,315,0.00
13.246.85.121,2082,80,false,CPT,Africa,ZA,Cape Town,316,0.00
13.245.152.196,2053,80,false,CPT,Africa,ZA,Cape Town,321,0.00
