IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,131,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,134,0.00
34.49.1.210,80,80,false,SIN,Asia Pacific,Singapore,148,0.00
34.126.100.159,443,80,false,SIN,Asia Pacific,Singapore,149,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,156,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,156,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,157,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,163,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,163,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,164,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,164,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,165,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,165,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,166,0.00
34.19.47.86,80,80,false,SEA,North America,Seattle,167,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,169,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,169,0.00
34.19.47.86,80,80,false,SEA,North America,Seattle,170,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,172,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,175,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,176,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,178,0.00
34.126.100.159,443,80,false,SIN,Asia Pacific,Singapore,178,0.00
34.126.100.159,443,80,false,SIN,Asia Pacific,Singapore,180,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,180,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,180,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,183,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,184,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,189,0.00
34.126.100.159,80,80,false,SIN,Asia Pacific,Singapore,190,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,192,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,196,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,199,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,202,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,204,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,206,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,207,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,209,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,211,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,211,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,213,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,216,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,225,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,226,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,239,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,244,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,245,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,250,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,262,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,263,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,264,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,265,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,268,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,270,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,272,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,272,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,273,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,276,0.00
35.244.133.3,80,80,false,SIN,Asia Pacific,Singapore,278,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,286,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,299,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,442,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,443,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,448,0.00
