IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
51.143.162.160,80,80,false,LHR,Europe,GB,London,166,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,169,0.00
4.175.200.138,8080,80,false,AMS,Europe,NL,Amsterdam,171,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,183,0.00
51.145.10.26,80,8080,false,LHR,Europe,GB,London,185,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,186,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,186,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,198,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,208,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,210,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,223,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,225,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,229,0.00
74.235.55.225,80,80,false,IAD,North America,US,Ashburn,229,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,234,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,248,0.00
172.191.74.198,8080,80,false,IAD,North America,US,Ashburn,250,0.00
104.40.244.228,443,443,true,AMS,Europe,NL,Amsterdam,401,0.00
