IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
51.143.162.160,80,80,false,LHR,Europe,GB,London,152,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,153,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,153,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,153,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,154,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,163,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,184,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,218,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,222,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,224,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,231,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,267,0.00
