IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,200,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,200,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,200,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,203,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,204,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,204,0.00
34.31.245.170,80,80,false,ORD,North America,Chicago,206,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,207,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,210,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,211,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,211,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,213,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,213,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,215,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,217,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,219,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,219,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,220,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,220,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,223,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,225,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,229,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,230,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,231,0.00
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,233,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,235,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,237,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,239,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,242,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,245,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,247,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,251,0.00
34.70.91.86,443,443,true,ORD,North America,Chicago,253,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,258,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,259,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,275,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,281,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,293,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,297,0.00
34.105.233.161,443,443,true,LHR,Europe,London,301,0.00
34.105.49.234,443,443,true,SEA,North America,Seattle,310,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,312,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,348,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,447,0.00
