IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.232.39.116,80,80,false,ORD,North America,US,Chicago,209,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,211,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,213,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,219,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,226,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,229,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,234,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,235,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,242,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,247,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,250,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,255,0.00
104.196.174.30,80,80,false,ATL,North America,US,Atlanta,261,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,263,0.00
34.70.88.252,443,80,false,ORD,North America,US,Chicago,267,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,268,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,270,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,280,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,286,0.00
