IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.215.80.221,2095,80,false,SIN,Asia Pacific,Singapore,190,0.00
163.123.174.219,2082,80,false,PDX,North America,Portland,190,0.00
163.123.174.42,2083,80,false,PDX,North America,Portland,190,0.00
163.123.174.205,2095,80,false,PDX,North America,Portland,191,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,191,0.00
13.211.0.227,2053,80,false,SYD,Oceania,Sydney,191,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,191,0.00
163.123.174.214,2087,80,false,PDX,North America,Portland,191,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,191,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,191,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,192,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,192,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,192,0.00
163.123.174.225,2052,80,false,PDX,North America,Portland,192,0.00
13.36.63.124,2087,80,false,CDG,Europe,Paris,192,0.00
163.123.174.50,2083,80,false,PDX,North America,Portland,192,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,193,0.00
163.123.174.24,2087,80,false,PDX,North America,Portland,193,0.00
163.123.174.217,2052,80,false,PDX,North America,Portland,193,0.00
163.123.174.219,2086,80,false,PDX,North America,Portland,193,0.00
15.236.116.199,2052,80,false,CDG,Europe,Paris,193,0.00
163.123.174.225,2096,80,false,PDX,North America,Portland,193,0.00
163.123.174.219,2053,80,false,PDX,North America,Portland,193,0.00
163.123.174.16,2086,80,false,PDX,North America,Portland,193,0.00
163.123.174.219,2087,80,false,PDX,North America,Portland,193,0.00
163.123.174.253,2082,80,false,PDX,North America,Portland,194,0.00
163.123.174.217,2095,80,false,PDX,North America,Portland,194,0.00
163.123.174.42,2087,80,false,PDX,North America,Portland,194,0.00
176.116.21.103,2095,80,false,LHR,Europe,London,194,0.00
163.123.174.42,2053,80,false,PDX,North America,Portland,195,0.00
163.123.174.214,2096,80,false,PDX,North America,Portland,195,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,195,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,195,0.00
163.123.174.236,2053,80,false,PDX,North America,Portland,195,0.00
163.123.174.17,2095,80,false,PDX,North America,Portland,195,0.00
163.123.174.205,2083,80,false,PDX,North America,Portland,195,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,195,0.00
163.123.174.17,2083,80,false,PDX,North America,Portland,195,0.00
163.123.174.219,2052,80,false,PDX,North America,Portland,195,0.00
163.123.174.36,2083,80,false,PDX,North America,Portland,195,0.00
163.123.174.252,2053,80,false,PDX,North America,Portland,195,0.00
163.123.174.50,2087,80,false,PDX,North America,Portland,196,0.00
163.123.174.214,2095,80,false,PDX,North America,Portland,196,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,196,0.00
163.123.174.219,2083,80,false,PDX,North America,Portland,196,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,196,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,196,0.00
163.123.174.217,2096,80,false,PDX,North America,Portland,196,0.00
163.123.174.16,2087,80,false,PDX,North America,Portland,197,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,197,0.00
163.123.174.205,2052,80,false,PDX,North America,Portland,197,0.00
163.123.174.36,2053,80,false,PDX,North America,Portland,197,0.00
13.55.238.1,2053,80,false,SYD,Oceania,Sydney,197,0.00
163.123.174.36,2052,80,false,PDX,North America,Portland,197,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,197,0.00
176.116.21.102,2082,80,false,LHR,Europe,London,198,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,198,0.00
163.123.174.219,2095,80,false,PDX,North America,Portland,198,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,198,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,198,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,198,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,198,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,198,0.00
163.123.174.252,2096,80,false,PDX,North America,Portland,198,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,199,0.00
163.123.174.51,2086,80,false,PDX,North America,Portland,199,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,200,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,200,0.00
163.123.174.42,2095,80,false,PDX,North America,Portland,200,0.00
163.123.174.210,2086,80,false,PDX,North America,Portland,200,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,200,0.00
163.123.174.23,2095,80,false,PDX,North America,Portland,200,0.00
163.123.174.59,2087,80,false,PDX,North America,Portland,200,0.00
163.123.174.17,2096,80,false,PDX,North America,Portland,200,0.00
163.123.174.23,2053,80,false,PDX,North America,Portland,200,0.00
163.123.174.225,2053,80,false,PDX,North America,Portland,200,0.00
163.123.174.23,2082,80,false,PDX,North America,Portland,200,0.00
163.123.174.42,2082,80,false,PDX,North America,Portland,200,0.00
163.123.174.59,2095,80,false,PDX,North America,Portland,200,0.00
13.36.63.124,2086,80,false,CDG,Europe,Paris,200,0.00
163.123.174.205,2053,80,false,PDX,North America,Portland,201,0.00
163.123.174.16,2052,80,false,PDX,North America,Portland,201,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,201,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,201,0.00
163.123.174.252,2086,80,false,PDX,North America,Portland,201,0.00
163.123.174.232,2087,80,false,PDX,North America,Portland,201,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,201,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,202,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,202,0.00
163.123.174.219,2096,80,false,PDX,North America,Portland,202,0.00
163.123.174.205,2086,80,false,PDX,North America,Portland,202,0.00
163.123.174.217,2083,80,false,PDX,North America,Portland,202,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,202,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,203,0.00
163.123.174.42,2096,80,false,PDX,North America,Portland,203,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,203,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,204,0.00
163.123.174.50,2095,80,false,PDX,North America,Portland,204,0.00
163.123.174.201,2053,80,false,PDX,North America,Portland,204,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,204,0.00
163.123.174.17,2087,80,false,PDX,North America,Portland,204,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,205,0.00
163.123.174.59,2053,80,false,PDX,North America,Portland,205,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,205,0.00
163.123.174.249,2053,80,false,PDX,North America,Portland,206,0.00
13.229.159.215,443,443,true,SIN,Asia Pacific,Singapore,206,0.00
163.123.174.205,2082,80,false,PDX,North America,Portland,206,0.00
163.123.174.205,2087,80,false,PDX,North America,Portland,206,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,207,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,207,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,207,0.00
13.55.59.224,2086,80,false,SYD,Oceania,Sydney,207,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,208,0.00
163.123.174.16,2095,80,false,PDX,North America,Portland,208,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,208,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,208,0.00
163.123.174.42,2086,80,false,PDX,North America,Portland,208,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,208,0.00
163.123.174.217,2087,80,false,PDX,North America,Portland,209,0.00
163.123.174.232,2096,80,false,PDX,North America,Portland,209,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,209,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,210,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,Seoul,210,0.00
163.123.174.36,2082,80,false,PDX,North America,Portland,210,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,211,0.00
163.123.174.16,2096,80,false,PDX,North America,Portland,212,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,212,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,213,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,213,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,213,0.00
163.123.174.248,2053,80,false,PDX,North America,Portland,214,0.00
163.123.174.217,2082,80,false,PDX,North America,Portland,214,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,215,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,215,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,215,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,216,0.00
176.116.21.152,2082,80,false,LHR,Europe,London,216,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,216,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,216,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,217,0.00
176.116.21.100,2053,80,false,LHR,Europe,London,218,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,219,0.00
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,221,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,223,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,224,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,224,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,225,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,226,0.00
176.116.21.175,2052,80,false,LHR,Europe,London,227,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,Seoul,229,0.00
108.129.113.181,8080,80,false,DUB,Europe,Dublin,229,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,230,0.00
176.116.21.140,2083,80,false,LHR,Europe,London,230,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,230,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,231,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,232,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,232,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,232,0.00
176.116.21.104,2087,80,false,LHR,Europe,London,236,0.00
176.116.21.73,2053,80,false,LHR,Europe,London,236,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,236,0.00
13.59.145.131,80,80,false,CMH,North America,Columbus,239,0.00
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,240,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,241,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,242,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,244,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,244,0.00
13.54.173.154,2096,80,false,SYD,Oceania,Sydney,244,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,244,0.00
176.116.21.36,2052,80,false,LHR,Europe,London,245,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,245,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,247,0.00
176.116.21.103,2086,80,false,LHR,Europe,London,248,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,248,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,248,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,251,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,252,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,253,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,253,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,254,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,255,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,256,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,256,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,259,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,263,0.00
15.161.74.249,2082,80,false,MXP,Europe,Milan,266,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,266,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,268,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,269,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,270,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,271,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,273,0.00
13.36.24.111,2052,80,false,CDG,Europe,Paris,274,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,276,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,277,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,280,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,281,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,283,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,283,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,287,0.00
13.36.24.111,2082,80,false,CDG,Europe,Paris,289,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,295,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,300,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,301,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,302,0.00
176.116.21.124,2082,80,false,LHR,Europe,London,304,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,307,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,311,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,315,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,315,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,316,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,316,0.00
16.16.27.144,443,443,true,AMS,Europe,Amsterdam,317,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,319,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,324,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,326,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,326,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,327,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,329,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,Seoul,336,0.00
13.125.218.78,443,443,true,ICN,Asia Pacific,Seoul,343,0.00
176.116.21.148,2082,80,false,LHR,Europe,London,350,0.00
13.237.223.44,2052,80,false,SYD,Oceania,Sydney,355,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,361,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,363,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,367,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,375,0.00
18.118.247.124,443,443,true,ORD,North America,Chicago,379,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,393,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,407,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,423,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,440,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,440,0.00
176.116.21.108,2086,80,false,LHR,Europe,London,478,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,755,0.00
