IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,96,0.00
35.187.229.127,80,8080,false,SIN,Asia Pacific,SG,Singapore,99,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,113,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,131,0.00
34.146.203.30,8080,80,false,NRT,Asia Pacific,JP,Tokyo,149,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,151,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,157,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,158,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,159,0.00
35.199.178.99,80,80,false,SEA,North America,US,Seattle,159,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,162,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,IN,Mumbai,162,0.00
34.141.221.33,2053,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,165,0.00
34.141.221.33,2087,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.141.221.33,2083,80,false,AMS,Europe,NL,Amsterdam,167,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.141.248.249,2053,80,false,AMS,Europe,NL,Amsterdam,168,0.00
34.141.248.249,2052,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.141.248.249,2095,80,false,AMS,Europe,NL,Amsterdam,169,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,170,0.00
34.141.248.249,2082,80,false,AMS,Europe,NL,Amsterdam,170,0.00
34.141.221.33,2096,80,false,AMS,Europe,NL,Amsterdam,170,0.00
34.141.221.33,2082,80,false,AMS,Europe,NL,Amsterdam,170,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,170,0.00
34.147.101.117,2096,80,false,AMS,Europe,NL,Amsterdam,172,0.00
34.141.221.33,2095,80,false,AMS,Europe,NL,Amsterdam,173,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,173,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.141.248.249,2086,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.147.101.117,2086,80,false,AMS,Europe,NL,Amsterdam,174,0.00
34.141.248.249,2083,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.141.248.249,2096,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.141.221.33,2086,80,false,AMS,Europe,NL,Amsterdam,175,0.00
34.147.101.117,2087,80,false,SYD,Oceania,AU,Sydney,177,0.00
34.147.101.117,2082,80,false,AMS,Europe,NL,Amsterdam,179,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,181,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,183,0.00
34.120.230.33,80,80,false,SIN,Asia Pacific,SG,Singapore,184,0.00
34.141.248.249,2087,80,false,AMS,Europe,NL,Amsterdam,187,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,190,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,198,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,201,0.00
34.82.90.65,80,80,false,SEA,North America,US,Seattle,203,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,205,0.00
35.232.39.116,80,80,false,DFW,North America,US,Dallas,205,0.00
34.147.101.117,2083,80,false,AMS,Europe,NL,Amsterdam,206,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,208,0.00
34.147.101.117,2052,80,false,AMS,Europe,NL,Amsterdam,216,0.00
34.147.82.194,2053,80,false,AMS,Europe,NL,Amsterdam,217,0.00
34.141.221.33,2052,80,false,AMS,Europe,NL,Amsterdam,218,0.00
34.147.101.117,2095,80,false,AMS,Europe,NL,Amsterdam,220,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,224,0.00
34.105.49.234,80,80,false,SEA,North America,US,Seattle,224,0.00
35.243.130.150,80,80,false,ATL,North America,US,Atlanta,225,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,225,0.00
34.82.90.65,443,80,false,SEA,North America,US,Seattle,226,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,226,0.00
34.44.121.135,8080,80,false,ORD,North America,US,Chicago,227,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,230,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,232,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,233,0.00
104.196.221.253,80,80,false,IAD,North America,US,Ashburn,249,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,252,0.00
34.147.101.117,2053,80,false,AMS,Europe,NL,Amsterdam,253,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,269,0.00
35.226.211.129,443,443,true,ORD,North America,US,Chicago,389,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,396,0.00
