IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
52.226.76.91,80,443,false,IAD,North America,US,Ashburn,220,0.01
20.48.5.180,80,80,false,NRT,Asia Pacific,JP,Tokyo,107,0.00
51.145.10.26,80,8080,false,LHR,Europe,GB,London,152,0.00
85.210.218.14,8080,80,false,LHR,Europe,GB,London,153,0.00
51.143.162.160,80,80,false,LHR,Europe,GB,London,153,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,153,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,154,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,154,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,162,0.00
4.175.200.138,8080,80,false,AMS,Europe,NL,Amsterdam,186,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,190,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,199,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,206,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,209,0.00
135.232.47.207,8080,80,false,IAD,North America,US,Ashburn,218,0.00
20.122.202.209,8080,80,false,IAD,North America,US,Ashburn,220,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,236,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,240,0.00
20.57.85.61,443,443,true,IAD,North America,US,Ashburn,273,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,278,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,282,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,289,0.00
104.40.244.228,443,443,true,AMS,Europe,NL,Amsterdam,555,0.00
