IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
34.92.85.233,2052,2052,false,HKG,Asia Pacific,HK,Hong Kong,186,0.00
34.19.114.86,443,80,false,SEA,North America,US,Seattle,191,0.00
35.187.41.171,2083,80,false,CDG,Europe,FR,Paris,192,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,IN,Mumbai,200,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,203,0.00
35.197.89.213,80,80,false,SEA,North America,US,Seattle,210,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,210,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,214,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,216,0.00
34.19.114.86,80,80,false,SEA,North America,US,Seattle,220,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,222,0.00
34.168.34.242,80,80,false,SEA,North America,US,Seattle,224,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,IN,Mumbai,225,0.00
104.196.221.253,80,80,false,ATL,North America,US,Atlanta,228,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,228,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,229,0.00
34.48.65.76,80,80,false,IAD,North America,US,Ashburn,233,0.00
35.202.49.74,80,80,false,ORD,North America,US,Chicago,234,0.00
35.188.87.85,80,8080,false,ORD,North America,US,Chicago,234,0.00
35.232.39.116,80,80,false,ORD,North America,US,Chicago,241,0.00
34.82.76.253,80,80,false,SEA,North America,US,Seattle,244,0.00
34.105.49.234,443,443,true,SEA,North America,US,Seattle,249,0.00
104.196.174.30,80,80,false,ATL,North America,US,Atlanta,258,0.00
34.56.143.151,80,8080,false,ORD,North America,US,Chicago,273,0.00
34.74.105.17,80,8080,false,ATL,North America,US,Atlanta,285,0.00
34.48.65.76,80,80,false,IAD,North America,US,Ashburn,295,0.00
34.82.76.253,443,443,true,SEA,North America,US,Seattle,343,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,IN,Mumbai,407,0.00
