IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,166,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,167,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,168,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,168,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,169,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,169,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,169,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,171,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,171,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,171,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,174,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,175,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,176,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,177,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,182,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,182,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,182,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,185,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,186,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,187,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,187,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,189,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,195,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,195,0.00
34.19.6.92,80,80,false,SEA,North America,Seattle,200,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,201,0.00
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,204,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,206,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,206,0.00
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,210,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,211,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,211,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,215,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,224,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,225,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,227,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,228,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,228,0.00
34.126.100.159,443,80,false,SIN,Asia Pacific,Singapore,229,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,230,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,233,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,233,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,239,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,240,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,242,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,242,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,249,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,250,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,253,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,255,0.00
34.126.100.159,443,80,false,SIN,Asia Pacific,Singapore,258,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,260,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,260,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,260,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,266,0.00
34.126.100.159,80,80,false,SIN,Asia Pacific,Singapore,277,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,303,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,309,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,316,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,318,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,326,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,331,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,358,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,377,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,411,0.00
35.247.124.181,80,80,false,SEA,North America,Seattle,419,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,435,0.00
35.189.99.124,443,443,true,LHR,Europe,London,447,0.00
