IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,191,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,191,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,191,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,192,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,192,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,194,0.00
163.123.174.253,2082,80,false,PDX,North America,Portland,194,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,194,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,194,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,194,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,195,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,195,0.00
163.123.174.51,2086,80,false,SJC,North America,San Jose,195,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,195,0.00
163.123.174.16,2095,80,false,PDX,North America,Portland,196,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,196,0.00
163.123.174.36,2096,80,false,PDX,North America,Portland,197,0.00
163.123.174.36,2052,80,false,PDX,North America,Portland,197,0.00
163.123.174.205,2052,80,false,PDX,North America,Portland,198,0.00
163.123.174.217,2087,80,false,PDX,North America,Portland,198,0.00
163.123.174.219,2082,80,false,PDX,North America,Portland,198,0.00
163.123.174.16,2052,80,false,PDX,North America,Portland,198,0.00
163.123.174.17,2082,80,false,PDX,North America,Portland,198,0.00
163.123.174.59,2052,80,false,PDX,North America,Portland,198,0.00
163.123.174.217,2052,80,false,PDX,North America,Portland,198,0.00
163.123.174.248,2053,80,false,PDX,North America,Portland,198,0.00
163.123.174.50,2083,80,false,PDX,North America,Portland,198,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,198,0.00
163.123.174.205,2053,80,false,PDX,North America,Portland,199,0.00
163.123.174.217,2095,80,false,PDX,North America,Portland,199,0.00
163.123.174.42,2082,80,false,SJC,North America,San Jose,199,0.00
163.123.174.219,2083,80,false,PDX,North America,Portland,199,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,199,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,199,0.00
163.123.174.205,2096,80,false,PDX,North America,Portland,199,0.00
163.123.174.232,2096,80,false,PDX,North America,Portland,199,0.00
163.123.174.225,2053,80,false,PDX,North America,Portland,200,0.00
163.123.174.210,2086,80,false,PDX,North America,Portland,200,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,200,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,200,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,200,0.00
163.123.174.17,2083,80,false,PDX,North America,Portland,200,0.00
163.123.174.219,2053,80,false,PDX,North America,Portland,200,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,200,0.00
15.160.15.101,2087,80,false,MXP,Europe,Milan,200,0.00
163.123.174.42,2095,80,false,PDX,North America,Portland,200,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,201,0.00
163.123.174.252,2096,80,false,SJC,North America,San Jose,201,0.00
163.123.174.23,2052,80,false,PDX,North America,Portland,201,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,201,0.00
163.123.174.16,2096,80,false,PDX,North America,Portland,201,0.00
163.123.174.59,2095,80,false,PDX,North America,Portland,201,0.00
163.123.174.24,2087,80,false,SJC,North America,San Jose,201,0.00
163.123.174.23,2053,80,false,PDX,North America,Portland,201,0.00
163.123.174.205,2087,80,false,SJC,North America,San Jose,201,0.00
163.123.174.214,2087,80,false,PDX,North America,Portland,201,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,201,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,201,0.00
18.101.87.56,2053,80,false,MAD,Europe,Madrid,201,0.00
163.123.174.252,2053,80,false,PDX,North America,Portland,202,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,202,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,202,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,202,0.00
13.238.235.196,2053,80,false,SYD,Oceania,Sydney,202,0.00
163.123.174.214,2096,80,false,PDX,North America,Portland,202,0.00
163.123.174.17,2095,80,false,PDX,North America,Portland,202,0.00
163.123.174.17,2087,80,false,PDX,North America,Portland,202,0.00
163.123.174.50,2087,80,false,PDX,North America,Portland,203,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,203,0.00
163.123.174.16,2087,80,false,SJC,North America,San Jose,203,0.00
15.236.182.68,443,80,false,CDG,Europe,Paris,203,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,203,0.00
163.123.174.219,2096,80,false,PDX,North America,Portland,203,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,203,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,203,0.00
163.123.174.217,2082,80,false,PDX,North America,Portland,203,0.00
163.123.174.217,2083,80,false,PDX,North America,Portland,203,0.00
163.123.174.42,2083,80,false,PDX,North America,Portland,203,0.00
163.123.174.42,2086,80,false,PDX,North America,Portland,203,0.00
163.123.174.36,2083,80,false,PDX,North America,Portland,203,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,203,0.00
163.123.174.249,2053,80,false,PDX,North America,Portland,204,0.00
163.123.174.42,2053,80,false,PDX,North America,Portland,204,0.00
163.123.174.217,2096,80,false,PDX,North America,Portland,204,0.00
163.123.174.23,2082,80,false,SJC,North America,San Jose,204,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,204,0.00
163.123.174.219,2086,80,false,PDX,North America,Portland,204,0.00
163.123.174.214,2095,80,false,PDX,North America,Portland,205,0.00
163.123.174.217,2053,80,false,PDX,North America,Portland,205,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,205,0.00
163.123.174.17,2096,80,false,SJC,North America,San Jose,205,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,206,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,206,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,206,0.00
163.123.174.252,2086,80,false,PDX,North America,Portland,206,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,206,0.00
13.48.140.41,2096,80,false,ARN,Europe,Stockholm,206,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,206,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,207,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,207,0.00
163.123.174.225,2096,80,false,PDX,North America,Portland,207,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,207,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,207,0.00
163.123.174.217,2086,80,false,PDX,North America,Portland,207,0.00
163.123.174.219,2052,80,false,PDX,North America,Portland,207,0.00
163.123.174.50,2095,80,false,PDX,North America,Portland,208,0.00
163.123.174.23,2095,80,false,PDX,North America,Portland,208,0.00
163.123.174.205,2086,80,false,PDX,North America,Portland,208,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,209,0.00
163.123.174.205,2082,80,false,PDX,North America,Portland,209,0.00
15.188.168.174,2087,80,false,CDG,Europe,Paris,210,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,210,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,211,0.00
163.123.174.205,2095,80,false,PDX,North America,Portland,211,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,211,0.00
163.123.174.36,2082,80,false,PDX,North America,Portland,211,0.00
163.123.174.23,2096,80,false,PDX,North America,Portland,212,0.00
163.123.174.42,2096,80,false,PDX,North America,Portland,212,0.00
163.123.174.236,2053,80,false,PDX,North America,Portland,213,0.00
163.123.174.205,2083,80,false,SJC,North America,San Jose,213,0.00
13.48.140.41,2082,80,false,ARN,Europe,Stockholm,214,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,214,0.00
18.101.87.56,2052,80,false,MAD,Europe,Madrid,214,0.00
163.123.174.219,2095,80,false,PDX,North America,Portland,215,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,215,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,215,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,215,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,215,0.00
163.123.174.36,2053,80,false,PDX,North America,Portland,216,0.00
163.123.174.16,2053,80,false,PDX,North America,Portland,216,0.00
163.123.174.42,2087,80,false,PDX,North America,Portland,216,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,216,0.00
18.101.118.37,2096,80,false,MAD,Europe,Madrid,216,0.00
163.123.174.59,2053,80,false,SJC,North America,San Jose,217,0.00
163.123.174.225,2052,80,false,PDX,North America,Portland,217,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,218,0.00
13.36.63.124,2087,80,false,CDG,Europe,Paris,218,0.00
163.123.174.232,2087,80,false,PDX,North America,Portland,218,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,218,0.00
163.123.174.201,2053,80,false,SJC,North America,San Jose,219,0.00
163.123.174.219,2087,80,false,PDX,North America,Portland,219,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,219,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,219,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,220,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,221,0.00
163.123.174.16,2086,80,false,PDX,North America,Portland,222,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,224,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,224,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,225,0.00
18.118.86.232,443,443,true,ORD,North America,Chicago,225,0.00
13.36.24.111,2082,80,false,CDG,Europe,Paris,225,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,227,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,227,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,227,0.00
13.39.231.83,443,80,false,CDG,Europe,Paris,227,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,228,0.00
13.48.140.41,2083,80,false,ARN,Europe,Stockholm,228,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,229,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,229,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,229,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,231,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,231,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,233,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,234,0.00
13.238.235.196,2083,80,false,SYD,Oceania,Sydney,234,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,235,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,235,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,235,0.00
15.160.19.149,2082,80,false,MXP,Europe,Milan,235,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,236,0.00
18.118.193.101,443,443,true,ORD,North America,Chicago,236,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,236,0.00
16.16.212.84,443,443,true,AMS,Europe,Amsterdam,237,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,237,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,238,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,238,0.00
15.161.119.140,2083,80,false,MXP,Europe,Milan,238,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,238,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,239,0.00
13.55.237.163,2052,80,false,SYD,Oceania,Sydney,239,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,239,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,240,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,240,0.00
15.160.15.255,2096,80,false,MXP,Europe,Milan,241,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,242,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,243,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,243,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,244,0.00
18.156.153.248,8443,443,true,FRA,Europe,Frankfurt,244,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,244,0.00
13.55.237.163,2086,80,false,SYD,Oceania,Sydney,247,0.00
18.101.87.56,2082,80,false,MAD,Europe,Madrid,247,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,249,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,249,0.00
13.55.238.1,2096,80,false,SYD,Oceania,Sydney,250,0.00
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,250,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,251,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,251,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,252,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,252,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,253,0.00
13.238.235.196,2095,80,false,SYD,Oceania,Sydney,253,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,254,0.00
13.238.235.196,2052,80,false,SYD,Oceania,Sydney,257,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,257,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,259,0.00
18.101.118.37,2052,80,false,MAD,Europe,Madrid,264,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,266,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,267,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,269,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,269,0.00
15.222.252.72,80,443,true,YUL,North America,Montréal,270,0.00
15.222.245.142,2053,443,true,YUL,North America,Montréal,271,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,272,0.00
13.50.231.195,443,443,true,AMS,Europe,Amsterdam,274,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,281,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,285,0.00
13.38.46.142,443,443,true,AMS,Europe,Amsterdam,287,0.00
15.237.42.238,443,443,true,AMS,Europe,Amsterdam,288,0.00
18.101.118.37,2086,80,false,MAD,Europe,Madrid,290,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,290,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,294,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,297,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,299,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,300,0.00
15.160.15.101,2082,80,false,MXP,Europe,Milan,302,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,304,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,311,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,311,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,315,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,320,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,320,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,322,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,323,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,323,0.00
15.160.80.28,2095,80,false,MXP,Europe,Milan,324,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,325,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,332,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,336,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,340,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,341,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,353,0.00
13.55.238.1,2087,80,false,SYD,Oceania,Sydney,355,0.00
13.55.238.1,2053,80,false,SYD,Oceania,Sydney,357,0.00
15.236.116.199,2087,80,false,CDG,Europe,Paris,366,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,390,0.00
13.50.95.146,2052,443,true,OSL,Europe,Oslo,408,0.00
15.222.245.142,8443,443,true,YUL,North America,Montréal,487,0.00
