IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
13.54.81.122,2052,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.54.173.154,2087,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,107,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,107,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,108,0.00
13.54.173.154,2083,80,false,SYD,Oceania,AU,Sydney,108,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,110,0.00
13.54.173.154,2052,80,false,SYD,Oceania,AU,Sydney,110,0.00
13.237.94.188,2052,80,false,SYD,Oceania,AU,Sydney,110,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,110,0.00
13.54.173.154,2096,80,false,SYD,Oceania,AU,Sydney,112,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,113,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,116,0.00
13.55.59.224,2087,80,false,SYD,Oceania,AU,Sydney,118,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,119,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,119,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,121,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,121,0.00
13.54.173.154,2086,80,false,SYD,Oceania,AU,Sydney,123,0.00
54.252.91.41,2082,80,false,SYD,Oceania,AU,Sydney,124,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,129,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,130,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,133,0.00
13.236.104.165,2053,80,false,SYD,Oceania,AU,Sydney,133,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,133,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,134,0.00
13.55.59.224,2083,80,false,SYD,Oceania,AU,Sydney,135,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,136,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,137,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,138,0.00
13.55.59.224,2053,80,false,SYD,Oceania,AU,Sydney,141,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,146,0.00
13.55.59.224,2096,80,false,SYD,Oceania,AU,Sydney,147,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,148,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,151,0.00
13.54.173.154,2095,80,false,SYD,Oceania,AU,Sydney,151,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,153,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,154,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,KR,Seoul,156,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,157,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.55.59.224,2052,80,false,SYD,Oceania,AU,Sydney,159,0.00
15.188.168.174,2096,80,false,CDG,Europe,FR,Paris,159,0.00
13.36.63.124,2086,80,false,CDG,Europe,FR,Paris,160,0.00
15.188.168.174,2052,80,false,CDG,Europe,FR,Paris,160,0.00
13.36.63.124,2096,80,false,CDG,Europe,FR,Paris,160,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,160,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,160,0.00
13.36.162.145,2052,80,false,CDG,Europe,FR,Paris,161,0.00
13.36.63.124,2087,80,false,CDG,Europe,FR,Paris,162,0.00
13.36.162.145,2053,80,false,CDG,Europe,FR,Paris,162,0.00
13.36.63.124,2083,80,false,CDG,Europe,FR,Paris,165,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,168,0.00
16.63.55.49,2087,80,false,MXP,Europe,IT,Milan,168,0.00
79.125.15.17,2053,80,false,DUB,Europe,IE,Dublin,169,0.00
99.80.238.19,2096,80,false,DUB,Europe,IE,Dublin,171,0.00
13.36.162.145,2086,80,false,CDG,Europe,FR,Paris,172,0.00
15.236.116.199,2096,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.63.124,2052,80,false,CDG,Europe,FR,Paris,172,0.00
15.236.116.199,2095,80,false,CDG,Europe,FR,Paris,172,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,172,0.00
15.236.116.199,2052,80,false,CDG,Europe,FR,Paris,172,0.00
13.36.162.145,2082,80,false,CDG,Europe,FR,Paris,172,0.00
13.236.104.165,2087,80,false,SYD,Oceania,AU,Sydney,172,0.00
13.36.162.145,2096,80,false,CDG,Europe,FR,Paris,173,0.00
15.236.116.199,2083,80,false,CDG,Europe,FR,Paris,173,0.00
13.37.165.175,2053,80,false,CDG,Europe,FR,Paris,173,0.00
13.236.104.165,2083,80,false,SYD,Oceania,AU,Sydney,173,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,174,0.00
99.80.238.19,2052,80,false,DUB,Europe,IE,Dublin,174,0.00
13.36.63.124,2082,80,false,CDG,Europe,FR,Paris,174,0.00
15.161.74.249,2052,80,false,MXP,Europe,IT,Milan,175,0.00
16.63.251.69,2086,80,false,ZRH,Europe,CH,Zurich,176,0.00
15.160.252.181,2083,80,false,MXP,Europe,IT,Milan,176,0.00
15.160.15.255,2087,80,false,MXP,Europe,IT,Milan,176,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,176,0.00
15.160.15.255,2082,80,false,MXP,Europe,IT,Milan,176,0.00
15.161.74.249,2053,80,false,MXP,Europe,IT,Milan,176,0.00
15.236.116.199,2082,80,false,CDG,Europe,FR,Paris,176,0.00
15.160.14.66,2096,80,false,MXP,Europe,IT,Milan,177,0.00
13.36.63.124,2095,80,false,CDG,Europe,FR,Paris,177,0.00
99.80.238.19,2087,80,false,DUB,Europe,IE,Dublin,177,0.00
13.36.162.145,2095,80,false,CDG,Europe,FR,Paris,177,0.00
15.161.186.110,2082,80,false,MXP,Europe,IT,Milan,177,0.00
16.63.55.49,2083,80,false,MXP,Europe,IT,Milan,177,0.00
15.160.80.28,2087,80,false,MXP,Europe,IT,Milan,177,0.00
15.160.80.28,2082,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.74.249,2095,80,false,MXP,Europe,IT,Milan,178,0.00
15.160.19.149,2087,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.74.249,2082,80,false,MXP,Europe,IT,Milan,178,0.00
15.161.215.18,2053,80,false,MXP,Europe,IT,Milan,178,0.00
15.160.80.28,2086,80,false,MXP,Europe,IT,Milan,178,0.00
15.188.168.174,2053,80,false,CDG,Europe,FR,Paris,179,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,179,0.00
13.236.104.165,2052,80,false,SYD,Oceania,AU,Sydney,179,0.00
13.236.104.165,2086,80,false,SYD,Oceania,AU,Sydney,179,0.00
15.160.250.170,2083,80,false,MXP,Europe,IT,Milan,179,0.00
15.160.14.66,2052,80,false,MXP,Europe,IT,Milan,179,0.00
15.160.15.255,2096,80,false,MXP,Europe,IT,Milan,180,0.00
13.36.253.240,2087,80,false,CDG,Europe,FR,Paris,181,0.00
15.160.80.28,2083,80,false,MXP,Europe,IT,Milan,181,0.00
15.160.14.66,2053,80,false,MXP,Europe,IT,Milan,181,0.00
15.161.215.18,2052,80,false,MXP,Europe,IT,Milan,181,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,181,0.00
15.160.14.66,2086,80,false,MXP,Europe,IT,Milan,181,0.00
79.125.15.17,2052,80,false,DUB,Europe,IE,Dublin,182,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,182,0.00
16.63.55.49,2082,80,false,MXP,Europe,IT,Milan,182,0.00
16.63.55.49,2052,80,false,MXP,Europe,IT,Milan,182,0.00
99.80.238.19,2082,80,false,DUB,Europe,IE,Dublin,182,0.00
15.161.119.140,2082,80,false,MXP,Europe,IT,Milan,182,0.00
15.188.168.174,2083,80,false,CDG,Europe,FR,Paris,182,0.00
15.160.250.170,2053,80,false,MXP,Europe,IT,Milan,182,0.00
99.80.238.19,2083,80,false,DUB,Europe,IE,Dublin,183,0.00
15.188.168.174,2087,80,false,CDG,Europe,FR,Paris,183,0.00
15.160.252.181,2086,80,false,MXP,Europe,IT,Milan,183,0.00
15.160.15.255,2086,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.80.28,2053,80,false,MXP,Europe,IT,Milan,184,0.00
13.49.119.167,2052,80,false,ARN,Europe,SE,Stockholm,184,0.00
15.161.216.233,2096,80,false,MXP,Europe,IT,Milan,184,0.00
15.236.116.199,2086,80,false,CDG,Europe,FR,Paris,184,0.00
15.160.15.101,2083,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.15.101,2053,80,false,MXP,Europe,IT,Milan,184,0.00
15.160.15.101,2082,80,false,MXP,Europe,IT,Milan,185,0.00
13.51.138.200,2082,80,false,ARN,Europe,SE,Stockholm,185,0.00
13.51.138.200,2086,80,false,ARN,Europe,SE,Stockholm,185,0.00
15.160.19.149,2096,80,false,MXP,Europe,IT,Milan,186,0.00
15.160.252.181,2053,80,false,MXP,Europe,IT,Milan,186,0.00
13.236.104.165,2082,80,false,SYD,Oceania,AU,Sydney,186,0.00
16.63.251.69,2095,80,false,ZRH,Europe,CH,Zurich,186,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,186,0.00
99.80.238.19,2053,80,false,DUB,Europe,IE,Dublin,186,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,186,0.00
13.49.6.192,2087,80,false,ARN,Europe,SE,Stockholm,187,0.00
15.160.15.101,2086,80,false,MXP,Europe,IT,Milan,187,0.00
15.160.252.181,2096,80,false,MXP,Europe,IT,Milan,187,0.00
15.161.74.249,2096,80,false,MXP,Europe,IT,Milan,187,0.00
13.49.6.192,2082,80,false,ARN,Europe,SE,Stockholm,188,0.00
13.49.6.192,2096,80,false,ARN,Europe,SE,Stockholm,188,0.00
15.160.15.255,2052,80,false,MXP,Europe,IT,Milan,188,0.00
15.160.250.170,2087,80,false,MXP,Europe,IT,Milan,189,0.00
15.160.14.66,2087,80,false,MXP,Europe,IT,Milan,189,0.00
15.160.250.170,2086,80,false,MXP,Europe,IT,Milan,189,0.00
15.160.14.66,2083,80,false,MXP,Europe,IT,Milan,189,0.00
15.161.40.69,2082,80,false,MXP,Europe,IT,Milan,190,0.00
163.123.174.36,2053,80,false,PDX,North America,US,Portland,190,0.00
163.123.174.205,2087,80,false,PDX,North America,US,Portland,190,0.00
15.161.40.69,2095,80,false,MXP,Europe,IT,Milan,190,0.00
15.160.250.170,2082,80,false,MXP,Europe,IT,Milan,191,0.00
163.123.174.225,2053,80,false,SEA,North America,US,Seattle,191,0.00
15.160.19.149,2053,80,false,MXP,Europe,IT,Milan,191,0.00
15.161.186.110,2083,80,false,MXP,Europe,IT,Milan,191,0.00
15.161.119.140,2052,80,false,MXP,Europe,IT,Milan,192,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,192,0.00
15.161.216.233,2052,80,false,MXP,Europe,IT,Milan,192,0.00
15.188.168.174,2086,80,false,CDG,Europe,FR,Paris,192,0.00
13.36.253.240,2052,80,false,CDG,Europe,FR,Paris,193,0.00
15.160.15.255,2095,80,false,MXP,Europe,IT,Milan,193,0.00
163.123.174.59,2095,80,false,SEA,North America,US,Seattle,194,0.00
163.123.174.205,2095,80,false,PDX,North America,US,Portland,194,0.00
163.123.174.232,2096,80,false,SEA,North America,US,Seattle,194,0.00
15.161.40.69,2053,80,false,MXP,Europe,IT,Milan,194,0.00
15.160.19.149,2095,80,false,MXP,Europe,IT,Milan,194,0.00
15.160.19.149,2052,80,false,MXP,Europe,IT,Milan,194,0.00
15.160.250.170,2052,80,false,MXP,Europe,IT,Milan,194,0.00
15.160.252.181,2082,80,false,MXP,Europe,IT,Milan,194,0.00
163.123.174.36,2096,80,false,PDX,North America,US,Portland,194,0.00
163.123.174.252,2096,80,false,PDX,North America,US,Portland,195,0.00
163.123.174.217,2095,80,false,PDX,North America,US,Portland,195,0.00
163.123.174.59,2053,80,false,SEA,North America,US,Seattle,195,0.00
16.63.55.49,2053,80,false,MXP,Europe,IT,Milan,195,0.00
163.123.174.201,2053,80,false,SEA,North America,US,Seattle,195,0.00
13.36.162.145,2087,80,false,CDG,Europe,FR,Paris,195,0.00
13.49.6.192,2053,80,false,ARN,Europe,SE,Stockholm,196,0.00
163.123.174.219,2052,80,false,SEA,North America,US,Seattle,196,0.00
163.123.174.42,2082,80,false,SEA,North America,US,Seattle,196,0.00
15.161.215.18,2086,80,false,MXP,Europe,IT,Milan,196,0.00
15.160.252.181,2095,80,false,MXP,Europe,IT,Milan,196,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,196,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,196,0.00
163.123.174.219,2083,80,false,SEA,North America,US,Seattle,196,0.00
15.161.74.249,2087,80,false,MXP,Europe,IT,Milan,197,0.00
163.123.174.16,2095,80,false,PDX,North America,US,Portland,197,0.00
163.123.174.217,2082,80,false,PDX,North America,US,Portland,197,0.00
13.51.138.200,2053,80,false,ARN,Europe,SE,Stockholm,197,0.00
163.123.174.219,2095,80,false,SEA,North America,US,Seattle,197,0.00
13.49.119.167,2082,80,false,ARN,Europe,SE,Stockholm,198,0.00
163.123.174.219,2087,80,false,SEA,North America,US,Seattle,198,0.00
163.123.174.253,2082,80,false,PDX,North America,US,Portland,198,0.00
163.123.174.16,2053,80,false,PDX,North America,US,Portland,198,0.00
163.123.174.205,2052,80,false,PDX,North America,US,Portland,198,0.00
13.53.239.83,80,80,false,ARN,Europe,SE,Stockholm,198,0.00
13.51.138.200,2095,80,false,ARN,Europe,SE,Stockholm,198,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,198,0.00
13.51.138.200,2083,80,false,ARN,Europe,SE,Stockholm,198,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,198,0.00
15.160.15.101,2052,80,false,MXP,Europe,IT,Milan,199,0.00
15.160.19.149,2082,80,false,MXP,Europe,IT,Milan,199,0.00
15.161.119.140,2086,80,false,MXP,Europe,IT,Milan,199,0.00
16.63.55.49,2095,80,false,MXP,Europe,IT,Milan,199,0.00
163.123.174.23,2095,80,false,PDX,North America,US,Portland,200,0.00
15.160.15.255,2083,80,false,MXP,Europe,IT,Milan,200,0.00
163.123.174.219,2086,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.36,2083,80,false,PDX,North America,US,Portland,200,0.00
163.123.174.16,2096,80,false,PDX,North America,US,Portland,200,0.00
163.123.174.225,2096,80,false,SEA,North America,US,Seattle,200,0.00
163.123.174.217,2052,80,false,PDX,North America,US,Portland,200,0.00
163.123.174.17,2083,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.236,2053,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.42,2083,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.59,2052,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.219,2082,80,false,SEA,North America,US,Seattle,201,0.00
163.123.174.17,2096,80,false,SEA,North America,US,Seattle,202,0.00
15.161.119.140,2095,80,false,MXP,Europe,IT,Milan,202,0.00
163.123.174.17,2087,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.205,2053,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.205,2082,80,false,PDX,North America,US,Portland,202,0.00
15.161.186.110,2096,80,false,MXP,Europe,IT,Milan,202,0.00
163.123.174.23,2052,80,false,PDX,North America,US,Portland,202,0.00
16.63.251.69,2096,80,false,ZRH,Europe,CH,Zurich,202,0.00
163.123.174.16,2086,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.214,2096,80,false,SEA,North America,US,Seattle,202,0.00
163.123.174.217,2053,80,false,PDX,North America,US,Portland,202,0.00
163.123.174.42,2095,80,false,SEA,North America,US,Seattle,202,0.00
15.160.15.255,2053,80,false,MXP,Europe,IT,Milan,202,0.00
163.123.174.219,2053,80,false,SEA,North America,US,Seattle,203,0.00
13.36.253.240,2096,80,false,CDG,Europe,FR,Paris,203,0.00
163.123.174.16,2087,80,false,PDX,North America,US,Portland,203,0.00
13.49.119.167,2053,80,false,ARN,Europe,SE,Stockholm,203,0.00
15.160.252.181,2087,80,false,MXP,Europe,IT,Milan,203,0.00
163.123.174.252,2053,80,false,PDX,North America,US,Portland,203,0.00
15.161.119.140,2087,80,false,MXP,Europe,IT,Milan,203,0.00
163.123.174.205,2096,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.16,2052,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.205,2086,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.23,2053,80,false,PDX,North America,US,Portland,203,0.00
163.123.174.17,2095,80,false,SEA,North America,US,Seattle,203,0.00
163.123.174.205,2083,80,false,PDX,North America,US,Portland,203,0.00
13.49.119.167,2095,80,false,ARN,Europe,SE,Stockholm,203,0.00
163.123.174.51,2086,80,false,SEA,North America,US,Seattle,204,0.00
163.123.174.249,2053,80,false,PDX,North America,US,Portland,204,0.00
163.123.174.50,2087,80,false,PDX,North America,US,Portland,204,0.00
15.161.40.69,2052,80,false,MXP,Europe,IT,Milan,204,0.00
163.123.174.232,2087,80,false,SEA,North America,US,Seattle,205,0.00
15.160.80.28,2096,80,false,MXP,Europe,IT,Milan,205,0.00
163.123.174.217,2096,80,false,PDX,North America,US,Portland,205,0.00
163.123.174.217,2087,80,false,PDX,North America,US,Portland,206,0.00
163.123.174.59,2087,80,false,SEA,North America,US,Seattle,206,0.00
15.160.14.66,2095,80,false,MXP,Europe,IT,Milan,206,0.00
163.123.174.210,2086,80,false,SEA,North America,US,Seattle,206,0.00
13.49.6.192,2095,80,false,ARN,Europe,SE,Stockholm,206,0.00
163.123.174.225,2052,80,false,SEA,North America,US,Seattle,206,0.00
163.123.174.24,2087,80,false,SEA,North America,US,Seattle,206,0.00
15.161.74.249,2083,80,false,MXP,Europe,IT,Milan,206,0.00
163.123.174.50,2083,80,false,PDX,North America,US,Portland,206,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,207,0.00
15.161.74.249,2086,80,false,MXP,Europe,IT,Milan,207,0.00
163.123.174.36,2082,80,false,PDX,North America,US,Portland,208,0.00
163.123.174.219,2096,80,false,SEA,North America,US,Seattle,208,0.00
163.123.174.214,2095,80,false,SEA,North America,US,Seattle,208,0.00
163.123.174.42,2096,80,false,SEA,North America,US,Seattle,209,0.00
163.123.174.42,2053,80,false,SEA,North America,US,Seattle,209,0.00
15.236.116.199,2053,80,false,CDG,Europe,FR,Paris,209,0.00
15.188.168.174,2095,80,false,CDG,Europe,FR,Paris,210,0.00
163.123.174.17,2082,80,false,SEA,North America,US,Seattle,210,0.00
13.36.63.124,2053,80,false,CDG,Europe,FR,Paris,210,0.00
15.161.186.110,2095,80,false,MXP,Europe,IT,Milan,211,0.00
163.123.174.42,2086,80,false,SEA,North America,US,Seattle,211,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,211,0.00
163.123.174.248,2053,80,false,PDX,North America,US,Portland,212,0.00
163.123.174.23,2082,80,false,PDX,North America,US,Portland,213,0.00
163.123.174.42,2087,80,false,SEA,North America,US,Seattle,213,0.00
163.123.174.217,2086,80,false,PDX,North America,US,Portland,213,0.00
15.161.119.140,2096,80,false,MXP,Europe,IT,Milan,213,0.00
163.123.174.23,2096,80,false,PDX,North America,US,Portland,213,0.00
15.160.15.101,2096,80,false,MXP,Europe,IT,Milan,213,0.00
16.63.55.49,2086,80,false,MXP,Europe,IT,Milan,213,0.00
15.160.19.149,2086,80,false,MXP,Europe,IT,Milan,215,0.00
15.160.80.28,2052,80,false,MXP,Europe,IT,Milan,215,0.00
163.123.174.217,2083,80,false,PDX,North America,US,Portland,215,0.00
163.123.174.252,2086,80,false,PDX,North America,US,Portland,215,0.00
15.161.40.69,2083,80,false,MXP,Europe,IT,Milan,215,0.00
163.123.174.214,2087,80,false,SEA,North America,US,Seattle,216,0.00
13.36.253.240,2083,80,false,CDG,Europe,FR,Paris,216,0.00
163.123.174.36,2052,80,false,PDX,North America,US,Portland,217,0.00
15.161.215.18,2083,80,false,MXP,Europe,IT,Milan,217,0.00
99.80.238.19,2086,80,false,DUB,Europe,IE,Dublin,217,0.00
15.161.186.110,2053,80,false,MXP,Europe,IT,Milan,220,0.00
15.160.250.170,2095,80,false,MXP,Europe,IT,Milan,221,0.00
15.160.250.170,2096,80,false,MXP,Europe,IT,Milan,222,0.00
15.161.216.233,2086,80,false,MXP,Europe,IT,Milan,222,0.00
15.160.15.101,2087,80,false,MXP,Europe,IT,Milan,226,0.00
13.61.68.249,80,80,false,ARN,Europe,SE,Stockholm,227,0.00
15.161.216.233,2053,80,false,MXP,Europe,IT,Milan,227,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,228,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,KR,Seoul,228,0.00
15.161.40.69,2087,80,false,MXP,Europe,IT,Milan,231,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,KR,Seoul,233,0.00
15.161.215.18,2095,80,false,MXP,Europe,IT,Milan,233,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,236,0.00
15.236.116.199,2087,80,false,CDG,Europe,FR,Paris,236,0.00
15.188.168.174,2082,80,false,CDG,Europe,FR,Paris,237,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,237,0.00
13.49.119.167,2086,80,false,ARN,Europe,SE,Stockholm,237,0.00
16.63.251.69,2083,80,false,ZRH,Europe,CH,Zurich,238,0.00
15.160.14.66,2082,80,false,MXP,Europe,IT,Milan,238,0.00
15.161.119.140,2083,80,false,MXP,Europe,IT,Milan,238,0.00
15.161.216.233,2083,80,false,MXP,Europe,IT,Milan,239,0.00
15.161.216.233,2087,80,false,MXP,Europe,IT,Milan,240,0.00
15.161.216.233,2095,80,false,MXP,Europe,IT,Milan,241,0.00
15.161.215.18,2096,80,false,MXP,Europe,IT,Milan,241,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,241,0.00
15.161.40.69,2096,80,false,MXP,Europe,IT,Milan,242,0.00
13.51.138.200,2096,80,false,ARN,Europe,SE,Stockholm,242,0.00
15.161.186.110,2087,80,false,MXP,Europe,IT,Milan,243,0.00
15.161.215.18,2087,80,false,MXP,Europe,IT,Milan,244,0.00
15.161.119.140,2053,80,false,MXP,Europe,IT,Milan,244,0.00
15.161.186.110,2052,80,false,MXP,Europe,IT,Milan,244,0.00
15.161.215.18,2082,80,false,MXP,Europe,IT,Milan,245,0.00
15.161.216.233,2082,80,false,MXP,Europe,IT,Milan,246,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,247,0.00
15.160.80.28,2095,80,false,MXP,Europe,IT,Milan,248,0.00
15.160.15.101,2095,80,false,MXP,Europe,IT,Milan,250,0.00
15.160.19.149,2083,80,false,MXP,Europe,IT,Milan,254,0.00
15.161.40.69,2086,80,false,MXP,Europe,IT,Milan,254,0.00
15.161.186.110,2086,80,false,MXP,Europe,IT,Milan,263,0.00
15.160.252.181,2052,80,false,MXP,Europe,IT,Milan,267,0.00
13.246.85.121,2083,80,false,CPT,Africa,ZA,Cape Town,296,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,307,0.00
13.246.85.121,2086,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.245.152.196,2053,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.246.85.121,2096,80,false,CPT,Africa,ZA,Cape Town,312,0.00
13.246.85.121,2095,80,false,CPT,Africa,ZA,Cape Town,313,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,313,0.00
