IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
152.67.222.167,443,443,true,ICN,Asia Pacific,KR,Seoul,199,4.42
152.70.39.199,2083,2083,true,ICN,Asia Pacific,KR,Seoul,333,4.41
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,222,4.34
129.159.34.122,443,443,true,SJC,North America,US,San Jose,182,4.28
129.151.198.3,2053,443,true,HEL,Europe,FI,Helsinki,246,4.28
192.18.140.39,443,443,true,SJC,North America,US,San Jose,246,4.16
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,285,4.02
150.136.61.148,443,443,true,IAD,North America,US,Ashburn,315,3.96
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,369,3.91
141.144.253.109,443,443,true,CDG,Europe,FR,Paris,297,3.86
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,344,3.82
152.67.231.219,443,443,true,SJC,North America,US,San Jose,299,3.76
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,243,3.68
129.159.130.38,443,443,true,CDG,Europe,FR,Paris,296,3.58
217.142.128.169,443,443,true,ICN,Asia Pacific,KR,Seoul,271,3.52
140.238.214.247,443,443,true,MXP,Europe,IT,Milan,204,3.50
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,336,3.45
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,387,3.21
141.147.61.116,2053,443,true,FRA,Europe,DE,Frankfurt,240,3.04
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,300,2.85
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,389,2.68
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,325,2.60
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,366,2.59
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,260,2.56
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,289,2.50
152.70.88.98,443,443,true,ICN,Asia Pacific,KR,Seoul,240,2.49
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,231,2.41
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,242,2.36
129.151.244.9,443,443,true,MRS,Europe,FR,Marseille,170,2.33
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,277,2.30
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,342,2.29
129.159.132.0,8443,443,true,TLV,Middle East,IL,Tel Aviv,279,2.21
129.159.132.0,2053,443,true,TLV,Middle East,IL,Tel Aviv,283,2.04
139.185.34.131,443,443,true,MXP,Europe,IT,Milan,271,1.88
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,343,1.85
158.178.192.221,443,443,true,CDG,Europe,FR,Paris,377,1.78
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,171,1.78
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,50,1.53
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,392,1.45
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,80,1.41
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,391,1.32
158.178.196.15,2053,443,true,CDG,Europe,FR,Paris,379,1.06
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,353,0.95
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,335,0.86
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,177,0.75
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,68,0.66
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,453,0.61
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,317,0.47
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,268,0.44
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,441,0.41
158.178.193.206,443,443,true,CDG,Europe,FR,Paris,373,0.37
146.56.162.25,443,443,true,ICN,Asia Pacific,KR,Seoul,165,0.25
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,429,0.23
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,348,0.21
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,444,0.17
141.145.199.188,443,443,true,CDG,Europe,FR,Paris,382,0.17
204.216.105.106,8443,8443,true,YUL,North America,CA,Montréal,553,0.15
146.235.59.153,2053,443,true,GRU,South America,BR,São Paulo,486,0.12
164.152.17.14,443,443,true,ORD,North America,US,Chicago,237,0.02
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,422,0.01
146.56.135.88,2086,2086,false,ICN,Asia Pacific,KR,Seoul,67,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,68,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,KR,Seoul,68,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,KR,Seoul,69,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,JP,Osaka,70,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,70,0.00
146.56.135.88,8880,80,false,ICN,Asia Pacific,KR,Seoul,72,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,75,0.00
193.123.232.218,2086,2086,false,ICN,Asia Pacific,KR,Seoul,85,0.00
152.70.39.199,2052,80,false,ICN,Asia Pacific,KR,Seoul,93,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,99,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,103,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,105,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,KR,Seoul,106,0.00
150.230.63.93,443,443,true,KIX,Asia Pacific,JP,Osaka,108,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,109,0.00
152.70.39.199,2082,2082,false,ICN,Asia Pacific,KR,Seoul,121,0.00
152.70.39.199,2086,2086,false,ICN,Asia Pacific,KR,Seoul,129,0.00
158.101.148.105,443,443,true,NRT,Asia Pacific,JP,Tokyo,139,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,146,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,158,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,158,0.00
140.83.61.244,443,443,true,KIX,Asia Pacific,JP,Osaka,160,0.00
132.226.7.217,443,443,true,NRT,Asia Pacific,JP,Tokyo,165,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,167,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,KR,Seoul,171,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,172,0.00
132.145.95.91,443,443,true,ICN,Asia Pacific,KR,Seoul,174,0.00
130.61.223.237,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
193.123.232.218,2082,2082,false,ICN,Asia Pacific,KR,Seoul,177,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,187,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,188,0.00
193.122.101.195,443,443,true,ICN,Asia Pacific,KR,Seoul,191,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,192,0.00
140.238.88.47,443,443,true,LHR,Europe,GB,London,192,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,194,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,197,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,198,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,203,0.00
168.138.212.87,443,443,true,NRT,Asia Pacific,JP,Tokyo,204,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,213,0.00
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,214,0.00
168.138.215.251,443,443,true,NRT,Asia Pacific,JP,Tokyo,233,0.00
152.70.235.207,443,443,true,ICN,Asia Pacific,KR,Seoul,236,0.00
132.145.82.209,443,443,true,ICN,Asia Pacific,KR,Seoul,246,0.00
140.238.33.161,443,443,true,NRT,Asia Pacific,JP,Tokyo,249,0.00
150.136.87.192,443,443,true,IAD,North America,US,Ashburn,255,0.00
138.2.122.191,443,443,true,ICN,Asia Pacific,KR,Seoul,261,0.00
129.80.116.250,443,443,true,IAD,North America,US,Ashburn,272,0.00
193.123.235.59,443,443,true,ICN,Asia Pacific,KR,Seoul,283,0.00
168.138.194.74,443,443,true,NRT,Asia Pacific,JP,Tokyo,283,0.00
192.18.159.129,443,443,true,YYZ,North America,CA,Toronto,294,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,380,0.00
