IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
65.2.83.160,2087,80,false,ORD,North America,Chicago,314,0.00
65.2.83.160,443,80,false,ORD,North America,Chicago,192,0.00
65.2.83.160,80,80,false,ORD,North America,Chicago,193,0.00
65.2.83.160,8443,80,false,ORD,North America,Chicago,249,0.00
65.2.83.160,2082,80,false,ORD,North America,Chicago,234,0.00
65.2.83.160,8880,80,false,ORD,North America,Chicago,216,0.00
13.232.124.236,2095,80,false,ORD,North America,Chicago,115,0.00
13.232.124.236,80,80,false,ORD,North America,Chicago,174,0.00
13.232.124.236,2086,80,false,ORD,North America,Chicago,142,0.00
13.232.124.236,2052,80,false,ORD,North America,Chicago,142,0.00
13.232.124.236,2083,80,false,ORD,North America,Chicago,176,0.00
13.232.124.236,2053,80,false,ORD,North America,Chicago,155,0.00
13.232.124.236,8443,80,false,ORD,North America,Chicago,150,0.00
13.232.124.236,2082,80,false,ORD,North America,Chicago,107,0.00
34.220.182.79,2096,80,false,ORD,North America,Chicago,194,0.00
35.88.170.195,2083,80,false,ORD,North America,Chicago,194,0.00
96.0.147.62,80,80,false,SIN,Asia Pacific,Singapore,28,0.00
96.0.144.232,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
96.0.147.114,80,80,false,SIN,Asia Pacific,Singapore,30,0.00
96.0.147.114,443,80,false,SIN,Asia Pacific,Singapore,30,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,83,0.00
13.236.104.165,2096,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2082,80,false,SYD,Oceania,Sydney,93,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,94,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,94,0.00
54.66.80.167,2087,80,false,SYD,Oceania,Sydney,96,0.00
54.79.190.249,2086,80,false,SYD,Oceania,Sydney,97,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,Seoul,97,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,Singapore,98,0.00
13.237.94.188,2086,80,false,SYD,Oceania,Sydney,98,0.00
13.237.94.188,2087,80,false,SYD,Oceania,Sydney,98,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,Singapore,100,0.00
13.54.173.154,2086,80,false,SYD,Oceania,Sydney,101,0.00
13.237.94.188,2053,80,false,SYD,Oceania,Sydney,104,0.00
13.55.59.224,2086,80,false,SYD,Oceania,Sydney,104,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,104,0.00
13.237.94.188,2095,80,false,SYD,Oceania,Sydney,105,0.00
13.238.235.196,2083,80,false,SYD,Oceania,Sydney,105,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,107,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,Seoul,107,0.00
54.66.80.167,2083,80,false,SYD,Oceania,Sydney,111,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,112,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,115,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,Singapore,123,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,125,0.00
13.54.173.154,2082,80,false,SYD,Oceania,Sydney,125,0.00
13.54.173.154,2052,80,false,SYD,Oceania,Sydney,140,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,Seoul,140,0.00
13.238.235.196,2095,80,false,SYD,Oceania,Sydney,144,0.00
54.66.80.167,2082,80,false,SYD,Oceania,Sydney,145,0.00
13.237.94.188,2082,80,false,SYD,Oceania,Sydney,146,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,Singapore,148,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,149,0.00
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,150,0.00
13.238.235.196,2096,80,false,SYD,Oceania,Sydney,151,0.00
13.238.235.196,2053,80,false,SYD,Oceania,Sydney,151,0.00
13.236.104.165,2095,80,false,SYD,Oceania,Sydney,151,0.00
13.237.94.188,2096,80,false,SYD,Oceania,Sydney,152,0.00
54.79.197.209,2087,80,false,SYD,Oceania,Sydney,155,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,158,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,158,0.00
54.66.80.167,2052,80,false,SYD,Oceania,Sydney,159,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,159,0.00
15.236.116.199,2082,80,false,CDG,Europe,Paris,160,0.00
13.36.24.111,2082,80,false,CDG,Europe,Paris,161,0.00
15.236.116.199,2087,80,false,CDG,Europe,Paris,161,0.00
15.236.116.199,2053,80,false,CDG,Europe,Paris,161,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,162,0.00
13.211.0.227,2087,80,false,SYD,Oceania,Sydney,162,0.00
13.238.235.196,2052,80,false,SYD,Oceania,Sydney,163,0.00
16.63.55.49,2095,80,false,MXP,Europe,Milan,168,0.00
16.63.55.49,2083,80,false,MXP,Europe,Milan,168,0.00
16.63.33.251,2052,80,false,MXP,Europe,Milan,169,0.00
99.80.238.19,2087,80,false,DUB,Europe,Dublin,169,0.00
99.80.238.19,2083,80,false,DUB,Europe,Dublin,170,0.00
13.236.104.165,2087,80,false,SYD,Oceania,Sydney,172,0.00
15.236.116.199,2086,80,false,CDG,Europe,Paris,173,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,173,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,174,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,174,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,Mumbai,174,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,174,0.00
15.160.15.101,2053,80,false,MXP,Europe,Milan,175,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,Singapore,175,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,175,0.00
15.160.15.101,2082,80,false,MXP,Europe,Milan,175,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,176,0.00
54.66.80.167,2095,80,false,SYD,Oceania,Sydney,176,0.00
13.211.0.227,2083,80,false,SYD,Oceania,Sydney,176,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,176,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,176,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,176,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,176,0.00
16.63.33.251,2087,80,false,MXP,Europe,Milan,177,0.00
15.160.80.28,2087,80,false,MXP,Europe,Milan,177,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,177,0.00
15.188.168.174,2082,80,false,CDG,Europe,Paris,177,0.00
15.188.168.174,2052,80,false,CDG,Europe,Paris,177,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,178,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,178,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,178,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,178,0.00
15.188.168.174,2087,80,false,CDG,Europe,Paris,178,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,179,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,179,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,179,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,179,0.00
15.161.74.249,2087,80,false,MXP,Europe,Milan,180,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,180,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,180,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,180,0.00
16.63.55.49,2052,80,false,MXP,Europe,Milan,180,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,181,0.00
15.161.74.249,2082,80,false,MXP,Europe,Milan,181,0.00
99.80.238.19,2086,80,false,DUB,Europe,Dublin,181,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,182,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,182,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,182,0.00
15.160.15.255,2087,80,false,MXP,Europe,Milan,182,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,182,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,183,0.00
15.160.80.28,2083,80,false,MXP,Europe,Milan,183,0.00
54.79.190.249,2095,80,false,SYD,Oceania,Sydney,184,0.00
54.66.80.167,2086,80,false,SYD,Oceania,Sydney,184,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,184,0.00
15.160.15.101,2086,80,false,MXP,Europe,Milan,184,0.00
15.160.250.170,2052,80,false,MXP,Europe,Milan,185,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,185,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,185,0.00
15.161.119.140,2083,80,false,MXP,Europe,Milan,185,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,186,0.00
15.160.15.255,2096,80,false,MXP,Europe,Milan,186,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,186,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,186,0.00
15.160.80.28,2095,80,false,MXP,Europe,Milan,186,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,187,0.00
15.236.116.199,2052,80,false,CDG,Europe,Paris,187,0.00
15.160.19.149,2052,80,false,MXP,Europe,Milan,187,0.00
54.79.197.209,2096,80,false,SYD,Oceania,Sydney,187,0.00
15.236.116.199,2083,80,false,CDG,Europe,Paris,187,0.00
15.160.15.255,2052,80,false,MXP,Europe,Milan,187,0.00
15.160.19.149,2082,80,false,MXP,Europe,Milan,187,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,188,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,188,0.00
15.161.40.69,2083,80,false,MXP,Europe,Milan,188,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,188,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,Singapore,189,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,189,0.00
15.161.119.140,2086,80,false,MXP,Europe,Milan,189,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,189,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,190,0.00
15.160.80.28,2082,80,false,MXP,Europe,Milan,190,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,190,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,190,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,190,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,190,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,190,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,190,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,190,0.00
15.161.40.69,2096,80,false,MXP,Europe,Milan,190,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,191,0.00
15.160.80.28,2086,80,false,MXP,Europe,Milan,191,0.00
15.160.19.149,2086,80,false,MXP,Europe,Milan,191,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,191,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,191,0.00
15.160.19.149,2095,80,false,MXP,Europe,Milan,191,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,192,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,192,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,193,0.00
13.237.94.188,2052,80,false,SYD,Oceania,Sydney,193,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,193,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,193,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,193,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,193,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,193,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,194,0.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,194,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,195,0.00
163.123.174.23,2095,80,false,PDX,North America,Portland,195,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,195,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,195,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,196,0.00
15.160.15.101,2052,80,false,MXP,Europe,Milan,196,0.00
15.161.74.249,2083,80,false,MXP,Europe,Milan,196,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,196,0.00
163.123.174.205,2087,80,false,PDX,North America,Portland,196,0.00
15.160.15.101,2087,80,false,MXP,Europe,Milan,196,0.00
13.55.59.224,2053,80,false,SYD,Oceania,Sydney,196,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,197,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,197,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,197,0.00
163.123.174.42,2083,80,false,PDX,North America,Portland,198,0.00
54.79.197.209,2086,80,false,SYD,Oceania,Sydney,198,0.00
99.80.238.19,2096,80,false,DUB,Europe,Dublin,199,0.00
163.123.174.23,2096,80,false,PDX,North America,Portland,199,0.00
15.160.15.255,2086,80,false,MXP,Europe,Milan,199,0.00
54.213.92.168,80,8080,false,PDX,North America,Portland,199,0.00
13.55.59.224,2087,80,false,SYD,Oceania,Sydney,200,0.00
163.123.174.17,2096,80,false,PDX,North America,Portland,200,0.00
163.123.174.217,2095,80,false,PDX,North America,Portland,200,0.00
15.188.168.174,2086,80,false,CDG,Europe,Paris,201,0.00
54.79.190.249,2083,80,false,SYD,Oceania,Sydney,202,0.00
16.63.233.188,8443,443,true,MXP,Europe,Milan,203,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,203,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,204,0.00
99.80.238.19,2082,80,false,DUB,Europe,Dublin,204,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,204,0.00
15.160.15.101,2095,80,false,MXP,Europe,Milan,205,0.00
15.160.14.66,2082,80,false,MXP,Europe,Milan,205,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,206,0.00
163.123.174.219,2095,80,false,PDX,North America,Portland,207,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,207,0.00
13.211.0.227,2095,80,false,SYD,Oceania,Sydney,207,0.00
54.213.94.219,80,8080,false,PDX,North America,Portland,208,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,208,0.00
13.36.253.240,2096,80,false,CDG,Europe,Paris,208,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,208,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,208,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,209,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,210,0.00
16.63.55.49,2096,80,false,MXP,Europe,Milan,210,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,210,0.00
13.55.59.224,2095,80,false,SYD,Oceania,Sydney,211,0.00
13.55.59.224,2052,80,false,SYD,Oceania,Sydney,211,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,212,0.00
13.55.59.224,2096,80,false,SYD,Oceania,Sydney,212,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,213,0.00
15.160.250.170,2053,80,false,MXP,Europe,Milan,214,0.00
16.63.55.49,2082,80,false,MXP,Europe,Milan,214,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,214,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,215,0.00
15.160.14.66,2087,80,false,MXP,Europe,Milan,216,0.00
13.36.63.124,2082,80,false,CDG,Europe,Paris,217,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,217,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,218,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,218,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,220,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,222,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,225,0.00
18.192.93.64,80,80,false,FRA,Europe,Frankfurt,226,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,226,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,226,0.00
99.80.238.19,2053,80,false,DUB,Europe,Dublin,227,0.00
13.211.0.227,2052,80,false,SYD,Oceania,Sydney,228,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,230,0.00
54.79.197.209,2083,80,false,SYD,Oceania,Sydney,231,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,231,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,232,0.00
54.79.190.249,2082,80,false,SYD,Oceania,Sydney,233,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,234,0.00
15.236.116.199,2096,80,false,CDG,Europe,Paris,235,0.00
18.216.65.167,443,80,false,ORD,North America,Chicago,235,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,237,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,238,0.00
18.216.55.100,80,80,false,CMH,North America,Columbus,238,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,240,0.00
15.236.116.199,2095,80,false,CDG,Europe,Paris,241,0.00
13.211.0.227,2053,80,false,SYD,Oceania,Sydney,244,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,245,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,245,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,Singapore,248,0.00
15.161.74.249,2053,80,false,MXP,Europe,Milan,249,0.00
15.160.250.170,2095,80,false,MXP,Europe,Milan,250,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,253,0.00
54.79.197.209,2082,80,false,SYD,Oceania,Sydney,255,0.00
54.79.208.59,2052,80,false,SYD,Oceania,Sydney,255,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,256,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,258,0.00
54.79.190.249,2096,80,false,SYD,Oceania,Sydney,259,0.00
99.80.238.19,2052,80,false,DUB,Europe,Dublin,260,0.00
13.54.173.154,2053,80,false,SYD,Oceania,Sydney,261,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,262,0.00
3.67.232.136,80,80,false,FRA,Europe,Frankfurt,264,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,265,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,268,0.00
13.54.173.154,2096,80,false,SYD,Oceania,Sydney,268,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,275,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,276,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,279,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,282,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,286,0.00
54.79.190.249,2053,80,false,SYD,Oceania,Sydney,288,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,289,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,292,0.00
15.188.168.174,2095,80,false,CDG,Europe,Paris,298,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,300,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,301,0.00
54.79.190.249,2087,80,false,SYD,Oceania,Sydney,302,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,305,0.00
54.79.197.209,2095,80,false,SYD,Oceania,Sydney,305,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,307,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,308,0.00
13.36.63.124,2087,80,false,CDG,Europe,Paris,309,0.00
54.79.190.249,2052,80,false,SYD,Oceania,Sydney,310,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,311,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,317,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,318,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,318,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,320,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,320,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,322,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,Seoul,323,0.00
54.207.253.122,2083,80,false,GRU,South America,São Paulo,334,0.00
99.79.195.241,80,80,false,YUL,North America,Montréal,343,0.00
54.207.234.93,80,80,false,GRU,South America,São Paulo,344,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,344,0.00
54.233.145.43,80,80,false,GIG,South America,Rio de Janeiro,344,0.00
16.170.105.83,2052,443,true,ARN,Europe,Stockholm,351,0.00
3.248.82.64,2052,443,true,DUB,Europe,Dublin,355,0.00
13.54.81.122,2052,80,false,SYD,Oceania,Sydney,359,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,362,0.00
13.36.63.124,2083,80,false,CDG,Europe,Paris,364,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,372,0.00
15.156.17.176,8443,443,true,YUL,North America,Montréal,378,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,383,0.00
54.79.197.209,2052,80,false,SYD,Oceania,Sydney,384,0.00
54.254.190.97,2096,80,false,SIN,Asia Pacific,Singapore,387,0.00
54.66.80.167,2053,80,false,SYD,Oceania,Sydney,402,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,558,0.00
