IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
51.143.162.160,80,80,false,LHR,Europe,GB,London,160,0.00
20.223.196.107,80,80,false,DUB,Europe,IE,Dublin,160,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,176,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,180,0.00
4.175.200.138,8080,80,false,AMS,Europe,NL,Amsterdam,185,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,203,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,223,0.00
74.235.55.225,80,80,false,IAD,North America,US,Ashburn,223,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,226,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,232,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,234,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,265,0.00
4.152.146.92,443,443,true,IAD,North America,US,Ashburn,275,0.00
172.191.74.198,443,443,true,IAD,North America,US,Ashburn,365,0.00
104.40.244.228,443,443,true,AMS,Europe,NL,Amsterdam,517,0.00
