IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
15.188.168.174,2082,80,false,CDG,Europe,Paris,190,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,190,0.00
15.188.168.174,2053,80,false,CDG,Europe,Paris,191,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,192,0.00
15.160.250.170,2083,80,false,MXP,Europe,Milan,192,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,192,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,192,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,193,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,194,0.00
13.53.47.110,2052,80,false,ARN,Europe,Stockholm,194,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,195,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,195,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,196,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,196,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,196,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,198,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,198,0.00
15.161.215.18,2082,80,false,MXP,Europe,Milan,199,0.00
15.161.40.69,2053,80,false,MXP,Europe,Milan,200,0.00
13.211.0.227,2096,80,false,SYD,Oceania,Sydney,200,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,201,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,201,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,Singapore,201,0.00
15.161.74.249,2095,80,false,MXP,Europe,Milan,201,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,201,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,202,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,Hong Kong,202,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,202,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,202,0.00
13.49.119.167,2087,80,false,ARN,Europe,Stockholm,203,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,204,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,204,0.00
54.213.241.206,80,8080,false,PDX,North America,Portland,204,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,204,0.00
52.65.52.144,2095,80,false,SYD,Oceania,Sydney,205,0.00
13.49.6.192,2082,80,false,ARN,Europe,Stockholm,205,0.00
15.160.252.181,2052,80,false,MXP,Europe,Milan,207,0.00
52.65.52.144,2083,80,false,SYD,Oceania,Sydney,208,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,209,0.00
13.36.162.145,2096,80,false,CDG,Europe,Paris,210,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,210,0.00
54.219.229.58,443,443,true,SJC,North America,San Jose,210,0.00
13.54.173.154,2083,80,false,SYD,Oceania,Sydney,211,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,212,0.00
15.161.40.69,2086,80,false,MXP,Europe,Milan,212,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,215,0.00
52.65.52.144,2082,80,false,SYD,Oceania,Sydney,215,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,215,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,216,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,216,0.00
15.236.165.53,443,80,false,CDG,Europe,Paris,216,0.00
13.236.104.165,2052,80,false,SYD,Oceania,Sydney,217,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,217,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,217,0.00
15.161.74.249,2086,80,false,MXP,Europe,Milan,218,0.00
15.161.186.110,2096,80,false,MXP,Europe,Milan,219,0.00
15.161.40.69,2087,80,false,MXP,Europe,Milan,219,0.00
15.165.121.25,443,443,true,ICN,Asia Pacific,Seoul,220,0.00
13.55.237.163,2053,80,false,SYD,Oceania,Sydney,220,0.00
13.49.6.192,2095,80,false,ARN,Europe,Stockholm,220,0.00
13.211.0.227,2087,80,false,SYD,Oceania,Sydney,222,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,222,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,223,0.00
15.161.40.69,2095,80,false,MXP,Europe,Milan,223,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,223,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,Mumbai,224,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,224,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,225,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,226,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,227,0.00
13.49.119.167,2082,80,false,ARN,Europe,Stockholm,227,0.00
13.49.119.167,2052,80,false,ARN,Europe,Stockholm,227,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,227,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,227,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,227,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,228,0.00
15.161.119.140,2086,80,false,MXP,Europe,Milan,228,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,229,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,230,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,232,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,232,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,234,0.00
13.55.238.1,2095,80,false,SYD,Oceania,Sydney,235,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,235,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,236,0.00
13.211.0.227,2053,80,false,SYD,Oceania,Sydney,237,0.00
13.49.119.167,2083,80,false,ARN,Europe,Stockholm,240,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,Hong Kong,240,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,Hong Kong,241,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,241,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,242,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,Hong Kong,243,0.00
54.213.92.168,80,8080,false,PDX,North America,Portland,245,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,246,0.00
13.49.119.167,2053,80,false,ARN,Europe,Stockholm,248,0.00
15.161.74.249,2083,80,false,MXP,Europe,Milan,248,0.00
54.213.94.219,80,8080,false,PDX,North America,Portland,260,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,Singapore,261,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,262,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,263,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,268,0.00
13.211.0.227,2083,80,false,SYD,Oceania,Sydney,272,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,Hong Kong,274,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,275,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,277,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,280,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,Seoul,280,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,280,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,286,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,289,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,293,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,302,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,305,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,306,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,306,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,309,0.00
15.236.182.68,443,80,false,CDG,Europe,Paris,310,0.00
15.161.215.18,2052,80,false,MXP,Europe,Milan,310,0.00
15.161.215.18,2096,80,false,MXP,Europe,Milan,311,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,313,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,317,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,319,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,319,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,322,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,322,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,322,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,323,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,327,0.00
15.161.74.249,2052,80,false,MXP,Europe,Milan,329,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,336,0.00
18.229.172.62,2053,80,false,GRU,South America,São Paulo,339,0.00
99.79.195.241,80,80,false,YUL,North America,Montréal,343,0.00
18.229.172.62,2087,80,false,GRU,South America,São Paulo,343,0.00
18.229.172.62,2082,80,false,GRU,South America,São Paulo,343,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,344,0.00
18.229.172.62,2086,80,false,GRU,South America,São Paulo,346,0.00
18.229.172.62,2052,80,false,GRU,South America,São Paulo,351,0.00
18.229.172.62,2083,80,false,GRU,South America,São Paulo,353,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,372,0.00
18.229.172.62,2096,80,false,GRU,South America,São Paulo,400,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,401,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,416,0.00
13.38.216.241,443,443,true,AMS,Europe,Amsterdam,442,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,448,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,502,0.00
