IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.179.157.236,443,443,true,SIN,Asia Pacific,SG,Singapore,286,0.27
44.244.48.18,443,443,true,SEA,North America,US,Seattle,310,0.15
44.230.218.23,443,443,true,PDX,North America,US,Portland,259,0.11
3.97.50.254,443,443,true,YUL,North America,CA,Montréal,253,0.11
44.227.22.10,443,443,true,PDX,North America,US,Portland,306,0.11
54.179.122.21,443,443,true,SIN,Asia Pacific,SG,Singapore,205,0.08
3.68.104.108,443,443,true,FRA,Europe,DE,Frankfurt,295,0.04
3.69.28.4,443,443,true,FRA,Europe,DE,Frankfurt,321,0.04
3.96.219.118,443,443,true,YUL,North America,CA,Montréal,397,0.03
44.244.168.234,443,443,true,SEA,North America,US,Seattle,313,0.03
44.244.201.105,443,443,true,SEA,North America,US,Seattle,341,0.03
44.243.168.60,443,443,true,SEA,North America,US,Seattle,293,0.02
3.97.50.214,443,443,true,YUL,North America,CA,Montréal,257,0.02
43.204.100.244,2086,80,false,ORD,North America,US,Chicago,64,0.00
54.213.127.36,8443,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2095,80,false,ORD,North America,US,Chicago,220,0.00
54.149.242.140,8880,80,false,ORD,North America,US,Chicago,219,0.00
54.149.242.140,2096,80,false,ORD,North America,US,Chicago,219,0.00
54.149.242.140,2082,80,false,ORD,North America,US,Chicago,219,0.00
54.149.242.140,2053,80,false,ORD,North America,US,Chicago,218,0.00
54.149.242.140,8080,80,false,ORD,North America,US,Chicago,220,0.00
54.149.242.140,2095,80,false,ORD,North America,US,Chicago,220,0.00
54.149.242.140,2087,80,false,ORD,North America,US,Chicago,218,0.00
54.149.242.140,2083,80,false,ORD,North America,US,Chicago,220,0.00
54.149.242.140,2086,80,false,ORD,North America,US,Chicago,219,0.00
54.149.242.140,443,80,false,ORD,North America,US,Chicago,218,0.00
54.149.242.140,80,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,80,80,false,ORD,North America,US,Chicago,219,0.00
34.222.50.235,8443,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,2082,80,false,ORD,North America,US,Chicago,220,0.00
44.243.199.104,2052,80,false,ORD,North America,US,Chicago,219,0.00
34.219.31.91,8443,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,2082,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,2087,80,false,ORD,North America,US,Chicago,237,0.00
44.243.199.104,2053,80,false,ORD,North America,US,Chicago,217,0.00
44.243.199.104,2086,80,false,ORD,North America,US,Chicago,220,0.00
34.219.31.91,2086,80,false,ORD,North America,US,Chicago,219,0.00
54.245.175.62,2053,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2083,80,false,ORD,North America,US,Chicago,223,0.00
44.243.199.104,8880,80,false,ORD,North America,US,Chicago,217,0.00
34.222.50.235,2082,80,false,ORD,North America,US,Chicago,219,0.00
44.243.199.104,443,80,false,ORD,North America,US,Chicago,229,0.00
44.243.199.104,8443,80,false,ORD,North America,US,Chicago,218,0.00
44.243.199.104,2096,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2086,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,221,0.00
44.243.199.104,80,80,false,ORD,North America,US,Chicago,218,0.00
54.245.175.62,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.200.245.220,443,80,false,ORD,North America,US,Chicago,219,0.00
54.200.245.220,8443,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2052,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,224,0.00
54.213.127.36,2096,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,8880,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,80,80,false,ORD,North America,US,Chicago,220,0.00
54.200.245.220,2052,80,false,ORD,North America,US,Chicago,221,0.00
35.94.51.10,2096,80,false,ORD,North America,US,Chicago,221,0.00
54.200.245.220,2086,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,80,80,false,ORD,North America,US,Chicago,226,0.00
54.200.245.220,2096,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2053,80,false,ORD,North America,US,Chicago,226,0.00
54.200.245.220,2083,80,false,ORD,North America,US,Chicago,221,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,218,0.00
35.94.51.10,8080,80,false,ORD,North America,US,Chicago,223,0.00
35.94.51.10,2087,80,false,ORD,North America,US,Chicago,225,0.00
54.200.245.220,2087,80,false,ORD,North America,US,Chicago,220,0.00
35.94.51.10,2086,80,false,ORD,North America,US,Chicago,222,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,225,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,223,0.00
54.200.245.220,8080,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,8443,80,false,ORD,North America,US,Chicago,225,0.00
13.232.188.194,2053,80,false,ORD,North America,US,Chicago,112,0.00
13.232.188.194,2052,80,false,ORD,North America,US,Chicago,196,0.00
13.232.188.194,2083,80,false,ORD,North America,US,Chicago,149,0.00
13.232.188.194,8880,80,false,ORD,North America,US,Chicago,179,0.00
13.232.188.194,80,80,false,ORD,North America,US,Chicago,93,0.00
13.232.188.194,2096,80,false,ORD,North America,US,Chicago,131,0.00
13.201.99.109,8880,80,false,ORD,North America,US,Chicago,158,0.00
13.201.99.109,2082,80,false,ORD,North America,US,Chicago,164,0.00
13.201.99.109,2052,80,false,ORD,North America,US,Chicago,135,0.00
13.201.99.109,2053,80,false,ORD,North America,US,Chicago,167,0.00
13.201.99.109,2083,80,false,ORD,North America,US,Chicago,158,0.00
13.201.99.109,8080,80,false,ORD,North America,US,Chicago,215,0.00
13.201.99.109,2095,80,false,ORD,North America,US,Chicago,162,0.00
13.201.99.109,2086,80,false,ORD,North America,US,Chicago,166,0.00
13.201.99.109,2087,80,false,ORD,North America,US,Chicago,90,0.00
13.40.104.49,8880,80,false,ORD,North America,US,Chicago,170,0.00
35.161.97.178,443,80,false,ORD,North America,US,Chicago,218,0.00
35.161.97.178,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.161.97.178,2083,80,false,ORD,North America,US,Chicago,219,0.00
35.161.97.178,8080,80,false,ORD,North America,US,Chicago,219,0.00
35.161.97.178,2086,80,false,ORD,North America,US,Chicago,218,0.00
35.161.97.178,2052,80,false,ORD,North America,US,Chicago,218,0.00
35.161.97.178,8443,80,false,ORD,North America,US,Chicago,218,0.00
35.161.97.178,2087,80,false,ORD,North America,US,Chicago,217,0.00
35.161.97.178,2053,80,false,ORD,North America,US,Chicago,219,0.00
35.161.97.178,2096,80,false,ORD,North America,US,Chicago,219,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,44,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,61,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,63,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,73,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,80,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,87,0.00
13.113.64.249,8080,80,false,NRT,Asia Pacific,JP,Tokyo,89,0.00
13.250.38.94,80,80,false,SIN,Asia Pacific,SG,Singapore,89,0.00
13.55.237.163,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.55.237.163,2086,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,92,0.00
13.55.238.1,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.179.172.158,8080,80,false,SIN,Asia Pacific,SG,Singapore,94,0.00
13.55.237.163,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,95,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.55.237.163,2083,80,false,SYD,Oceania,AU,Sydney,98,0.00
13.55.238.1,2096,80,false,SYD,Oceania,AU,Sydney,99,0.00
13.237.94.188,2087,80,false,SYD,Oceania,AU,Sydney,100,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,102,0.00
13.55.238.1,2087,80,false,SYD,Oceania,AU,Sydney,103,0.00
13.55.237.163,2087,80,false,SYD,Oceania,AU,Sydney,104,0.00
13.211.0.227,2082,80,false,SYD,Oceania,AU,Sydney,105,0.00
13.211.0.227,2053,80,false,SYD,Oceania,AU,Sydney,105,0.00
13.55.238.1,2095,80,false,SYD,Oceania,AU,Sydney,106,0.00
13.55.237.163,2096,80,false,SYD,Oceania,AU,Sydney,106,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,109,0.00
13.55.237.163,2053,80,false,SYD,Oceania,AU,Sydney,110,0.00
13.231.164.140,8080,80,false,NRT,Asia Pacific,JP,Tokyo,110,0.00
13.211.0.227,2052,80,false,SYD,Oceania,AU,Sydney,111,0.00
13.237.94.188,2053,80,false,SYD,Oceania,AU,Sydney,113,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,116,0.00
13.237.94.188,2086,80,false,SYD,Oceania,AU,Sydney,118,0.00
13.211.0.227,2086,80,false,SYD,Oceania,AU,Sydney,118,0.00
13.211.0.227,2096,80,false,SYD,Oceania,AU,Sydney,121,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,122,0.00
13.237.94.188,2052,80,false,SYD,Oceania,AU,Sydney,126,0.00
13.55.237.163,2082,80,false,SYD,Oceania,AU,Sydney,128,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,SG,Singapore,129,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,133,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,142,0.00
65.0.124.198,2082,80,false,ORD,North America,US,Chicago,143,0.00
65.0.144.242,2082,80,false,BOM,Asia Pacific,IN,Mumbai,147,0.00
13.211.0.227,2083,80,false,SYD,Oceania,AU,Sydney,151,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,153,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,157,0.00
54.153.146.155,2087,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.211.0.227,2095,80,false,SYD,Oceania,AU,Sydney,158,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,160,0.00
13.36.162.145,2053,80,false,CDG,Europe,FR,Paris,161,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,161,0.00
13.237.94.188,2083,80,false,SYD,Oceania,AU,Sydney,162,0.00
13.36.162.145,2096,80,false,CDG,Europe,FR,Paris,162,0.00
13.36.253.240,2086,80,false,CDG,Europe,FR,Paris,163,0.00
13.36.162.145,2086,80,false,CDG,Europe,FR,Paris,164,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,164,0.00
13.36.253.240,2082,80,false,CDG,Europe,FR,Paris,166,0.00
13.215.80.221,2083,80,false,SIN,Asia Pacific,SG,Singapore,167,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,168,0.00
3.69.0.8,80,80,false,FRA,Europe,DE,Frankfurt,168,0.00
13.36.162.145,2087,80,false,CDG,Europe,FR,Paris,169,0.00
65.0.124.198,2053,80,false,ORD,North America,US,Chicago,169,0.00
13.36.253.240,2087,80,false,CDG,Europe,FR,Paris,172,0.00
3.67.232.136,80,80,false,FRA,Europe,DE,Frankfurt,173,0.00
3.71.124.67,2087,80,false,FRA,Europe,DE,Frankfurt,175,0.00
13.36.162.145,2095,80,false,CDG,Europe,FR,Paris,175,0.00
13.237.94.188,2082,80,false,SYD,Oceania,AU,Sydney,176,0.00
13.36.253.240,2052,80,false,CDG,Europe,FR,Paris,177,0.00
13.237.94.188,2096,80,false,SYD,Oceania,AU,Sydney,180,0.00
13.53.47.110,2095,80,false,ARN,Europe,SE,Stockholm,180,0.00
51.92.10.146,2096,80,false,MAD,Europe,ES,Madrid,181,0.00
13.36.162.145,2082,80,false,CDG,Europe,FR,Paris,181,0.00
13.49.6.192,2053,80,false,ARN,Europe,SE,Stockholm,181,0.00
13.53.47.110,2083,80,false,ARN,Europe,SE,Stockholm,182,0.00
13.53.47.110,2053,80,false,ARN,Europe,SE,Stockholm,182,0.00
13.49.119.167,2053,80,false,ARN,Europe,SE,Stockholm,182,0.00
13.53.47.110,2096,80,false,ARN,Europe,SE,Stockholm,182,0.00
13.61.5.93,8080,443,true,ARN,Europe,SE,Stockholm,183,0.00
13.48.140.41,2053,80,false,ARN,Europe,SE,Stockholm,183,0.00
13.211.0.227,2087,80,false,SYD,Oceania,AU,Sydney,184,0.00
13.49.6.192,2096,80,false,ARN,Europe,SE,Stockholm,187,0.00
13.36.253.240,2096,80,false,CDG,Europe,FR,Paris,187,0.00
13.48.140.41,2052,80,false,ARN,Europe,SE,Stockholm,188,0.00
13.49.119.167,2087,80,false,ARN,Europe,SE,Stockholm,188,0.00
13.49.119.167,2095,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.36.253.240,2083,80,false,CDG,Europe,FR,Paris,189,0.00
13.49.6.192,2082,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.53.47.110,2087,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.53.47.110,2086,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.48.140.41,2087,80,false,ARN,Europe,SE,Stockholm,189,0.00
13.49.119.167,2086,80,false,ARN,Europe,SE,Stockholm,190,0.00
13.48.36.215,2096,80,false,ARN,Europe,SE,Stockholm,191,0.00
51.92.10.146,2082,80,false,MAD,Europe,ES,Madrid,191,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,192,0.00
13.53.47.110,2052,80,false,ARN,Europe,SE,Stockholm,192,0.00
13.49.119.167,2082,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.48.36.215,2087,80,false,ARN,Europe,SE,Stockholm,193,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,JP,Tokyo,194,0.00
13.49.6.192,2087,80,false,ARN,Europe,SE,Stockholm,195,0.00
51.92.10.146,2083,80,false,MAD,Europe,ES,Madrid,196,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,196,0.00
51.92.10.146,2086,80,false,MAD,Europe,ES,Madrid,197,0.00
13.48.36.215,2052,80,false,ARN,Europe,SE,Stockholm,197,0.00
13.36.162.145,2083,80,false,CDG,Europe,FR,Paris,198,0.00
13.36.253.240,2053,80,false,CDG,Europe,FR,Paris,198,0.00
13.48.36.215,2086,80,false,ARN,Europe,SE,Stockholm,201,0.00
13.36.162.145,2052,80,false,CDG,Europe,FR,Paris,203,0.00
51.92.10.146,2052,80,false,MAD,Europe,ES,Madrid,203,0.00
13.49.119.167,2083,80,false,ARN,Europe,SE,Stockholm,205,0.00
13.53.47.110,2082,80,false,ARN,Europe,SE,Stockholm,206,0.00
13.48.140.41,2082,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.49.119.167,2052,80,false,ARN,Europe,SE,Stockholm,207,0.00
13.49.6.192,2095,80,false,ARN,Europe,SE,Stockholm,208,0.00
13.237.94.188,2095,80,false,SYD,Oceania,AU,Sydney,214,0.00
51.17.192.69,443,80,false,MXP,Europe,IT,Milan,219,0.00
52.10.78.7,443,443,true,SEA,North America,US,Seattle,221,0.00
13.48.140.41,2083,80,false,ARN,Europe,SE,Stockholm,226,0.00
13.48.140.41,2095,80,false,ARN,Europe,SE,Stockholm,226,0.00
13.48.36.215,2053,80,false,ARN,Europe,SE,Stockholm,229,0.00
51.17.192.69,80,80,false,MXP,Europe,IT,Milan,229,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,235,0.00
3.68.62.122,80,80,false,FRA,Europe,DE,Frankfurt,240,0.00
13.48.36.215,2083,80,false,ARN,Europe,SE,Stockholm,245,0.00
3.97.1.47,2083,80,false,YUL,North America,CA,Montréal,250,0.00
3.97.1.47,2052,80,false,YUL,North America,CA,Montréal,251,0.00
13.49.119.167,2096,80,false,ARN,Europe,SE,Stockholm,251,0.00
3.96.246.140,2096,80,false,YUL,North America,CA,Montréal,251,0.00
3.97.1.47,2095,80,false,YUL,North America,CA,Montréal,253,0.00
3.96.246.140,2095,80,false,YUL,North America,CA,Montréal,253,0.00
3.96.246.140,2082,80,false,YUL,North America,CA,Montréal,254,0.00
3.97.1.47,2086,80,false,YUL,North America,CA,Montréal,254,0.00
3.97.1.47,2082,80,false,YUL,North America,CA,Montréal,254,0.00
3.97.1.47,2053,80,false,YUL,North America,CA,Montréal,255,0.00
3.96.246.140,2087,80,false,YUL,North America,CA,Montréal,256,0.00
3.96.246.140,2083,80,false,YUL,North America,CA,Montréal,257,0.00
3.97.1.47,2087,80,false,YUL,North America,CA,Montréal,257,0.00
3.97.1.47,2096,80,false,YUL,North America,CA,Montréal,257,0.00
3.96.246.140,2053,80,false,YUL,North America,CA,Montréal,258,0.00
3.68.31.54,80,80,false,FRA,Europe,DE,Frankfurt,261,0.00
3.96.246.140,2052,80,false,YUL,North America,CA,Montréal,265,0.00
13.48.36.215,2082,80,false,ARN,Europe,SE,Stockholm,266,0.00
13.48.36.215,2095,80,false,ARN,Europe,SE,Stockholm,268,0.00
3.96.246.140,2086,80,false,YUL,North America,CA,Montréal,271,0.00
15.156.61.208,443,443,true,YUL,North America,CA,Montréal,294,0.00
13.37.165.175,2053,80,false,CDG,Europe,FR,Paris,298,0.00
13.245.152.196,2096,80,false,CPT,Africa,ZA,Cape Town,304,0.00
13.48.140.41,2096,80,false,ARN,Europe,SE,Stockholm,307,0.00
13.245.152.196,2086,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.246.186.216,8080,80,false,CPT,Africa,ZA,Cape Town,308,0.00
13.245.152.196,2053,80,false,CPT,Africa,ZA,Cape Town,310,0.00
13.245.152.196,2082,80,false,CPT,Africa,ZA,Cape Town,311,0.00
